forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-09 00:00:00,1,277.30002,9999e17,9999e17,9999e17,64.700005,-2.28,0.78999996,0.00342,96748.9,9999e17
2020-05-09 06:00:00,1,273.9,293,0,2.38e-4,93.9,-3.4199998,-0.04,0.00393,96295.39,95
2020-05-09 12:00:00,1,272.5,298,25,2.54e-4,92.8,-3.74,4.08,0.00351,95865.76,100
2020-05-09 18:00:00,1,273.30002,280,458,8e-5,84.5,-4,7.41,0.00338,96270.25,99
2020-05-10 00:00:00,1,271.30002,243,403,8e-6,89.1,-0.68,5.41,0.00306,96658.75,65
2020-05-10 06:00:00,1,270.1,215,0,0,89.8,-0.089999996,4.7999997,0.0027899998,96922.65,27
2020-05-10 12:00:00,1,273.4,219,79,1e-6,84.9,0.51,5.15,0.00339,97127.79,14
2020-05-10 18:00:00,1,278.9,275,667,2.3e-5,82.3,1.06,7.1,0.00481,97142.52,62
2020-05-11 00:00:00,1,277.30002,264,436,1.3e-5,82.4,1.1,3.4399998,0.00432,97154.19,31
2020-05-11 06:00:00,1,274.30002,250,0,1.1e-5,95.8,0.97999996,1.8299999,0.0041,97148.43,14
2020-05-11 12:00:00,1,278.7,290,60,2.1e-5,90.6,0.26,-1.03,0.00529,96927.37,78
2020-05-11 18:00:00,1,278.80002,327,141,7.38e-4,96.9,-4.11,1.27,0.00574,96337.75,99
2020-05-12 00:00:00,1,277.7,307,130,1.42e-4,91,-1.76,3.75,0.00496,96706.1,99
2020-05-12 06:00:00,1,272.6,245,0,0,89.200005,-1.03,2.81,0.0033699998,96994.12,39
2020-05-12 12:00:00,1,274.5,221,86,0,60,-1.9699999,3.46,0.0025799999,97317.836,9
2020-05-12 18:00:00,1,281.4,224,845,0,30.9,-1.36,5.49,0.00217,97197.33,1
2020-05-13 00:00:00,1,275.6,283,353,1.8e-5,60.8,-0.5,3.58,0.00284,97448.81,89
2020-05-13 06:00:00,1,270.80002,222,0,0,76.200005,0.45999998,3.1599998,0.00248,97638.75,13
2020-05-13 12:00:00,1,276.4,220,87,0,52.9,-1.3399999,4.5499997,0.0026,97890.93,0
2020-05-13 18:00:00,1,282.7,262,754,1e-6,41,-2.5,5.79,0.00311,97960.14,47
2020-05-14 00:00:00,1,277.16,281,403,1e-6,69.6,-0.78,2.4299998,0.0035899999,98237.67,53
2020-05-14 06:00:00,1,273.6,241,0,0,87.6,-0.42999998,2.6599998,0.00351,98463.5,3
2020-05-14 12:00:00,1,279.2,238,87,0,64.8,-0.55,2.1299999,0.00385,98673.4,2
2020-05-14 18:00:00,1,288.4,263,823,0,35.9,0.71,3.21,0.00395,98391.35,17
2020-05-15 00:00:00,1,281.5,295,436,0,71.4,1.52,1.37,0.00499,98283.96,58
2020-05-15 06:00:00,1,278.1,273,0,0,86.9,1.8,1.4,0.00481,98133.44,29
2020-05-15 12:00:00,1,281.7,296,30,1.1e-5,93.700005,3.4299998,-0.22,0.00664,97827.586,44
2020-05-15 18:00:00,1,288.5,359,277,2.9e-5,83.9,3.01,1.2099999,0.00938,97386.42,95
2020-05-16 00:00:00,1,287.6,377,184,9.5e-5,97.5,1.42,-0.62,0.01031,97188.086,95
2020-05-16 06:00:00,1,285.80002,355,0,9.6e-5,98.1,-2.47,0.72999996,0.009269999,97149.87,91
2020-05-16 12:00:00,1,284.7,330,63,3e-6,91.4,-3.4199998,2.03,0.007929999,97617.164,66
2020-05-16 18:00:00,1,292.6,310,761,1e-6,45.5,-2.72,-0.01,0.0065699997,97798.055,20
2020-05-17 00:00:00,1,285.30002,320,394,0,85,1.36,-1.31,0.00768,98002.67,25
2020-05-17 06:00:00,1,280.30002,285,0,0,96.8,1.38,0.53,0.00624,97906.48,2
2020-05-17 12:00:00,1,285.4,281,85,0,85.200005,2.1599998,0.24,0.0077199996,97877.29,29
2020-05-17 18:00:00,1,292.2,326,660,4e-6,60.4,3.76,0.81,0.00851,97680.87,70
2020-05-18 00:00:00,1,287.5,357,307,1e-5,82.700005,1.36,-1.3,0.00866,97577.32,81
2020-05-18 06:00:00,1,283.1,339,0,7.7e-5,98.3,0.56,-1.11,0.0076699997,97556.555,89
2020-05-18 12:00:00,1,283.5,351,12,4.58e-4,97.8,0.89,-1.53,0.00784,97612.14,98
2020-05-18 18:00:00,1,286.80002,359,219,1.35e-4,89.4,2.29,-1.87,0.00892,97644.43,94
2020-05-19 00:00:00,1,284,353,182,3.9e-5,93.5,1.62,-1.23,0.00775,97674.086,90
2020-05-19 06:00:00,1,278.7,316,0,4e-6,99.200005,1.1,0.14999999,0.00574,97695.69,51
2020-05-19 12:00:00,1,283.2,325,45,5e-6,90.5,-0.11,0.96,0.00713,97805.875,67
2020-05-19 18:00:00,1,294.6,323,729,1e-6,50.2,2.18,1.03,0.0082,97623.99,36
2020-05-20 00:00:00,1,288.80002,325,476,0,76.9,2.6799998,-0.099999994,0.00875,97627.35,22
2020-05-20 06:00:00,1,283.9,314,0,0,96.6,1.2099999,1.63,0.00801,97553.35,78
2020-05-20 12:00:00,1,288.5,310,77,0,80.5,-0.04,1.66,0.00901,97578.52,75
2020-05-20 18:00:00,1,298.7,337,765,0,43.5,3.28,3.8,0.009219999,97190.45,79
2020-05-21 00:00:00,1,294.30002,364,435,0,66.5,2.9099998,2.48,0.01081,96953.9,68
2020-05-21 06:00:00,1,290.1,360,0,1e-5,81.700005,1.91,2.3999999,0.010179999,96715.78,81
2020-05-21 12:00:00,1,290.6,367,45,6.1e-5,84.3,-2.8799999,3,0.01091,96897.805,96
2020-05-21 18:00:00,1,292.6,339,640,1e-6,37.2,-1.99,0.83,0.00544,97288.02,90
2020-05-22 00:00:00,1,285.9,336,353,0,69.9,1.35,-0.51,0.0065699997,97630.4,67
2020-05-22 06:00:00,1,282.80002,329,0,4e-6,79,1.67,-0.76,0.00603,97874.99,87
2020-05-22 12:00:00,1,281.80002,342,8,2e-5,84.200005,0.77,-0.28,0.00599,98097.37,95
2020-05-22 18:00:00,1,286.2,347,244,5e-6,48.600002,2.48,-1.68,0.00465,98024.98,94
2020-05-23 00:00:00,1,284.1,330,349,0,62.100002,2.18,-1.41,0.00518,97871.54,60
2020-05-23 06:00:00,1,279.4,302,0,0,86,1.13,-0.83,0.00523,97685.46,43
2020-05-23 12:00:00,1,283.6,353,29,1.4e-5,93.3,2.3999999,-0.59,0.0075899996,97451.055,91
2020-05-23 18:00:00,1,293.80002,388,239,3.9e-5,83.4,5.3399997,0.51,0.01304,96938.66,97
2020-05-24 00:00:00,1,291.4,391,232,6.04e-4,94.6,2.25,3.4099998,0.01286,96878.87,88
2020-05-24 06:00:00,1,282.80002,332,0,4.7e-5,93.9,-1.35,2.53,0.0072299996,97400.94,79
2020-05-24 12:00:00,1,281.9,273,82,0,81.9,-1.54,2.07,0.0058999998,97875.31,84
2020-05-24 18:00:00,1,292.4,274,838,0,32.7,0.64,1.35,0.00465,97842.96,35
2020-05-25 00:00:00,1,285.9,291,506,0,66.4,2.32,0.26,0.00623,97854.21,12
2020-05-09 00:00:00,2,277.80002,9999e17,9999e17,9999e17,42.600002,-3.04,0.34,0.00233,96770.68,9999e17
2020-05-09 06:00:00,2,273.6,287,0,1.35e-4,86.9,-3.49,-1.16,0.00357,96347.81,90
2020-05-09 12:00:00,2,271.80002,298,15,3.47e-4,93.4,-4.27,2.45,0.00335,95931.586,100
2020-05-09 18:00:00,2,273,281,447,1.06e-4,87.4,-3.59,6.83,0.0034299998,96285.41,99
2020-05-10 00:00:00,2,271.30002,243,404,6e-6,90.6,-0.82,5.5,0.00311,96614.66,76
2020-05-10 06:00:00,2,269.7,217,0,0,91.3,-0.44,4.8199997,0.00277,96935.87,42
2020-05-10 12:00:00,2,273,220,76,2e-6,87.9,0.44,5.1,0.00341,97171.914,16
2020-05-10 18:00:00,2,278.1,272,682,2.3e-5,87.5,0.78999996,7.24,0.0048599998,97213.65,60
2020-05-11 00:00:00,2,277.2,260,453,7e-6,88.5,1.3199999,3.24,0.00462,97204.93,21
2020-05-11 06:00:00,2,274.6,283,0,2.2e-5,95.5,1.42,0.89,0.00417,97046.75,57
2020-05-11 12:00:00,2,278,294,15,2.93e-4,98.200005,2.05,-2.1399999,0.0055,96351.24,93
2020-05-11 18:00:00,2,280.5,325,352,2.46e-4,80.9,-2.98,6.46,0.00542,96122.16,80
2020-05-12 00:00:00,2,276.30002,279,376,7e-6,73.6,-1.5699999,4.77,0.0036199999,96794.71,57
2020-05-12 06:00:00,2,272.6,237,0,0,90.3,-0.32999998,3.1899998,0.0033999998,97079.1,10
2020-05-12 12:00:00,2,275.2,227,84,0,57.600002,-1.55,4.22,0.00262,97304.58,11
2020-05-12 18:00:00,2,280.30002,226,839,0,35.7,-2.06,5.85,0.00232,97382.586,4
2020-05-13 00:00:00,2,275.30002,257,439,3e-6,56.100002,-0.94,2.96,0.00256,97658.25,50
2020-05-13 06:00:00,2,270.80002,221,0,0,77.6,0.32,2.9099998,0.00253,97852.23,2
2020-05-13 12:00:00,2,276.6,218,87,0,48.9,-0.97999996,3.9199998,0.00244,98153.125,1
2020-05-13 18:00:00,2,284.30002,242,829,0,33.7,-1.61,5.3399997,0.0028499998,98107.586,7
