forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-05 18:00:00,1,292.9,9999e17,9999e17,9999e17,36.5,-5.92,6.27,0.0053999997,97388.21,9999e17
2020-05-06 00:00:00,1,292.30002,298,730,0,44,-4.36,1.76,0.00628,97293.35,1
2020-05-06 06:00:00,1,281.2,281,21,0,70.1,-0.64,-2.57,0.00483,97659.664,0
2020-05-06 12:00:00,1,279.5,272,3,0,82.4,-1.89,-0.5,0.005,97950.24,12
2020-05-06 18:00:00,1,290.5,290,571,0,43.9,-3.9399998,2.83,0.00555,97906.164,8
2020-05-07 00:00:00,1,291.2,310,656,0,46.100002,-3.25,0.07,0.0061299996,97586.15,18
2020-05-07 06:00:00,1,282.4,281,21,0,69.1,1.02,-3.77,0.00514,97668.305,17
2020-05-07 12:00:00,1,281.5,281,3,0,81.1,3.34,-1.89,0.00572,97437.82,43
2020-05-07 18:00:00,1,285.80002,340,138,2.11e-4,87.3,5.48,-2.8799999,0.00823,97008.46,93
2020-05-08 00:00:00,1,285.9,366,35,3.67e-4,95,1.8,-3.54,0.00907,96611.81,100
2020-05-08 06:00:00,1,284,352,2,2.5e-5,96.9,-1.53,-2.24,0.00813,96686.664,78
2020-05-08 12:00:00,1,281.5,341,1,3.3e-5,90.6,-8.97,-1.5999999,0.0063699996,97350.23,77
2020-05-08 18:00:00,1,287.5,313,471,4e-6,48.9,-7.5499997,-1.3199999,0.00511,97814.27,56
2020-05-09 00:00:00,1,286.9,278,740,0,46.600002,-5.54,-0.82,0.00468,97798.38,0
2020-05-09 06:00:00,1,277.7,255,23,0,63.4,-1.91,-1.3199999,0.00341,98064.9,0
2020-05-09 12:00:00,1,276.5,242,3,0,66.9,1.53,-1.39,0.00332,98035.4,0
2020-05-09 18:00:00,1,288.2,278,574,0,37.100002,3.4199998,1.52,0.00403,98034.29,38
2020-05-10 00:00:00,1,290,295,716,0,46.4,2.75,0.17,0.0056999996,97634.4,15
2020-05-10 06:00:00,1,282.9,286,22,0,65,5.37,0.66999996,0.0050299997,97683.43,6
2020-05-10 12:00:00,1,283.80002,334,2,0,61.600002,5.52,3.01,0.00505,97552.97,84
2020-05-10 18:00:00,1,293,301,597,0,48.2,1.62,5.5699997,0.00715,97499.93,11
2020-05-11 00:00:00,1,291.1,357,474,5e-6,62.5,1.62,1.22,0.00821,97399.65,80
2020-05-11 06:00:00,1,284.30002,324,12,0,57.7,-3.27,-3.1699998,0.0049199997,97683.39,41
2020-05-11 12:00:00,1,280,336,1,4.3e-5,79.8,-2.3,-4.5699997,0.00506,97769.83,89
2020-05-11 18:00:00,1,280.6,335,110,1.4e-4,84.200005,-1.5999999,-6.3599997,0.00557,97788.97,93
2020-05-12 00:00:00,1,280.30002,339,85,8.3e-5,89.4,-2.35,-5.6299996,0.0058,97671.65,98
2020-05-12 06:00:00,1,279.6,335,4,2.56e-4,93.4,-3.01,-4.48,0.00576,97682.3,98
2020-05-12 12:00:00,1,278.5,331,0,0.001036,92.5,-2.96,-7.14,0.0052799997,97548.25,100
2020-05-12 18:00:00,1,280.4,331,124,3.07e-4,85.5,-3.5,-9.07,0.0055799996,97597.18,97
2020-05-13 00:00:00,1,282,330,367,1.7e-5,78.9,-1.29,-7.7,0.00574,97457.59,84
2020-05-13 06:00:00,1,278.6,308,14,5e-6,92.1,-1.63,-4.89,0.0053,97350.414,55
2020-05-13 12:00:00,1,279.80002,341,1,1.4e-5,93.6,-1.77,-1.7199999,0.00587,97188.086,94
2020-05-13 18:00:00,1,288.9,345,370,4e-6,73.3,3.1799998,-2.59,0.00849,96953.414,87
2020-05-14 00:00:00,1,294.1,375,532,1e-6,76.700005,6.0699997,-0.63,0.01242,96470.26,60
2020-05-14 06:00:00,1,291.7,383,15,7e-6,93.9,6.75,-1.66,0.01298,96361.97,64
2020-05-14 12:00:00,1,291.1,354,3,1.62e-4,91,7.96,1.24,0.01222,96345.14,62
2020-05-14 18:00:00,1,299.4,362,574,3.1e-5,66.6,11.12,3.1699998,0.014880000000000001,96236.836,43
2020-05-15 00:00:00,1,298.5,401,597,9.9e-5,75.1,8.5199995,1.73,0.015899999,96036.89,37
2020-05-15 06:00:00,1,292.7,389,15,0.001318,93.8,2.4199998,1.77,0.0138799995,96328.99,96
2020-05-15 12:00:00,1,284.2,363,1,5e-4,87.5,-7.3199997,-1.8499999,0.0074400000000000004,96890.14,99
2020-05-15 18:00:00,1,290.80002,328,492,4e-6,65.5,-6.5,-0.84,0.00851,97067.75,82
2020-05-16 00:00:00,1,292.05,317,730,0,64.4,-4.0699997,-2.28,0.00909,96891.37,4
2020-05-16 06:00:00,1,284.4,294,26,0,82.5,-1.7199999,-1.9799999,0.0070399996,97085.93,2
2020-05-16 12:00:00,1,283.1,279,4,0,81.200005,-0.65,-2.8,0.0063699996,97060.42,12
2020-05-16 18:00:00,1,293.7,298,613,0,52.600002,1.88,-2.82,0.00821,97036.18,72
2020-05-17 00:00:00,1,294.30002,330,721,0,64,1.41,-4.39,0.01043,96700.086,46
2020-05-17 06:00:00,1,287.4,324,24,0,90.4,2.49,-3.1999998,0.009509999,96785.19,46
2020-05-17 12:00:00,1,287.30002,336,3,0,96.4,2.29,-3.3,0.01007,96668.81,68
2020-05-17 18:00:00,1,298.1,368,479,1e-6,72.5,5.72,-3.6399999,0.01492,96463.99,84
2020-05-18 00:00:00,1,298.30002,389,660,5.3e-5,77.200005,7.6,-2.77,0.01605,96168.6,20
2020-05-18 06:00:00,1,295,381,21,0,88.6,11.58,-2.01,0.01524,95937.65,64
2020-05-18 12:00:00,1,294.80002,375,3,1e-6,86.700005,10.25,3.4099998,0.01473,95746.99,20
2020-05-18 18:00:00,1,301.6,390,514,4e-6,46.100002,-0.16,7.08,0.01179,95841.74,33
2020-05-19 00:00:00,1,300.30002,352,740,0,42.3,-1.28,3.56,0.00995,96011.17,2
2020-05-19 06:00:00,1,289.2,318,28,0,65.200005,0.69,-0.84999996,0.00771,96306.43,1
2020-05-19 12:00:00,1,287.7,307,5,0,62.8,-7.02,-0.48,0.0067,96729.586,9
2020-05-19 18:00:00,1,292.6,305,618,0,58.4,-7.75,-0.66999996,0.00852,97010.75,42
2020-05-20 00:00:00,1,292.7,323,731,0,62.8,-4.3399997,-3.6,0.00921,96960.06,22
2020-05-20 06:00:00,1,285.1,302,28,0,85.3,-0.25,-3.9599998,0.00764,97095.93,1
2020-05-20 12:00:00,1,283.6,294,5,0,90.1,-0.04,-5.8199997,0.00731,97001.7,5
2020-05-20 18:00:00,1,292.2,350,429,1.2e-5,76.8,4.23,-5.3399997,0.01101,96642.37,62
2020-05-21 00:00:00,1,296.38,397,492,2.3e-5,89.4,6.15,-3.6399999,0.01666,95939.305,63
2020-05-21 06:00:00,1,295.6,388,21,0,78.4,7.8599997,-1.81,0.01394,95616.96,56
2020-05-21 12:00:00,1,294.4,383,4,9.9e-5,81.8,10.37,-0.02,0.013619999,95289.73,88
2020-05-21 18:00:00,1,298.30002,380,529,3e-6,67.200005,14.549999,1.26,0.01423,94890.305,24
2020-05-05 18:00:00,2,293,9999e17,9999e17,9999e17,38.600002,-5.27,6.0499997,0.00575,97385.016,9999e17
2020-05-06 00:00:00,2,292.6,301,728,0,44.4,-4.3399997,1.5699999,0.00646,97299.24,1
2020-05-06 06:00:00,2,281.9,283,21,0,66.3,-1.17,-2.72,0.00477,97651.27,1
2020-05-06 12:00:00,2,280.30002,282,3,0,79.1,-2.7,0.049999997,0.00508,97992.75,24
2020-05-06 18:00:00,2,290.1,282,605,0,43.9,-4.66,2.22,0.0054099998,97948.65,3
2020-05-07 00:00:00,2,291.1,310,656,0,46,-2.69,0.39999998,0.00606,97617.195,19
2020-05-07 06:00:00,2,282.80002,283,21,0,66.6,2.7,-2.7,0.0050999997,97640.65,21
2020-05-07 12:00:00,2,281.5,280,2,0,82.8,4.06,-0.52,0.0058299997,97445.62,28
2020-05-07 18:00:00,2,285.9,338,167,1.8e-4,86.3,5.7799997,-2.18,0.008169999,97034.266,92
2020-05-08 00:00:00,2,286,366,46,3.11e-4,94,2.3899999,-2.96,0.00904,96624.555,99
2020-05-08 06:00:00,2,283.80002,347,3,1.1e-5,97.3,-0.02,0.21,0.008049999,96690.625,65
2020-05-08 12:00:00,2,281.6,341,1,6.1e-5,89.3,-9.87,-1.9599999,0.0063,97403.7,76
2020-05-08 18:00:00,2,286.6,285,587,1e-6,43.4,-8.26,-1.36,0.00428,97963.5,22
2020-05-09 00:00:00,2,285.9,269,744,0,43.7,-5.81,-0.53999996,0.00409,97924.336,1
2020-05-09 06:00:00,2,276.30002,252,23,0,65.9,-1.0699999,-0.89,0.0032199998,98094.71,10
2020-05-09 12:00:00,2,278.2,252,3,0,60.100002,2.9299998,1.12,0.0033399998,98037.64,85
2020-05-09 18:00:00,2,289.7,262,626,0,38.9,5.1,3.1899998,0.0046699997,97807.914,16
2020-05-10 00:00:00,2,290.1,292,734,0,49.5,5.7799997,1.9599999,0.0061299996,97309.27,1
2020-05-10 06:00:00,2,284.6,283,23,0,52.2,7.68,2.99,0.00454,97204.52,6
2020-05-10 12:00:00,2,281.9,285,3,0,68.8,-2.27,1.63,0.0049699997,97492.1,38
2020-05-10 18:00:00,2,289.4,305,565,0,51.8,-5.8599997,0.22,0.00611,97821.47,43
2020-05-11 00:00:00,2,288,330,571,1e-6,59.5,-1.4399999,-2.62,0.00643,97837.08,52
2020-05-11 06:00:00,2,281.5,300,10,0,79.8,1.9799999,-3.3799999,0.0055899997,97880.27,35
2020-05-11 12:00:00,2,280.1,277,3,0,87.4,3.55,-2.77,0.00557,97755.266,22
2020-05-11 18:00:00,2,288.80002,323,313,1.3e-5,70,8.099999,-3.8799999,0.00801,97273.664,80
2020-05-12 00:00:00,2,289.30002,368,283,8.3e-5,86.6,5.18,-1.1899999,0.01029,96895.04,99
2020-05-12 06:00:00,2,286.7,336,8,1e-6,93.3,3.76,-1.92,0.00936,96828.93,47
2020-05-12 12:00:00,2,285.1,321,3,2e-6,93.6,3.1299999,-1.01,0.00844,96821.79,69
2020-05-12 18:00:00,2,293.6,339,514,4e-6,67.700005,-4.08,-3.6399999,0.010489999,96891.75,20
2020-05-13 00:00:00,2,290.4,389,239,9e-6,75.9,-3.4299998,-6.2,0.00963,96960.87,92
2020-05-13 06:00:00,2,285.80002,362,8,5e-5,77.700005,-2.8899999,-7.46,0.0073499996,97125.9,74
2020-05-13 12:00:00,2,281.4,359,1,1.58e-4,89.700005,-0.22,-10.41,0.00633,96968.65,98
2020-05-13 18:00:00,2,284.4,355,113,2.88e-4,92,-1.4599999,-7.49,0.00796,96964.375,98
2020-05-14 00:00:00,2,289.6,382,119,5.8999998e-5,91.700005,-0.21,-7.7599998,0.0112,96436.4,96
2020-05-14 06:00:00,2,290.5,378,3,1.03e-4,94,5.5,-3.51,0.012069999,96331.625,92
2020-05-14 12:00:00,2,291.1,371,1,3.17e-4,94.1,5.5899997,-0.14999999,0.0125899995,96231.11,98
2020-05-14 18:00:00,2,296.6,391,289,1.4e-5,79,8.04,1.67,0.014880000000000001,96095.37,98
2020-05-15 00:00:00,2,298,416,249,1.5e-5,76.4,8.01,-0.38,0.01574,95719.016,90
2020-05-15 06:00:00,2,294.5,380,21,3.27e-4,91.8,9.639999,0.03,0.01521,95802.37,74
2020-05-15 12:00:00,2,293.30002,379,1,2.2e-5,93.4,5.3599997,-0.31,0.01445,95690.586,54
2020-05-15 18:00:00,2,301.4,380,547,2e-6,59.2,5.8199997,-0.13,0.01495,95674.5,46
2020-05-16 00:00:00,2,301.1,392,708,0,63.100002,-3.97,3.74,0.01567,95657.266,11
2020-05-16 06:00:00,2,292,365,24,6e-6,84.3,-9.15,-2.06,0.011969999,96416.58,6
2020-05-16 12:00:00,2,285.6,355,3,2.9e-5,86.700005,-8.42,0.59,0.008049999,97020.695,84
2020-05-16 18:00:00,2,290.4,352,290,2.8e-5,74,-8.24,-1.9,0.00937,97202.13,79
2020-05-17 00:00:00,2,291.2,371,490,5e-6,71.9,-3.22,-3.1799998,0.009579999,97284.43,64
2020-05-17 06:00:00,2,285.80002,336,15,0,86,-2.78,-1.99,0.00803,97590.484,38
2020-05-17 12:00:00,2,283.7,294,4,0,89.5,-2.6299999,-1.9499999,0.00726,97608.164,6
2020-05-17 18:00:00,2,293.2,311,601,0,56.3,-3.04,-3.8,0.00849,97762.805,44
2020-05-18 00:00:00,2,293.7,328,727,0,59.5,-0.19,-3.75,0.009219999,97488.4,21
2020-05-18 06:00:00,2,285.7,308,26,0,88.1,0.24,-3.4199998,0.00821,97718.51,1
2020-05-18 12:00:00,2,283.80002,295,4,0,90.9,1.05,-2.85,0.00746,97714.58,1
2020-05-18 18:00:00,2,294.5,313,618,0,53.4,2.19,-4.5099998,0.00871,97722.766,1
2020-05-19 00:00:00,2,294.5,334,731,0,57.100002,1.4699999,-4.5699997,0.00932,97473.336,1
2020-05-19 06:00:00,2,285.30002,308,27,0,76.1,3.1599998,-3.1899998,0.00691,97554.53,25
2020-05-19 12:00:00,2,283.4,290,4,0,81.700005,3.6299999,-3.23,0.00654,97485.88,59
2020-05-19 18:00:00,2,294.9,316,592,0,61.2,7.2599998,-3.11,0.01029,97126.64,62
2020-05-20 00:00:00,2,294.80002,349,694,0,60.600002,6.75,-3.31,0.01017,96753.29,58
2020-05-20 06:00:00,2,288.4,359,17,1.88e-4,86.200005,3.28,-3.78,0.009649999,96753.21,95
2020-05-20 12:00:00,2,287.1,366,1,8.2e-5,88.200005,7.0899997,-5.56,0.00913,96486.74,96
2020-05-20 18:00:00,2,289.5,372,190,7.1e-5,87.1,8.429999,-7.18,0.0105,96436.75,97
2020-05-21 00:00:00,2,290.7,387,138,5.2e-5,92.4,5.69,-7,0.01208,96018.805,99
2020-05-21 06:00:00,2,291,398,8,2.6e-5,91.700005,8.47,-7.5099998,0.0122,96300.5,98
2020-05-21 12:00:00,2,288.2,387,2,1.67e-4,93.200005,5.44,-7.0899997,0.01031,96178.62,99
2020-05-21 18:00:00,2,292.30002,389,120,6.8e-5,89.700005,7.6499996,-8.48,0.01291,96345.77,99
2020-05-05 18:00:00,3,292.80002,9999e17,9999e17,9999e17,36.8,-5.58,6.44,0.00544,97383.65,9999e17
2020-05-06 00:00:00,3,292.30002,298,730,0,44.2,-4.42,1.63,0.0063,97295.95,1
2020-05-06 06:00:00,3,281.7,283,21,0,72.3,-0.89,-2.6799998,0.00514,97666.1,3
2020-05-06 12:00:00,3,279.9,292,3,4e-6,84.3,-1.8299999,-0.07,0.0052799997,97954.984,36
2020-05-06 18:00:00,3,290.2,294,548,1e-6,45.8,-4.5499997,2.19,0.00567,97951.48,11
2020-05-07 00:00:00,3,290.9,307,673,0,46.4,-3.4399998,-0.39999998,0.00604,97628.39,14
2020-05-07 06:00:00,3,282.30002,280,21,0,69,1.2099999,-3.32,0.0050999997,97697.05,17
2020-05-07 12:00:00,3,281.9,288,2,0,77.8,3.4399998,-1.5899999,0.00562,97448.34,59
2020-05-07 18:00:00,3,285.30002,345,100,1.97e-4,88.9,5.8199997,-2.54,0.008119999,96978.39,93
2020-05-08 00:00:00,3,286.30002,365,38,2.93e-4,94.3,1.8199999,-2.4099998,0.009219999,96506.15,100
2020-05-08 06:00:00,3,284.80002,332,4,2.8e-5,97,-0.22999999,2.97,0.00858,96548.586,54
2020-05-08 12:00:00,3,280.9,291,2,1e-6,88.4,-8.78,-2.6499999,0.006,97312.39,19
2020-05-08 18:00:00,3,287,273,611,0,43.4,-7.85,-1.62,0.00439,97927.64,10
2020-05-09 00:00:00,3,286.6,272,744,0,44.5,-4.7999997,-1.92,0.00438,97827.58,1
2020-05-09 06:00:00,3,276.80002,255,23,0,65.700005,-0.52,-1.4,0.0033099998,98156.06,0
2020-05-09 12:00:00,3,277.1,245,3,0,64.9,2.35,1.13,0.0033399998,98131.625,0
2020-05-09 18:00:00,3,289.30002,262,626,0,38.8,3.9499998,3.72,0.00453,98010.16,1
2020-05-10 00:00:00,3,290.1,292,734,0,49.600002,5.16,2.3,0.00617,97479.2,1
