forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-10 12:00:00,1,273.4,9999e17,9999e17,9999e17,66.3,-3,-1.4699999,0.00269,95799.27,9999e17
2020-05-10 18:00:00,1,277.4,271,461,2.2e-5,55.4,-5.71,0.69,0.00297,95943.13,73
2020-05-11 00:00:00,1,276.4,282,435,7e-6,57.5,-4.62,0.19999999,0.00287,96013.65,71
2020-05-11 06:00:00,1,270.2,238,11,2e-6,87,-1.26,1.04,0.0027599998,96116.82,35
2020-05-11 12:00:00,1,270.4,216,18,0,72.4,-2.8799999,-1.1899999,0.00233,96243.95,7
2020-05-11 18:00:00,1,278.4,211,680,0,26.800001,-4.2,2.48,0.00154,96173.02,3
2020-05-12 00:00:00,1,278.4,218,668,0,27.300001,-2.9399998,2.4299998,0.00157,95973.99,0
2020-05-12 06:00:00,1,270.30002,212,15,0,51.9,-1.42,2,0.0016699999,96048.12,0
2020-05-12 12:00:00,1,271.7,206,19,0,53.100002,-1.49,1.8199999,0.00188,96191.37,0
2020-05-12 18:00:00,1,281.69998,220,680,0,21.800001,-3.4199998,2.46,0.0015799999,96192.58,0
2020-05-13 00:00:00,1,281.07,232,666,0,31.6,-2.25,0.19999999,0.00219,96134.37,0
2020-05-13 06:00:00,1,272.7,224,16,0,39.8,2.34,-0.65999997,0.0015199999,96268.62,0
2020-05-13 12:00:00,1,274.5,220,20,0,43.3,2.28,-0.26999998,0.00189,96304.83,0
2020-05-13 18:00:00,1,287.2,248,661,0,28.300001,5.2799997,-0.35,0.0029499999,95933.805,48
2020-05-14 00:00:00,1,281.13998,320,295,9.6e-5,92.200005,3.01,-2.6799998,0.00646,95559.1,92
2020-05-14 06:00:00,1,281.30002,342,3,6.9e-5,96,5.64,-1.4499999,0.00684,95140,95
2020-05-14 12:00:00,1,281.80002,351,3,8.4e-5,98.9,2.1599998,0.02,0.00728,94827.61,95
2020-05-14 18:00:00,1,288.9,357,295,1.5e-5,75.700005,0.03,2.62,0.008909999,94876.85,75
2020-05-15 00:00:00,1,288.7,365,316,2e-6,78.3,-1.49,0.87,0.00912,94884.836,93
2020-05-15 06:00:00,1,283.5,336,7,1e-6,90.700005,-2.02,0.21,0.00751,95002.266,96
2020-05-15 12:00:00,1,280.1,300,19,0,81.6,-2.54,0.32,0.0053399997,95340.305,56
2020-05-15 18:00:00,1,290.4,270,668,0,33.600002,-3.27,0.58,0.00434,95572.836,0
2020-05-16 00:00:00,1,287.9,289,614,0,50,-1.67,-1.18,0.0054599997,95613.38,57
2020-05-16 06:00:00,1,281.6,295,10,0,61.9,0.85999995,-2.3999999,0.00445,95683.73,93
2020-05-16 12:00:00,1,282.4,317,7,3e-6,91.4,1.38,-1.78,0.0069799996,95550.586,98
2020-05-16 18:00:00,1,285,336,211,6.3e-5,77,1.12,-2.76,0.0069899997,95473.29,98
2020-05-17 00:00:00,1,288.7,297,577,0,53.9,-0.65,-1.5999999,0.0062499996,95356.83,23
2020-05-17 06:00:00,1,278.9,274,16,0,85.4,1.74,-0.53,0.0050999997,95439.58,1
2020-05-17 12:00:00,1,282.30002,284,17,0,77.1,0.47,0.68,0.00586,95612.99,50
2020-05-17 18:00:00,1,293.7,289,660,0,30.300001,1.18,-2.3799999,0.00478,95568.914,1
