forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-04-29 00:00:00,1,299.5,9999e17,9999e17,9999e17,73.9,0.17999999,-3.75,0.01571,101013.19,9999e17
2020-04-29 06:00:00,1,298.9,393,0,1.4e-5,77.1,-0.51,-4.21,0.01587,100951.02,1
2020-04-29 12:00:00,1,299.30002,388,56,4e-6,76,1.0699999,-5.15,0.01604,101090.18,3
2020-04-29 18:00:00,1,301.30002,395,856,4e-6,66.8,3.48,-2.73,0.015829999,100954.375,1
2020-04-30 00:00:00,1,299.88,404,365,2e-5,73.8,1.43,-3.97,0.01609,100989.02,15
2020-04-30 06:00:00,1,299.07,391,0,5e-6,77.9,0.64,-6.35,0.0162,100943.586,1
2020-04-30 12:00:00,1,299.6,384,57,0,75,0.96,-6,0.01604,101095.83,1
2020-04-30 18:00:00,1,301.6,394,856,1e-6,70.200005,3.98,-1.9599999,0.01694,100992.72,4
2020-05-01 00:00:00,1,300.04,400,381,1.2e-5,74.200005,1.79,-3.57,0.01632,101027.25,3
2020-05-01 06:00:00,1,299.21,397,0,4.2e-5,79.200005,1.53,-5.75,0.016579999,101003.664,1
2020-05-01 12:00:00,1,299.80002,397,57,3.2e-5,76.9,2.6299999,-6.79,0.016619999,101171.87,6
2020-05-01 18:00:00,1,301.5,403,837,2e-6,70.8,4.5299997,-3.4199998,0.01697,101084.305,9
2020-05-02 00:00:00,1,300.41,399,388,7e-6,73.6,2.1399999,-5.04,0.016579999,101102.62,7
2020-05-02 06:00:00,1,299.5,395,0,4e-6,77.6,1.1899999,-6.45,0.016549999,101069.13,16
2020-05-02 12:00:00,1,299.9,399,51,1e-6,74.5,2.69,-6.3999996,0.016339999,101165.266,45
2020-05-02 18:00:00,1,301.66998,397,834,2e-6,70.4,4.27,-3.06,0.01707,101029.766,78
2020-05-03 00:00:00,1,300.13998,400,371,6e-6,74.5,2.81,-4.5499997,0.01651,101035.21,61
2020-05-03 06:00:00,1,299.4,391,0,1e-6,78.8,1.73,-5.6099997,0.01676,100914.49,15
2020-05-03 12:00:00,1,299.6,397,51,0,78.700005,2.11,-5.97,0.016959999,101025.375,27
2020-05-03 18:00:00,1,301.30002,404,828,2.41e-4,71.3,3.25,-3.6299999,0.016929999,100903.77,28
2020-05-04 00:00:00,1,300.53,406,379,3.57e-4,75.8,1.49,-3.74,0.017199999,100931.586,30
2020-05-04 06:00:00,1,299.80002,408,0,1e-6,81.9,1.68,-4.96,0.01785,100813.14,50
2020-05-04 12:00:00,1,300.2,415,53,3e-6,78.200005,2.19,-5.79,0.017479999,100924.89,68
2020-05-04 18:00:00,1,301.4,407,835,8e-6,76.6,3.36,-3.47,0.018339999,100863.99,35
2020-05-05 00:00:00,1,300.6,407,380,1e-6,78.8,2.4199998,-5.25,0.01795,100894.25,31
2020-05-05 06:00:00,1,299.9,415,0,3e-6,82.200005,2.72,-5.33,0.018059999,100808.99,56
2020-05-05 12:00:00,1,300.4,414,56,6e-6,79.3,3.81,-6.3399997,0.01793,100959.85,52
2020-05-05 18:00:00,1,301.6,410,816,5e-6,75.9,5.42,-4.61,0.018339999,100893.89,51
2020-05-06 00:00:00,1,300.6,408,375,6e-6,77.5,3.4199998,-5.9,0.017679999,101005.27,44
2020-05-06 06:00:00,1,300.1,402,0,1e-6,79.6,3.59,-6.48,0.01763,100880.87,28
2020-05-06 12:00:00,1,300.5,410,46,0,77.700005,2.8899999,-6.24,0.01754,101088.43,47
2020-05-06 18:00:00,1,301.6,414,799,7e-6,76.1,3.48,-4.13,0.01841,101036,35
2020-05-07 00:00:00,1,300.7,409,375,5e-6,77.3,2.05,-5.74,0.0177,101072.17,40
2020-05-07 06:00:00,1,297.30002,395,0,0,86.6,0.35,-1.88,0.016409999,99383.055,22
2020-05-07 12:00:00,1,299.80002,390,58,2e-6,73.700005,0.42999998,-2.59,0.01623,99503.98,13
2020-05-07 18:00:00,1,302.5,411,769,1.11e-4,62.7,0.98999995,-2.36,0.01628,99387.805,39
2020-05-08 00:00:00,1,297.7,410,363,5.8e-5,82.9,-0.099999994,-1.81,0.01621,99372.52,44
2020-05-08 06:00:00,1,296.80002,392,0,0,85.8,-0.14,-1.65,0.015759999,99370.06,32
2020-05-08 12:00:00,1,299.2,390,59,1e-6,75.3,0.19,-2.71,0.01609,99408.85,15
2020-05-08 18:00:00,1,302.80002,410,797,8.1e-5,59.7,0.16,-2.77,0.015689999,99347.34,22
2020-05-09 00:00:00,1,297.9,411,351,7.2e-5,81.4,-0.26999998,-2.58,0.01606,99394.87,47
2020-05-09 06:00:00,1,297.7,400,0,0,82.700005,-0.48,-2.4199998,0.01604,99357.164,56
2020-05-09 12:00:00,1,299.2,402,53,2e-6,72.700005,-0.55,-3.1,0.015559999,99454.195,83
2020-05-09 18:00:00,1,302.6,404,810,6e-5,58.100002,-1.1899999,-3.06,0.01512,99392.305,28
2020-05-10 00:00:00,1,298.1,401,376,2.1e-5,76.1,-0.89,-2.53,0.01523,99460.82,41
2020-05-10 06:00:00,1,297,384,0,0,82.3,-0.95,-2.3,0.015299999,99397.27,6
2020-05-10 12:00:00,1,299.2,385,61,0,71.1,-1.1,-3.4099998,0.015179999,99513.19,9
2020-05-10 18:00:00,1,302.80002,406,750,1.7e-5,54,-0.69,-3.25,0.014239999,99352.65,22
2020-05-11 00:00:00,1,298.4,404,323,3e-5,74.4,-0.90999997,-2.6699998,0.01512,99422.17,15
2020-05-11 06:00:00,1,297,383,0,0,80.200005,-0.90999997,-2.3899999,0.014939999,99377.414,4
2020-05-11 12:00:00,1,299.2,383,58,0,69.3,-0.78,-3.49,0.014819999,99513.55,12
2020-05-11 18:00:00,1,303.6,405,801,3.7e-5,51.8,-0.19999999,-3.26,0.01428,99307.77,19
2020-05-12 00:00:00,1,297.5,399,386,9.8e-5,79.3,-0.76,-2.62,0.01531,99420.95,6
2020-05-12 06:00:00,1,297.30002,393,0,0,77.3,-0.78999996,-2.69,0.0146699995,99335.81,23
2020-05-12 12:00:00,1,299.1,400,52,1e-6,68.200005,-0.76,-3.29,0.01444,99456.73,49
2020-05-12 18:00:00,1,303.30002,404,747,3.9e-5,51.7,-0.48,-2.61,0.01397,99228.01,35
2020-05-13 00:00:00,1,296.5,405,330,1.02e-4,83.9,-0.9,-1.89,0.01521,99310.016,45
2020-05-13 06:00:00,1,295.7,377,0,2e-6,80.700005,-0.94,-2.23,0.013909999,99276.195,27
2020-05-13 12:00:00,1,298,355,65,0,61.9,-0.74,-2.9399998,0.01222,99431.03,32
2020-05-13 18:00:00,1,303.6,371,873,0,41.7,-0.79999995,-2.07,0.0115,99232.016,24
2020-05-14 00:00:00,1,297.94998,402,350,2e-6,65.9,-1.43,-1.8,0.01304,99356.9,46
2020-05-14 06:00:00,1,295.4,371,0,0,76,-0.77,-1.76,0.01286,99376.98,7
2020-05-14 12:00:00,1,298.30002,363,61,0,66.1,-0.83,-2,0.013289999,99472.266,2
2020-05-14 18:00:00,1,302.1,410,616,1e-5,51.8,-0.47,-1.23,0.013069999,99350.43,44
2020-05-15 00:00:00,1,296.80002,415,235,5.1e-5,79.8,-1.11,-1.66,0.01475,99409.48,58
2020-04-29 00:00:00,2,299.5,9999e17,9999e17,9999e17,74.3,-0.39999998,-4.04,0.01582,100999.664,9999e17
2020-04-29 06:00:00,2,298.9,392,0,5e-6,77.700005,-1.4599999,-4.7599998,0.01605,100942.375,1
2020-04-29 12:00:00,2,299.4,387,57,1e-6,77,-0.28,-6.3999996,0.01628,101057.2,7
2020-04-29 18:00:00,2,301.7,393,861,2e-6,68.6,3.98,-1.67,0.016649999,100936.48,0
2020-04-30 00:00:00,2,300.22998,402,375,1e-5,71.3,1.67,-3.4499998,0.01588,100996.43,12
2020-04-30 06:00:00,2,299.32,392,0,1e-6,77.5,-0.14,-5.92,0.01637,100944.945,2
2020-04-30 12:00:00,2,299.80002,401,51,1e-6,75.1,1.04,-6.0899997,0.01627,101078.055,18
2020-04-30 18:00:00,2,301.18,408,815,6e-6,70.1,4.12,-2.35,0.01652,101007.45,22
2020-05-01 00:00:00,2,299.91,399,386,2.6e-5,74.6,1.39,-3.51,0.01628,101047.25,1
2020-05-01 06:00:00,2,299.33,395,0,8e-6,80.200005,1.86,-5.39,0.01692,100999.61,3
2020-05-01 12:00:00,2,299.4,393,57,1.04e-4,78,2.37,-6.52,0.01653,101163.055,35
2020-05-01 18:00:00,2,301.30002,400,851,1e-5,70.9,4.25,-3.53,0.01687,101068.94,19
2020-05-02 00:00:00,2,300.38,397,389,3e-6,72.700005,2.54,-5.25,0.01633,101079.62,24
2020-05-02 06:00:00,2,299.5,396,0,4e-6,77.9,2.28,-6.29,0.01657,101044.12,23
2020-05-02 12:00:00,2,299.9,398,60,4e-6,74.200005,2.1599998,-6.23,0.0162,101157.27,29
2020-05-02 18:00:00,2,300.5,403,816,6.4e-5,74.1,3.6,-5.16,0.0168,101052.96,39
2020-05-03 00:00:00,2,299.68,403,382,8.8e-5,80.200005,1.7199999,-5.77,0.01728,101047.02,21
2020-05-03 06:00:00,2,299.5,403,0,2e-6,81.3,3.21,-5.37,0.01733,100945.7,12
2020-05-03 12:00:00,2,299.7,400,54,8e-6,80.9,4.16,-4.83,0.0175,101054.99,27
2020-05-03 18:00:00,2,301,407,817,1.13e-4,74.1,3.8999999,-3.3,0.01725,100907.21,77
2020-05-04 00:00:00,2,300.30002,405,364,5.3e-5,77.5,1.54,-4.0499997,0.01738,100882.51,92
2020-05-04 06:00:00,2,299.7,407,0,1e-6,82.4,2.33,-4.44,0.01784,100773.56,98
2020-05-04 12:00:00,2,300.2,410,53,1.2e-5,78.6,2.53,-4.79,0.017479999,100922.086,75
2020-05-04 18:00:00,2,301.4,406,840,1.4e-5,74.1,3.37,-3.1699998,0.0177,100831.23,6
2020-05-05 00:00:00,2,300.4,405,381,1.1e-5,78.8,2.46,-4.93,0.01778,100816.125,4
2020-05-05 06:00:00,2,299.9,407,0,3e-6,81.6,2.29,-4.95,0.01794,100745.39,14
2020-05-05 12:00:00,2,300.1,410,52,1.1e-5,80.700005,1.66,-5.27,0.01785,100950.195,20
2020-05-05 18:00:00,2,301.2,415,823,1.6e-5,78.9,6,-4.68,0.01864,100846.49,42
2020-05-06 00:00:00,2,300.4,412,361,8e-6,79.3,3.86,-4.85,0.01794,100911.08,64
2020-05-06 06:00:00,2,300,404,0,0,80,2.99,-6.02,0.0177,100865.58,50
2020-05-06 12:00:00,2,300.4,405,58,0,79.700005,3.1299999,-6.56,0.01793,101046.1,38
2020-05-06 18:00:00,2,301.5,414,817,8e-6,76.9,4.72,-4.08,0.01839,101009.99,34
2020-05-07 00:00:00,2,300.6,407,381,7e-6,77.700005,2.12,-5.2599998,0.017719999,101155.87,15
2020-05-07 06:00:00,2,297.30002,395,0,0,86.9,0.57,-1.9699999,0.01652,99401.39,22
2020-05-07 12:00:00,2,299.80002,388,59,0,73.6,0.41,-2.84,0.01621,99517.77,22
2020-05-07 18:00:00,2,303.2,419,683,3e-6,56.9,0.65999997,-2.1499999,0.015319999,99390.62,46
2020-05-08 00:00:00,2,298,409,367,6.1e-5,85.9,-0.59,-2.08,0.01704,99435.69,55
2020-05-08 06:00:00,2,297.1,395,0,7e-6,85.5,-0.85999995,-2.1299999,0.01606,99397.086,51
2020-05-08 12:00:00,2,299.4,394,56,4e-6,74.4,-0.61,-2.8999999,0.016099999,99512.19,23
2020-05-08 18:00:00,2,303.5,410,801,3.1e-5,55.9,-1,-2.6699998,0.01538,99501.266,30
2020-05-09 00:00:00,2,298.1,407,371,3.8e-5,79.3,-0.98999995,-2.59,0.015789999,99479.87,34
2020-05-09 06:00:00,2,297.5,392,0,0,80.700005,-0.93,-2.55,0.0155,99548.305,26
2020-05-09 12:00:00,2,299.2,396,48,1e-6,72.200005,-1.23,-3.37,0.01536,99592.79,28
2020-05-09 18:00:00,2,302.30002,408,770,6.1e-5,60.100002,-0.87,-3.5,0.015339999,99589.52,30
2020-05-10 00:00:00,2,298,399,363,7.7e-5,77.700005,-1.11,-2.79,0.015339999,99624.71,25
2020-05-10 06:00:00,2,297.5,389,0,0,76.6,-1.2099999,-3.1899998,0.01471,99585.84,17
2020-05-10 12:00:00,2,299.1,390,54,0,67,-0.66999996,-3.47,0.01421,99678.96,29
2020-05-10 18:00:00,2,302.30002,404,671,9e-6,55.7,-1.54,-3.3899999,0.0142,99569.766,38
2020-05-11 00:00:00,2,298.6,414,268,1.1e-5,74.4,-1.26,-2.72,0.015249999,99651.78,43
2020-05-11 06:00:00,2,297,396,0,1e-6,76.5,-1.25,-2.69,0.01433,99597.516,27
2020-05-11 12:00:00,2,299.1,371,63,0,66.200005,-0.83,-3.3899999,0.013979999,99753.37,1
2020-05-11 18:00:00,2,303,392,809,1e-6,49.8,-0.55,-3.01,0.01328,99359.61,15
2020-05-12 00:00:00,2,298.30002,406,264,8e-6,71.6,-0.82,-2.61,0.0144,99701.57,44
2020-05-12 06:00:00,2,297.30002,400,0,2e-6,78.8,-0.48999998,-2.57,0.014959999,99368.21,38
2020-05-12 12:00:00,2,298.2,385,46,2e-6,72.3,-1.06,-3.07,0.01449,99660.055,27
2020-05-12 18:00:00,2,302.9,412,531,9e-6,46.8,-0.42,-2.3799999,0.01237,99381.62,61
2020-05-13 00:00:00,2,297.5,377,403,0,67.200005,-0.65,-2.32,0.01292,99522.71,1
2020-05-13 06:00:00,2,294.6,352,0,0,71.5,-0.5,-2.02,0.011539999,99456.64,1
