forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-08 00:00:00,1,277.7,9999e17,9999e17,9999e17,36,-3.58,1.51,0.00198,95320.586,9999e17
2020-05-08 06:00:00,1,268.9,219,11,0,86.1,-2.24,-0.42,0.00248,95627.93,32
2020-05-08 12:00:00,1,268.4,221,15,1e-5,57.8,-5.48,0.71,0.0016,95783.32,53
2020-05-08 18:00:00,1,274.1,225,623,8e-6,30.7,-5.73,2.21,0.0013,95797.54,72
2020-05-09 00:00:00,1,275.1,216,633,0,30.9,-4.2599998,2.4299998,0.0014099999,95698.305,45
2020-05-09 06:00:00,1,270,210,11,0,47.8,-0.38,2.36,0.0015,95627.1,7
2020-05-09 12:00:00,1,271.7,211,18,0,54.7,-1.54,2.72,0.00195,95620.12,8
2020-05-09 18:00:00,1,281.4,227,662,0,24.2,-3.51,3.49,0.00172,95504.164,47
2020-05-10 00:00:00,1,278.7,262,560,0,35,-2.7,0.01,0.00207,95361.69,78
2020-05-10 06:00:00,1,272.80002,286,7,2e-5,54.3,-0.42,-1.63,0.00211,95371.28,95
2020-05-10 12:00:00,1,271.9,269,15,1.1e-5,75.1,-4.54,-0.65999997,0.0027299998,95390.055,83
2020-05-10 18:00:00,1,276.6,277,473,8e-6,52.7,-5.8799996,1.28,0.0026999998,95523.055,86
2020-05-11 00:00:00,1,275.7,276,480,1e-6,49.9,-4.9,0.83,0.00239,95655.625,73
2020-05-11 06:00:00,1,268.5,216,12,0,73.1,-2.03,0.03,0.00204,95825.51,3
2020-05-11 12:00:00,1,268.6,203,21,0,66.6,-3.6299999,0.56,0.0018699999,95996.2,0
2020-05-11 18:00:00,1,277.1,203,693,0,27.7,-3.73,2.98,0.0014599999,95931.56,3
2020-05-12 00:00:00,1,276.80002,214,661,0,26.800001,-2.44,2.29,0.0013799999,95731.375,0
2020-05-12 06:00:00,1,269.7,208,13,0,49,0.82,2.6399999,0.00151,95544.164,0
2020-05-12 12:00:00,1,271.5,203,21,0,42.7,-0.68,4.19,0.00151,95410.68,0
2020-05-12 18:00:00,1,279.2,229,661,0,28.800001,-5.16,5.96,0.0017599999,95300.96,27
2020-05-13 00:00:00,1,279.2,233,647,0,40.8,-3.78,3.6799998,0.0024899999,95413.99,0
2020-05-13 06:00:00,1,272.2,232,13,0,72.700005,-1.5,2.58,0.00271,95679.13,0
2020-05-13 12:00:00,1,272.6,229,20,0,80.3,-1.18,1.5799999,0.00306,95950.61,0
2020-05-13 18:00:00,1,284.9,246,669,0,38.7,-2.1699998,1.54,0.0034599998,95942.24,0
2020-05-14 00:00:00,1,283.7,282,598,0,58,-1.11,-0.37,0.00481,95840.586,36
