forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-08 18:00:00,1,280.6,9999e17,9999e17,9999e17,48.3,5.81,-1.62,0.00384,81319.33,9999e17
2020-05-09 00:00:00,1,285.80002,265,783,1e-6,32.100002,3.75,-3.9299998,0.00364,80816.57,18
2020-05-09 06:00:00,1,278.2,276,28,1.8e-5,58,3.48,-0.089999996,0.00393,80790.4,68
2020-05-09 12:00:00,1,276.30002,240,0,0,79,-6.37,4.06,0.00464,81060.8,4
2020-05-09 18:00:00,1,282.30002,275,395,7e-6,44.5,-6.0299997,0.68,0.0039399997,81317.74,48
2020-05-10 00:00:00,1,283.80002,292,652,6e-6,37.4,-7.04,-0.79999995,0.00369,81196.305,60
2020-05-10 06:00:00,1,275,239,50,0,54.5,1.64,-1.4499999,0.0029,81454.516,7
2020-05-10 12:00:00,1,271.7,222,0,0,67.4,1.3399999,-1.8199999,0.00284,81274,2
2020-05-10 18:00:00,1,284.5,235,558,0,34.4,-0.52,-4.3199997,0.00355,81168.56,3
2020-05-11 00:00:00,1,285.1,265,808,0,38.4,0.75,-7.12,0.0041199997,81054.39,13
2020-05-11 06:00:00,1,277,251,53,0,64.700005,1.66,-3.3,0.00399,81043.87,25
2020-05-11 12:00:00,1,273.9,249,0,1e-6,80.6,-0.83,-3.8899999,0.00401,80773.06,63
2020-05-11 18:00:00,1,280.9,296,335,2.7e-5,66.1,2.36,-4.3199997,0.0053999997,80691.305,96
2020-05-12 00:00:00,1,279.4,329,341,4.5e-5,87.4,4.3199997,-3.9299998,0.00646,80456.31,99
2020-05-12 06:00:00,1,278.30002,328,10,1.08e-4,94.6,3.74,-3.47,0.00648,80408.984,99
2020-05-12 12:00:00,1,278.2,307,0,1.5e-5,92.5,2.75,-1.4399999,0.00627,80192.21,71
2020-05-12 18:00:00,1,289.4,278,537,0,47.100002,4.19,-1.5,0.00678,80185.6,27
2020-05-13 00:00:00,1,292.24,314,732,3.6e-5,33.8,5.3599997,-1.28,0.00587,79927.164,46
2020-05-13 06:00:00,1,281.6,282,46,2.5e-4,83.5,6.25,-0.81,0.00721,80026.336,44
2020-05-13 12:00:00,1,279.30002,257,0,0,64.1,1.1999999,3.6899998,0.00472,79909.27,29
2020-05-13 18:00:00,1,291.1,268,538,0,24.9,0.84,7.8999996,0.00398,79940.25,60
2020-05-14 00:00:00,1,290.13,324,618,1e-6,32.600002,-2.3799999,6.7599998,0.0049,79938.56,75
2020-05-14 06:00:00,1,283.80002,323,26,1.5e-5,58.100002,-2.24,3.6799998,0.0058,80252.375,93
2020-05-14 12:00:00,1,280.6,285,0,4e-6,65.200005,-1.9499999,5.74,0.0052199997,80406.67,52
2020-05-14 18:00:00,1,289.9,260,564,0,27.4,-1.87,6.3399997,0.0040599997,80542.1,1
2020-05-15 00:00:00,1,288.5,322,644,3.9e-5,39.600002,0.72999996,2.07,0.00536,80551.14,69
2020-05-15 06:00:00,1,281.30002,312,9,9.2e-5,88.3,4.5499997,0.78999996,0.0074299998,80765.94,95
2020-05-15 12:00:00,1,280.9,291,0,3.8e-5,83.200005,1.92,1.38,0.0067999996,80820.24,86
2020-05-15 18:00:00,1,287.4,311,351,7.8e-5,52.9,3.6399999,-1.36,0.00666,80881.914,95
2020-05-16 00:00:00,1,286.9,289,797,7.8e-5,64.1,6.5299997,-1.17,0.00781,80773.28,32
2020-05-16 06:00:00,1,281.1,272,56,2e-6,92,3.3999999,1.4599999,0.00762,80892.79,4
2020-05-16 12:00:00,1,279.80002,261,1,0,75.3,0.68,2.55,0.00568,80794.42,22
