forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-08 00:00:00,1,283.5,9999e17,9999e17,9999e17,28.6,-10.969999,8.91,0.00275,80856.586,9999e17
2020-05-08 06:00:00,1,275.1,236,51,0,68.3,-7.31,0.96,0.0036499999,81517.52,12
2020-05-08 12:00:00,1,271.5,228,0,0,89.4,-1.37,0.07,0.0037099998,81535.32,20
2020-05-08 18:00:00,1,282.1,225,558,0,40.3,5.42,-2.23,0.0035199998,81346.336,1
2020-05-09 00:00:00,1,286.2,263,796,0,30.5,5.1,-3.86,0.0035599999,80794.305,13
2020-05-09 06:00:00,1,279.6,271,37,0,51.3,2.78,2.53,0.00382,80699.1,61
2020-05-09 12:00:00,1,276.5,240,0,0,68.8,-5.71,4.42,0.0041199997,81061.71,4
2020-05-09 18:00:00,1,282.6,266,431,5e-6,44.7,-6.94,0.17999999,0.00404,81267.37,36
2020-05-10 00:00:00,1,283.9,290,662,2e-6,36.600002,-6.48,-1.4399999,0.00363,81169.69,54
2020-05-10 06:00:00,1,275.5,241,51,0,55.100002,2.51,-1.15,0.0030699999,81401.68,7
2020-05-10 12:00:00,1,272.4,224,0,0,68.8,1.15,-1.31,0.00305,81076.46,2
2020-05-10 18:00:00,1,286.5,241,557,0,31.5,-3.6699998,-3.3,0.0037,81006.26,5
2020-05-11 00:00:00,1,284.6,272,790,0,40.4,-2.44,-6.37,0.0042,81025.23,38
2020-05-11 06:00:00,1,275.80002,252,45,0,72.6,1.05,-4.0499997,0.00413,81145.51,49
2020-05-11 12:00:00,1,274.80002,290,0,1.5e-5,90.200005,3.1699998,-4.08,0.00478,80857,76
2020-05-11 18:00:00,1,276.2,312,143,1.92e-4,93.6,4.2,-3.9399998,0.00551,80750.766,100
2020-05-12 00:00:00,1,279.1,327,267,1.23e-4,92.700005,5.02,-3.03,0.00667,80470.58,99
2020-05-12 06:00:00,1,278.30002,320,18,4.4e-5,94.4,4.5899997,-0.77,0.0065099997,80276.96,97
2020-05-12 12:00:00,1,276.2,268,0,0,92.200005,-1.13,-0.29999998,0.0054599997,80226.68,35
2020-05-12 18:00:00,1,287.6,264,556,0,51,0.48999998,-3.09,0.00653,80347.37,10
2020-05-13 00:00:00,1,286.5,291,794,1.61e-4,68.6,3.72,-6.75,0.0082,80321.195,20
2020-05-13 06:00:00,1,281.1,313,39,1.36e-4,94.1,7.73,-2.32,0.00781,80439.13,68
