forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-05 06:00:00,1,298.7,9999e17,9999e17,9999e17,80.700005,0.53,-3.73,0.016409999,100765.234,9999e17
2020-05-05 12:00:00,1,299.6,396,59,1.6e-5,78.8,1.3,-4.87,0.016929999,100914.75,9
2020-05-05 18:00:00,1,301.30002,402,848,4.5e-5,71.200005,2.45,-2.47,0.016929999,100882.4,7
2020-05-06 00:00:00,1,300.30002,407,381,2e-5,76,0.35,-3.76,0.01707,100914.56,16
2020-05-06 06:00:00,1,299.7,404,0,5e-6,80.8,1.81,-5.6,0.01743,100906.12,9
2020-05-06 12:00:00,1,300.2,409,57,1.6e-5,77.3,2.49,-6.64,0.01718,101026.195,28
2020-05-06 18:00:00,1,301.1,411,772,5e-6,75.4,4.33,-5.72,0.01764,100963.48,27
2020-05-07 00:00:00,1,300.5,412,343,4e-6,77.9,3.8999999,-6.2999997,0.01767,100979.52,48
2020-05-07 06:00:00,1,300,406,0,2e-6,78.8,4.0499997,-6.68,0.01729,100955.19,91
2020-05-07 12:00:00,1,300.30002,406,42,2e-6,77.3,3.9299998,-6.7999997,0.01725,101104.16,97
2020-05-07 18:00:00,1,301.1,417,696,4e-6,75.5,5.9,-5.8599997,0.017649999,101019.125,90
2020-05-08 00:00:00,1,300.5,407,341,2e-6,77,3.48,-5.42,0.01749,101103.49,59
2020-05-08 06:00:00,1,299.80002,398,0,1e-6,79.5,3.09,-5.1,0.01722,101095.24,75
2020-05-08 12:00:00,1,300,404,52,2e-6,77.9,2.95,-5.58,0.01714,101203.68,55
2020-05-08 18:00:00,1,301.9,404,827,0,73.5,4.36,-3.21,0.01802,101100.12,53
2020-05-09 00:00:00,1,300.80002,402,377,1e-6,76.700005,2.84,-4.19,0.01763,101151.414,62
2020-05-09 06:00:00,1,299.80002,397,0,0,78.9,1.36,-5.96,0.01718,101099.96,56
2020-05-09 12:00:00,1,300.1,398,54,0,77.6,1.52,-6.39,0.01716,101237.14,49
2020-05-09 18:00:00,1,301.6,406,821,0,74.1,3.47,-4.22,0.01791,101098.45,35
2020-05-10 00:00:00,1,300.9,404,379,1e-6,74.4,1.3399999,-5.6299996,0.01725,101131.25,24
2020-05-10 06:00:00,1,299.7,392,0,0,76.6,-0.19,-5.8599997,0.016549999,101068.664,49
2020-05-10 12:00:00,1,300.1,407,46,2e-6,74.4,-0.049999997,-6.16,0.016409999,101272.805,57
2020-05-10 18:00:00,1,301.80002,409,781,4e-6,70,2.21,-4.72,0.01705,101107.19,41
2020-05-11 00:00:00,1,300.6,407,358,1.4e-5,72.5,0.88,-6.46,0.01652,101129.64,40
2020-05-11 06:00:00,1,299.80002,403,0,1e-6,75,-0.65999997,-6.33,0.01627,101052.65,47
2020-05-11 12:00:00,1,299.9,406,56,3e-6,74.3,1.26,-7.46,0.01628,101190.016,60
2020-05-11 18:00:00,1,301.6,405,820,1.1e-5,69.1,3.5,-5.68,0.016649999,101024.15,50
2020-05-12 00:00:00,1,300.5,396,385,1e-6,70.8,2.4099998,-7.04,0.01608,101017.25,22
2020-05-12 06:00:00,1,299.5,396,0,1e-6,75.8,0.57,-6.7599998,0.0162,100951.4,25
2020-05-12 12:00:00,1,299.80002,406,58,6e-6,73.3,0.93,-6.42,0.015929999,101149.164,39
2020-05-12 18:00:00,1,300.9,400,848,1.4e-5,68.6,3.08,-4.9,0.01596,100996.31,4
2020-05-13 00:00:00,1,299.80002,423,253,5.3e-5,74.9,1.17,-5.8199997,0.01626,101025.59,69
2020-05-13 06:00:00,1,299.4,403,0,9e-6,75.8,0.16,-6.75,0.016069999,100908.44,30
2020-05-13 12:00:00,1,298.7,377,61,1e-6,74.4,0.26999998,-2.98,0.01536,99390.4,17
2020-05-13 18:00:00,1,303.30002,398,831,2.4e-5,51.2,0.93,-2.61,0.0139,99232.125,21
2020-05-14 00:00:00,1,297,419,161,6.6e-5,84.200005,-0.06,-2.01,0.01571,99235.016,80
2020-05-14 06:00:00,1,296,388,0,2.3e-5,89.200005,-0.44,-2.53,0.01571,99223.41,34
2020-05-14 12:00:00,1,298.80002,382,61,0,72.4,0.22,-3.48,0.015129999,99282.58,24
2020-05-14 18:00:00,1,301.4,402,753,4.9e-5,60.2,1.13,-2.78,0.014649999,99165.445,32
