forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-11 00:00:00,1,287.30002,9999e17,9999e17,9999e17,35.2,2.5,-6.92,0.00409,86869.19,9999e17
2020-05-11 06:00:00,1,279.80002,299,27,0,49.9,3.99,-6.2,0.00351,86949.15,62
2020-05-11 12:00:00,1,277.80002,283,0,0,62.100002,4.31,-6.41,0.00381,86731.98,49
2020-05-11 18:00:00,1,280.4,317,188,8.8e-5,79.200005,4.56,-5.8599997,0.00582,86521.46,91
2020-05-12 00:00:00,1,281.66998,336,216,1.76e-4,80.3,5.54,-5.29,0.00647,86141.9,99
2020-05-12 06:00:00,1,279.4,333,13,1.7e-5,90.9,3.97,-4.87,0.0062599997,86107.38,98
2020-05-12 12:00:00,1,279.6,330,0,1.7e-5,93.1,4.18,-5.48,0.00654,85927.35,96
2020-05-12 18:00:00,1,288.41998,336,336,1e-5,67.1,6.95,-3.9499998,0.008429999,85820.49,77
2020-05-13 00:00:00,1,288.54,332,628,2e-6,70.700005,7.58,-7.33,0.009029999,85597.984,40
2020-05-13 06:00:00,1,285.12,334,32,1.3e-5,85.200005,7.06,-1.88,0.00869,85673.19,72
2020-05-13 12:00:00,1,285.4,324,1,2e-6,92.8,4.69,1.25,0.00969,85447.21,44
2020-05-13 18:00:00,1,298.13998,289,580,0,15.7,-2.46,3.97,0.00366,85451.75,2
2020-05-14 00:00:00,1,299.32,322,779,0,14.6,-0.11,-2.1299999,0.00366,85243.73,24
2020-05-14 06:00:00,1,289.80002,351,26,1.7e-5,43.4,-7.5099998,0.19,0.0060099997,85574.04,91
2020-05-14 12:00:00,1,284.4,290,1,2.8e-5,62.600002,-3.1499999,2.86,0.0061,85823.21,23
2020-05-14 18:00:00,1,294.4,286,574,0,26.6,-6.7999997,0.75,0.00488,86025.445,11
2020-05-15 00:00:00,1,292,324,704,2.5e-5,41.3,-1.86,-2.6699998,0.0065599997,85907.99,33
2020-05-15 06:00:00,1,285.2,349,11,3.48e-4,90.200005,-4.0299997,-1.4599999,0.0092,86179.28,95
2020-05-15 12:00:00,1,284.7,351,0,1.48e-4,92.9,2.25,-4.49,0.0091699995,86089.086,94
2020-05-15 18:00:00,1,290.2,361,274,9e-6,70.6,4.69,-2.49,0.01002,85957.77,86
2020-05-16 00:00:00,1,291.7,362,466,3.6499999e-4,65.6,3.26,-0.049999997,0.01024,85604.95,91
2020-05-16 06:00:00,1,286.7,351,20,7.84e-4,85.200005,0.11,-2.6599998,0.00963,85863.49,99
2020-05-16 12:00:00,1,281.2,298,1,1e-6,86.6,-2.31,1.01,0.00678,86092.58,42
2020-05-16 18:00:00,1,290.2,283,570,0,43.3,-3.5,-0.7,0.00611,86151.27,2
2020-05-17 00:00:00,1,292.9,318,754,0,41,-0.45,-2.75,0.00688,85992.58,35
2020-05-17 06:00:00,1,286.30002,321,40,0,62.8,1.73,-4.8199997,0.00689,86281.805,72
2020-05-17 12:00:00,1,283,287,1,0,84,4.2,-1.48,0.00738,86310.29,35
2020-05-17 18:00:00,1,296.4,310,566,0,46.100002,7.08,2.24,0.00957,86179.99,2
2020-05-18 00:00:00,1,298.2,340,787,0,36.8,8.0199995,-0.88,0.00856,85936.72,9
2020-05-18 06:00:00,1,291,329,46,0,66.3,8.7,-0.87,0.00986,85966.31,47
2020-05-18 12:00:00,1,288.30002,316,1,0,93,3.7099998,1.62,0.0116799995,85864.234,38
2020-05-18 18:00:00,1,301.2,318,575,0,25.1,1.23,0.19,0.0069899997,85812.17,33
2020-05-19 00:00:00,1,304.30002,346,803,0,17.9,4.42,-0.55,0.0060099997,85480.87,16
2020-05-19 06:00:00,1,293.80002,322,49,0,27,4.71,1.37,0.0047999998,85565.5,38
