forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-13 00:00:00,1,273.37,9999e17,9999e17,9999e17,98.6,-1.5799999,-1.17,0.00396,96551.92,9999e17
2020-05-13 06:00:00,1,270.37,234,370,0,96.6,-2.86,-1.04,0.00309,96703.51,8
2020-05-13 12:00:00,1,267.9,268,10,8e-6,96.9,-2.99,-0.87,0.0025499999,96908.68,67
2020-05-13 18:00:00,1,267.88,252,176,6e-6,94.700005,-2.97,-1.53,0.00248,97092.016,63
2020-05-14 00:00:00,1,270.54,261,564,8e-6,94.9,-3.79,-2.54,0.00306,97239.875,70
2020-05-14 06:00:00,1,267.9,273,271,1e-5,96.200005,-3.3799999,-1.86,0.00251,97334.055,81
2020-05-14 12:00:00,1,263.1,249,9,5e-6,97,-2.09,-0.47,0.00169,97438.06,70
2020-05-14 18:00:00,1,264.5,224,195,2e-6,94.1,-1.79,0.25,0.00185,97471.96,57
2020-05-15 00:00:00,1,268,247,585,9e-6,92.700005,-2.59,-1.8399999,0.00245,97489.04,75
2020-05-15 06:00:00,1,268.5,279,276,1.6e-5,96,-1.9399999,-1.27,0.00263,97467.336,91
2020-05-15 12:00:00,1,264.6,258,10,6e-6,98.9,-0.71,-0.87,0.0019699999,97504.086,74
2020-05-15 18:00:00,1,268.5,245,191,5e-6,93.5,-1.05,0.96,0.00256,97416.33,67
2020-05-16 00:00:00,1,270.6,253,570,1.3e-5,91.6,-2.03,1.66,0.00296,97356.79,64
2020-05-16 06:00:00,1,269.7,279,262,3e-5,97,-2.1599998,-0.22999999,0.00294,97296.305,87
2020-05-16 12:00:00,1,266.80002,275,9,1.4e-5,97.3,-1.51,-1.41,0.00232,97422.305,88
2020-05-16 18:00:00,1,268.30002,243,187,5e-6,94,-1.9399999,-1.5899999,0.00254,97385.9,65
2020-05-17 00:00:00,1,270.6,257,569,1.1e-5,89.4,-2.9299998,-2.1,0.00288,97323.914,74
2020-05-17 06:00:00,1,268.80002,261,326,7e-6,96.200005,-2.1399999,-1.7199999,0.00272,97172.516,77
2020-05-17 12:00:00,1,265.2,260,10,7e-6,97.6,-1.52,-1.5999999,0.00204,97098.23,87
2020-05-17 18:00:00,1,268.80002,249,178,4e-6,93,-2.33,-1.77,0.00263,96986.63,88
2020-05-18 00:00:00,1,272.30002,263,573,5e-6,94.700005,-2.54,-2.98,0.0034999999,96937.23,70
2020-05-18 06:00:00,1,270.1,264,311,2e-6,95.3,-1.8399999,-2.18,0.0029799999,96817.414,53
2020-05-18 12:00:00,1,265.2,223,16,0,85.6,0.57,-1.67,0.0018,96753.37,9
2020-05-18 18:00:00,1,273.5,222,225,0,89.4,-0.53999996,-1.36,0.0036199999,96635.85,11
2020-05-19 00:00:00,1,274.4,224,664,0,93.3,-2.6799998,-2.22,0.00401,96573.75,8
2020-05-19 06:00:00,1,271,236,380,0,93,-2.24,-1.49,0.00312,96510.68,21
2020-05-19 12:00:00,1,265,217,18,0,94.700005,-1.62,-0.62,0.0019699999,96520.16,7
2020-05-19 18:00:00,1,270.4,217,226,0,87.700005,-2.1399999,-0.78,0.0028,96543.805,11
2020-05-20 00:00:00,1,273.1,248,594,3e-6,89.1,-3.05,-2.18,0.00348,96631.21,40
2020-05-20 06:00:00,1,271.5,280,279,7e-6,94.4,-2.35,-1.73,0.0032799998,96752.56,73
2020-05-20 12:00:00,1,268.5,263,13,5e-6,96.4,-1.8,-1.73,0.00266,96852.33,61
2020-05-20 18:00:00,1,270.9,234,219,1e-6,88.700005,-2.03,-2.11,0.00294,96898.34,31
