forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-15 18:00:00,1,284.5,9999e17,9999e17,9999e17,31.300001,-1.56,-0.049999997,0.00269,97943.15,9999e17
2020-05-16 00:00:00,1,288.9,272,665,0,27.5,-1.91,2,0.00314,97769.54,2
2020-05-16 06:00:00,1,283.30002,270,357,0,35.2,-1.67,1.03,0.0028,97715.75,2
2020-05-16 12:00:00,1,277,245,3,0,57.2,-3.06,-1.4599999,0.00291,97888.45,1
2020-05-16 18:00:00,1,279.4,238,203,0,45.3,-3.12,-2.35,0.0027299998,98022.05,6
2020-05-17 00:00:00,1,283.6,246,679,0,27.1,-3.36,-1.63,0.00219,97941.945,1
2020-05-17 06:00:00,1,279.2,240,368,0,31.1,-3.01,-2.1399999,0.0018600000000000001,97967.54,1
2020-05-17 12:00:00,1,272.6,221,4,0,54,-2.8,-1.6999999,0.00201,98014,1
2020-05-17 18:00:00,1,277.7,217,213,0,40.3,-1.9599999,-1.9799999,0.00217,97929.54,0
2020-05-18 00:00:00,1,284,236,693,0,22.5,-1.3399999,-1.7099999,0.0018699999,97631.94,0
2020-05-18 06:00:00,1,280.80002,244,372,0,31.300001,-2.08,-1.78,0.0021,97488,1
2020-05-18 12:00:00,1,274.30002,230,4,0,48.4,-2.81,-2.57,0.0020599999,97455.43,0
2020-05-18 18:00:00,1,279.80002,227,214,0,36.600002,-2.77,-3.6399999,0.0023,97334.89,0
2020-05-19 00:00:00,1,286.6,247,691,0,22.4,-2.02,-5.31,0.00222,97085.305,1
2020-05-19 06:00:00,1,283.2,256,372,0,25.9,-3.26,-5.8399997,0.00205,96907.68,2
2020-05-19 12:00:00,1,277.4,246,5,0,37.100002,-3.01,-4.08,0.0019699999,96885.34,19
2020-05-19 18:00:00,1,281.9,252,194,0,29,-2.6699998,-3.75,0.0021,96901.87,50
2020-05-20 00:00:00,1,288.9,270,661,0,23.2,-1.63,-4.2599998,0.00269,96772.21,43
2020-05-20 06:00:00,1,285.2,286,332,0,26.9,-2.73,-3.1,0.00245,96824.055,46
2020-05-20 12:00:00,1,277.9,262,5,0,34.8,-3.3,-1.8,0.00192,96978.336,39
2020-05-20 18:00:00,1,282,252,210,0,33.8,-2.3,-0.77,0.00247,97131.93,10
2020-05-21 00:00:00,1,289.4,265,682,0,20.7,-1.55,1.09,0.00248,97034.06,4
2020-05-21 06:00:00,1,284.4,270,373,0,29.800001,-1.5699999,0.77,0.00257,97038.086,3
2020-05-21 12:00:00,1,276.7,251,6,0,43.8,-1.73,-1.25,0.0022099998,97141.66,2
2020-05-21 18:00:00,1,286.1,250,218,0,28,-0.81,-0.65999997,0.00269,97119.79,1
2020-05-22 00:00:00,1,294.1,277,688,0,19.800001,-0.19999999,-0.24,0.0031599998,96847.336,2
2020-05-22 06:00:00,1,287.4,299,355,0,37.600002,-1.09,-1.12,0.00395,96657.35,23
2020-05-22 12:00:00,1,279.4,273,6,0,60.5,-0.39999998,-1.76,0.0037,96746.4,21
2020-05-22 18:00:00,1,287.7,266,215,0,34.3,0.84,-2.08,0.0036799998,96739.65,29
2020-05-23 00:00:00,1,292.7,283,682,0,19.300001,2.6499999,-2.81,0.00286,96482.93,34
2020-05-23 06:00:00,1,287.5,285,376,0,30.300001,1.35,-1.22,0.00321,96390.73,16
2020-05-23 12:00:00,1,279.5,267,7,0,48.5,-0.29,-1.62,0.003,96393.086,9
2020-05-23 18:00:00,1,290,269,219,0,29.4,-0.32,-2.51,0.00367,96136.14,8
2020-05-24 00:00:00,1,294.6,289,688,0,18.4,-0.62,-5.46,0.00308,96025.516,2
2020-05-24 06:00:00,1,291.7,299,373,0,29.4,-0.97999996,-2.8999999,0.0041,95736.13,32
2020-05-24 12:00:00,1,285.4,295,7,0,48.9,-2.3,-2.1299999,0.00454,95712.96,36
2020-05-24 18:00:00,1,284.30002,322,92,1.05e-4,78.200005,-2.6499999,-2.02,0.00671,95958.984,72
2020-05-25 00:00:00,1,289.88998,321,497,5.3e-5,52.100002,-1.01,1.4,0.00622,96128.375,65
2020-05-25 06:00:00,1,285.6,320,274,5.4e-5,76.8,0.26999998,0.91999996,0.0071,96430.74,59
2020-05-25 12:00:00,1,279.7,286,6,1.1e-5,84.9,2.02,1.1999999,0.00531,96872.77,37
2020-05-25 18:00:00,1,284.30002,265,215,0,46,2.3799999,2.59,0.00388,97185.59,33
2020-05-26 00:00:00,1,289.30002,276,681,0,31.300001,1.79,3.7099998,0.00369,97234.17,31
2020-05-26 06:00:00,1,286.4,291,355,0,41.4,1.0699999,1.92,0.00403,97437.25,29
2020-05-26 12:00:00,1,279.1,277,7,0,65.1,1.51,0.97999996,0.0038599998,97764.75,64
2020-05-26 18:00:00,1,286.1,268,216,0,36.9,2.1,1.5,0.0034999999,97959.15,33
2020-05-27 00:00:00,1,290.7,277,685,0,21.7,1.79,2.07,0.00278,97864.39,31
2020-05-27 06:00:00,1,286.9,281,384,0,32.9,0.78,1.4,0.0033099998,97864.18,16
2020-05-27 12:00:00,1,277.6,266,8,0,62.3,0.84,1.37,0.0032799998,97958.125,7
2020-05-27 18:00:00,1,287.80002,264,229,0,32,0.59,2.08,0.00341,97912.79,5
2020-05-28 00:00:00,1,292.4,290,674,3e-6,25,-0.65,2.8899999,0.00357,97672.99,35
2020-05-28 06:00:00,1,289.2,313,326,1.3e-5,38.600002,0.04,1.68,0.0045,97682.84,69
2020-05-28 12:00:00,1,280.5,303,7,1.4999999e-4,82,0.35,1.5799999,0.0053499998,97957.336,81
2020-05-28 18:00:00,1,286.9,282,216,2.2e-5,52.5,0.53999996,2.06,0.00524,98237.29,47
2020-05-29 00:00:00,1,294.2,295,680,0,20,-0.77,4.35,0.00318,98252.2,40
2020-05-29 06:00:00,1,291,294,388,0,24.800001,-0.08,2.95,0.0032199998,98387.266,13
2020-05-29 12:00:00,1,281.7,277,10,0,53.4,0.91999996,1.89,0.0037399998,98724.33,15
2020-05-29 18:00:00,1,287.1,278,186,0,29.5,1.76,2.96,0.0029499999,98857.14,74
2020-05-30 00:00:00,1,289.2,295,594,1e-6,24.1,1.28,4.87,0.0027599998,98730.54,74
2020-05-30 06:00:00,1,284.6,307,292,1.2e-5,53,1,3.83,0.00451,98688.25,77
2020-05-30 12:00:00,1,279.80002,308,6,2.2e-5,90.700005,1.99,1.13,0.0055899997,98704.99,88
2020-05-30 18:00:00,1,282.7,322,111,1.5e-5,76.8,0.61,1.93,0.00578,98662.555,78
2020-05-31 00:00:00,1,289.7,317,502,3e-5,37.3,-0.35999998,1.79,0.0044299997,98469.836,50
2020-05-31 06:00:00,1,286.2,295,366,1e-5,43.100002,0.47,0.91999996,0.00413,98340.65,23
2020-05-31 12:00:00,1,275.2,264,10,0,83,0.28,-0.82,0.0037200000000000002,98388.305,4
2020-05-31 18:00:00,1,289.2,259,240,0,29.4,0.38,-0.93,0.0033999998,98338.055,5
2020-05-15 18:00:00,2,284.7,9999e17,9999e17,9999e17,30.300001,-1.4499999,0.17999999,0.00263,97953.23,9999e17
2020-05-16 00:00:00,2,288.80002,270,666,0,26,-2.1,1.9599999,0.00297,97723.414,2
2020-05-16 06:00:00,2,283.2,266,359,0,33.4,-1.63,1.1,0.00262,97682.234,2
2020-05-16 12:00:00,2,276.9,244,3,0,60.4,-3.22,-1.5999999,0.00308,97879.836,4
2020-05-16 18:00:00,2,279.1,243,194,0,43.7,-2.99,-2.6699998,0.00259,98052.68,46
2020-05-17 00:00:00,2,283.2,244,679,0,25.9,-3.23,-1.9799999,0.0020299999,97956.86,2
2020-05-17 06:00:00,2,279.1,238,369,0,31.9,-2.82,-2.1,0.00189,97954.43,1
2020-05-17 12:00:00,2,272.5,221,4,0,54.9,-2.81,-1.65,0.00204,97956.99,1
2020-05-17 18:00:00,2,277.80002,218,213,0,40.2,-1.81,-1.92,0.0021799998,97863.86,0
