forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-03 00:00:00,1,292.77,9999e17,9999e17,9999e17,69.9,-4.5699997,-2.6,0.01033,96848.02,9999e17
2020-05-03 06:00:00,1,289.82,386,1,2e-6,58.4,-4.23,-3.1799998,0.00715,96978.77,94
2020-05-03 12:00:00,1,285.9,335,2,0,66.1,-2.87,-2.9299998,0.0062599997,97059.64,54
2020-05-03 18:00:00,1,295.7,324,579,0,46,-2.03,-5.95,0.00811,97086.24,4
2020-05-04 00:00:00,1,294.75,340,699,0,55.600002,0.83,-5.5699997,0.00928,96892.984,1
2020-05-04 06:00:00,1,286.9,316,19,0,70.200005,0.83,-5.0099998,0.0071099997,96869.414,5
2020-05-04 12:00:00,1,285.80002,333,1,4.3e-5,79.4,1.86,-7.75,0.0075,96586.04,87
2020-05-04 18:00:00,1,291.80002,373,208,8.8e-5,83.5,3.21,-5.66,0.0117,96320.21,80
2020-05-05 00:00:00,1,291.7,390,176,6.5e-5,87.200005,-4.3399997,0.12,0.0120399995,96479.945,84
2020-05-05 06:00:00,1,284.80002,317,16,0,94,-4.73,-0.19,0.0083,96913.9,28
2020-05-05 12:00:00,1,284.9,324,1,0,87.9,-3.1499999,1.39,0.00775,97255.21,78
2020-05-05 18:00:00,1,292.4,337,318,0,39.7,-5.43,1.11,0.00567,97495.266,98
2020-05-06 00:00:00,1,293.7,311,664,0,39.9,-2.25,1.03,0.0061999997,97299.43,35
2020-05-06 06:00:00,1,286.5,287,21,0,37.3,3.84,2.6599998,0.00366,97309.66,1
2020-05-06 12:00:00,1,283.1,280,3,0,53.4,-2.3799999,2.77,0.00417,97565.12,12
2020-05-06 18:00:00,1,291.9,285,613,0,41.600002,-6.49,1.26,0.00574,97820.9,0
2020-05-07 00:00:00,1,291.30002,299,728,0,44.100002,-3.82,-1.23,0.00588,97610.73,0
2020-05-07 06:00:00,1,283.1,282,21,0,62.5,-0.099999994,-3.55,0.00487,97713.87,9
2020-05-07 12:00:00,1,281.4,275,3,0,74.6,3.3899999,-1.09,0.00519,97710.07,0
2020-05-07 18:00:00,1,290.80002,324,383,4e-6,52.100002,6.1,-1.73,0.00676,97363.77,48
2020-05-08 00:00:00,1,287,364,130,9.2e-5,86.1,2.62,-3.82,0.00881,96997.305,93
2020-05-08 06:00:00,1,285.1,361,2,3.4e-5,91.1,3.6999998,-6.73,0.00822,96745.65,96
2020-05-08 12:00:00,1,283.80002,346,0,7.9e-5,95.200005,-2.4099998,-3.99,0.00787,96715.125,98
2020-05-08 18:00:00,1,284.7,353,206,3.2e-5,70.8,-8.66,-6.85,0.00618,97468.77,92
2020-05-09 00:00:00,1,286.4,328,411,6e-6,51.600002,-8.01,-1.76,0.0050299997,97831.69,64
2020-05-09 06:00:00,1,277.80002,254,23,0,60.100002,-3.59,-0.9,0.0032499998000000002,98174.08,0
2020-05-09 12:00:00,1,275.4,235,3,0,65.9,-2.74,0.099999994,0.00299,98345.43,5
2020-05-09 18:00:00,1,286.1,261,590,0,34.2,-1.25,0.06,0.0032499998000000002,98329.67,72
2020-05-10 00:00:00,1,287.2,311,521,0,40.600002,1.22,0.93,0.00414,97981.06,96
2020-05-10 06:00:00,1,280.6,267,16,0,54.100002,5.0899997,-0.37,0.00355,97941.33,25
2020-05-10 12:00:00,1,280.2,262,3,0,67.3,5.75,3.6899998,0.0043099998,97762.9,0
2020-05-10 18:00:00,1,293.4,285,616,0,40.4,1.9699999,8.13,0.0061399997,97453.22,0
2020-05-11 00:00:00,1,288.30002,315,711,0,49.600002,-7.91,-0.45999998,0.0054599997,97695.9,8
2020-05-11 06:00:00,1,280.80002,292,19,0,61.5,-3.77,-1.5699999,0.00411,98098.6,26
2020-05-11 12:00:00,1,277.6,254,3,0,69.700005,-1.09,-1.5799999,0.0037099998,98191.086,7
2020-05-11 18:00:00,1,284.5,304,342,2.7e-5,51.5,-0.02,-0.22,0.0044,98280.9,65
2020-05-12 00:00:00,1,287.9,315,529,4e-6,49.3,2.53,-0.57,0.0052799997,97912.69,46
2020-05-12 06:00:00,1,280.30002,284,22,0,80.9,3.28,0.81,0.00521,97935.195,7
2020-05-12 12:00:00,1,280.5,279,3,0,77.700005,3.81,-0.07,0.00506,97800.516,12
2020-05-12 18:00:00,1,289.2,338,349,1.2e-5,68.200005,7.3799996,0.66999996,0.00797,97604.38,85
2020-05-13 00:00:00,1,290.2,361,490,5.3e-5,84.1,4.3399997,0.22999999,0.010559999,97245.78,66
2020-05-13 06:00:00,1,288.2,378,5,2e-5,95.5,4.13,-0.96999997,0.0105,97357.06,92
2020-05-13 12:00:00,1,286.6,350,3,5e-6,94.8,4.22,-0.22,0.00937,97195.54,56
2020-05-13 18:00:00,1,297.1,335,601,0,63.4,6.42,1.25,0.01219,97106.63,16
2020-05-14 00:00:00,1,299.7,374,710,0,62.3,7.7,1.22,0.01409,96733.35,3
2020-05-14 06:00:00,1,293.5,358,24,0,75.4,9.929999,2,0.01167,96794.15,1
2020-05-14 12:00:00,1,292.9,348,4,0,80.8,9.62,3.1499999,0.0120399995,96586.82,1
2020-05-14 18:00:00,1,300.9,365,595,0,60.5,11.04,6.69,0.014699999,96413.27,20
2020-05-15 00:00:00,1,301.80002,397,700,0,57.4,9.34,2.9099998,0.01476,96204.79,4
2020-05-15 06:00:00,1,296,375,24,0,68.6,10.139999,3.76,0.01243,96282.77,2
2020-05-15 12:00:00,1,293.5,383,1,3e-6,82.200005,4.5099998,0.45,0.01277,96441.625,60
2020-05-15 18:00:00,1,301.4,393,396,0,63.2,7.27,0,0.015899999,96381.85,65
2020-05-16 00:00:00,1,303.80002,411,681,1e-5,56.600002,4.0499997,-0.06,0.01632,96091.85,12
2020-05-16 06:00:00,1,293.6,378,24,0,85.1,-2.3899999,5.67,0.01334,96398.18,25
2020-05-16 12:00:00,1,287.6,333,4,0,89.700005,-3.81,5.5299997,0.0095,96821.445,10
2020-05-16 18:00:00,1,292.9,322,597,0,59.8,-6.3199997,-1.53,0.0089,96966.32,35
2020-05-17 00:00:00,1,292.6,337,714,0,61.3,-5.43,-2.4299998,0.00892,96980.22,25
2020-05-17 06:00:00,1,283.7,308,25,0,83.4,-2.53,-3.1899998,0.0068099997,97268.76,3
2020-05-17 12:00:00,1,280.5,283,4,0,86.4,-1.91,-3.6399999,0.00568,97349.27,1
2020-05-17 18:00:00,1,292.2,295,621,0,51,0.57,-4.12,0.0072,97382.2,1
2020-05-18 00:00:00,1,295,330,730,0,52.7,2.06,-4.1,0.00889,97065.695,0
2020-05-18 06:00:00,1,286.6,315,26,0,83.6,2.79,-3.98,0.00827,97083.65,3
2020-05-18 12:00:00,1,285.6,311,4,5e-6,87.200005,4.0099998,-4.74,0.00814,96887.555,31
2020-05-18 18:00:00,1,295.9,376,350,1.43e-4,80.5,9.7699995,-3.7099998,0.01445,96568.5,94
2020-05-19 00:00:00,1,300.2,409,550,2e-6,67.6,10.49,-2.6,0.01585,96109.94,55
2020-05-03 00:00:00,2,293.12,9999e17,9999e17,9999e17,69.200005,-4.11,-2.6299999,0.010439999,96814.49,9999e17
2020-05-03 06:00:00,2,289.7,376,4,0,63.5,-3.61,-3.87,0.0077,96884.7,73
2020-05-03 12:00:00,2,286.7,346,2,2e-5,72.1,-2.87,-3.23,0.00721,96982.14,83
2020-05-03 18:00:00,2,293.80002,359,381,1e-6,53.5,-3.77,-6.21,0.0084,97058.24,62
2020-05-04 00:00:00,2,293.75998,338,698,0,57.9,-0.06,-6.1099997,0.009099999,96898.33,4
2020-05-04 06:00:00,2,286.30002,312,18,0,72.4,1.28,-5.38,0.00707,96847.016,12
2020-05-04 12:00:00,2,284.9,310,1,1.5e-5,71.1,1.62,-7.72,0.00635,96627.96,55
2020-05-04 18:00:00,2,291,369,227,4.5e-5,80.3,1.23,-5.72,0.01067,96416.914,77
2020-05-05 00:00:00,2,292,375,338,1.9e-5,77.200005,-4,0.07,0.01088,96567.055,67
2020-05-05 06:00:00,2,284.30002,337,10,2e-6,93.8,-4.27,0.44,0.00799,97076.875,54
2020-05-05 12:00:00,2,283.4,316,1,0,91.3,-2.3999999,0.78,0.00733,97425.52,84
2020-05-05 18:00:00,2,294,330,484,0,40.5,-4.74,1.87,0.00641,97621.164,82
