forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-11 12:00:00,1,281.9,9999e17,9999e17,9999e17,76.5,-0.65999997,3.24,0.0054599997,98786.47,9999e17
2020-05-11 18:00:00,1,285.30002,306,531,7e-6,43.5,-3.1299999,5.41,0.0038899998,98895.266,61
2020-05-12 00:00:00,1,281.35,301,385,0,56.3,-1.87,3.73,0.0038599998,99044.4,58
2020-05-12 06:00:00,1,274.80002,247,0,0,87.6,-0.52,2.2,0.0037699998,99298.35,2
2020-05-12 12:00:00,1,277.9,240,44,0,70.700005,-1.15,3.1499999,0.00379,99537.02,2
2020-05-12 18:00:00,1,287.00998,261,785,0,31.5,-2.21,4.13,0.00314,99397.664,11
2020-05-13 00:00:00,1,282.77,273,549,0,60.7,-1.0699999,2.06,0.00456,99539.89,11
2020-05-13 06:00:00,1,276.29,255,0,0,82.700005,-0.42,2.1,0.00395,99791.2,0
2020-05-13 12:00:00,1,279.2,247,46,0,75.8,-0.34,1.4499999,0.0044299997,100045.36,1
2020-05-13 18:00:00,1,290.9,267,800,0,28.800001,-1.4699999,1.9599999,0.00366,99934.52,0
2020-05-14 00:00:00,1,284.13,284,558,0,65.8,-0.39,-1.6899999,0.00539,99893.1,1
2020-05-14 06:00:00,1,277.5,273,0,0,92.5,0.93,-1.26,0.0047999998,99984.08,2
2020-05-14 12:00:00,1,281.9,280,41,0,85.8,1.4499999,-0.16,0.00606,99874.555,14
2020-05-14 18:00:00,1,292.7,344,459,7e-6,65.700005,3.6799998,1.18,0.0094,99436.4,70
2020-05-15 00:00:00,1,292.2,368,384,5.2e-5,88.5,2.71,0.42999998,0.01236,99078.21,52
2020-05-15 06:00:00,1,289.5,341,0,4e-6,91.6,2.54,2.1699998,0.010749999,98931.39,37
2020-05-15 12:00:00,1,291,331,44,0,85.4,2.8799999,2.18,0.01101,98944.64,12
2020-05-15 18:00:00,1,301.6,361,758,2.4e-5,47.600002,0.9,6.1299996,0.01172,98614.65,21
2020-05-16 00:00:00,1,294.1,379,451,1.3e-4,84.9,-0.41,2.51,0.01337,98758.93,43
2020-05-16 06:00:00,1,288.30002,343,0,0,96.8,-0.42,1.64,0.010489999,99017.21,43
2020-05-16 12:00:00,1,291.2,329,44,0,91.1,-0.48999998,0.35999998,0.01186,99231.805,45
2020-05-16 18:00:00,1,299.80002,362,713,3e-5,59.3,0.68,0.88,0.01296,99152.33,18
