forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-04-26 00:00:00,1,296.9,9999e17,9999e17,9999e17,68.200005,-2.12,-3.9499998,0.01239,101581.516,9999e17
2020-04-26 06:00:00,1,295.6,359,377,1e-6,79,-2.05,-5,0.013169999,101737.6,16
2020-04-26 12:00:00,1,295.5,362,0,2e-6,75.3,-1.03,-4.3399997,0.01254,101624.3,39
2020-04-26 18:00:00,1,295.6,368,47,5e-6,76.200005,-0.089999996,-4.8199997,0.012709999,101737.4,90
2020-04-27 00:00:00,1,296.2,377,722,3e-6,77,-0.42999998,-5.97,0.0134499995,101566.08,92
2020-04-27 06:00:00,1,295.9,378,282,3e-6,79.9,-0.14999999,-5.42,0.01365,101668.06,92
2020-04-27 12:00:00,1,295.5,374,0,2e-6,82.6,0.94,-5.42,0.013809999,101650.805,78
2020-04-27 18:00:00,1,295.6,372,59,4e-6,81.4,0.74,-5.23,0.01363,101828.7,59
2020-04-28 00:00:00,1,296.36,374,790,5e-6,76.6,-0.56,-5.5299997,0.01344,101722.01,35
2020-04-28 06:00:00,1,295.9,364,356,1e-6,78.6,-1.16,-4.61,0.01337,101844.06,11
2020-04-28 12:00:00,1,295.5,365,0,4e-6,78,-0.61,-4.12,0.01303,101771.65,13
2020-04-28 18:00:00,1,296.1,358,69,2e-6,71.4,-0.19,-4.62,0.01231,101842.58,12
2020-04-29 00:00:00,1,295.80002,354,875,0,75.3,-3.73,-5.31,0.0127799995,101816.65,6
2020-04-29 06:00:00,1,295.80002,353,366,0,73,-1.7099999,-3.8999999,0.01236,101847.95,8
2020-04-29 12:00:00,1,295.4,355,0,1e-6,73.1,-1.74,-2.9299998,0.01213,101791.9,11
2020-04-29 18:00:00,1,295.72998,350,70,1e-6,70.3,-1.8399999,-3.6399999,0.01186,101899.695,6
2020-04-30 00:00:00,1,296.25,350,892,0,72.3,-3.6299999,-5.5899997,0.0126,101723.914,2
2020-04-30 06:00:00,1,295.65,352,382,0,74,-2.5,-3.6499999,0.01242,101825.71,4
2020-04-30 12:00:00,1,295.4,358,0,1e-6,72.8,-2.24,-3.01,0.012,101763.6,9
2020-04-30 18:00:00,1,295.78,360,68,1e-6,69.6,-1.75,-3.98,0.01177,101867.37,16
2020-05-01 00:00:00,1,296.34,354,879,1e-6,71.6,-2.1399999,-6.44,0.01255,101683.23,5
2020-05-01 06:00:00,1,295.80002,354,380,1e-6,74.5,-1.1,-4.69,0.01265,101861.5,5
2020-05-01 12:00:00,1,295.5,356,0,3e-6,76.6,-0.64,-4.37,0.012709999,101747.766,8
2020-05-01 18:00:00,1,296.1,359,69,3e-6,73.200005,-0.42,-4.98,0.012639999,101941.18,10
2020-05-02 00:00:00,1,296.6,361,873,3e-6,76.200005,-1.55,-6.92,0.01356,101737.43,7
2020-05-02 06:00:00,1,295.9,366,355,2e-6,80.8,-1.14,-5.74,0.0138,101895.43,12
2020-05-02 12:00:00,1,295.7,368,0,8e-6,81,-0.07,-5.49,0.01363,101808.04,17
2020-05-02 18:00:00,1,296.1,369,67,8e-6,79.3,-0.049999997,-5.5499997,0.01368,101959.33,19
2020-05-03 00:00:00,1,296.4,370,823,4e-6,80.3,-0.19,-7.1499996,0.01411,101770.15,12
2020-05-03 06:00:00,1,296,373,339,4e-6,83.6,0.53,-6.25,0.0143099995,101878.64,16
2020-05-03 12:00:00,1,295.9,377,0,1e-5,80.5,1.75,-5.39,0.01375,101754.77,27
2020-05-03 18:00:00,1,296.2,367,67,4e-6,77,1.99,-5.47,0.013309999,101893.32,12
2020-05-04 00:00:00,1,296.7,366,837,1e-6,75.9,1.68,-6.7799997,0.01363,101682.62,11
2020-05-04 06:00:00,1,295.9,376,361,4e-6,82.6,-0.91999996,-6.3599997,0.0143,100401.81,26
2020-05-04 12:00:00,1,295.80002,384,0,5e-6,83.200005,-0.62,-6.95,0.014289999,100334.836,38
2020-05-04 18:00:00,1,295.7,392,41,9e-6,83.3,-0.97999996,-7.16,0.01423,100421.83,53
2020-05-05 00:00:00,1,295.80002,402,496,1.2e-5,82.5,-2.25,-6.75,0.014169999,100317.27,88
2020-05-05 06:00:00,1,295.7,391,219,1e-5,83.200005,-2.6,-6.8799996,0.01419,100404.9,79
2020-05-05 12:00:00,1,295.4,385,0,1.6e-5,83.3,-1.81,-6.99,0.01399,100320.19,82
2020-05-05 18:00:00,1,295.30002,392,38,1.7e-5,83.8,-1.92,-7.89,0.01395,100382.336,96
2020-05-06 00:00:00,1,295.6,390,647,1.6e-5,81.6,-1.28,-8.179999,0.013839999,100266.65,92
2020-05-06 06:00:00,1,295.5,385,298,1.5e-5,81.5,-0.32999998,-8.01,0.013739999,100387.734,91
2020-05-06 12:00:00,1,295.4,382,0,8e-6,81.200005,0.44,-7.3199997,0.01359,100340.7,55
2020-05-06 18:00:00,1,295.5,380,60,9e-6,80,0.089999996,-7.7799997,0.01344,100449.234,35
2020-05-07 00:00:00,1,295.6,378,763,7e-6,78.8,0.19,-7.5,0.01337,100323.43,37
2020-05-07 06:00:00,1,295.4,367,366,4e-6,79.1,0.59999996,-7.56,0.01328,100465.77,33
2020-05-07 12:00:00,1,295,366,0,6e-6,78.3,1.7099999,-6.75,0.0128,100368.36,32
2020-05-07 18:00:00,1,295,375,63,4e-6,75.6,1.29,-5.87,0.0123499995,100474.18,50
2020-05-08 00:00:00,1,295.5,364,834,2e-6,76.700005,-0.78,-6.94,0.01289,100337.79,33
2020-05-08 06:00:00,1,295.2,369,361,4e-6,78.4,0.34,-6.83,0.01296,100438.87,18
2020-05-08 12:00:00,1,294.9,373,0,1e-5,77.3,1.25,-6.62,0.01258,100285.43,30
2020-05-08 18:00:00,1,295,360,72,5e-6,74.200005,1.3399999,-5.71,0.01215,100447.23,16
2020-05-09 00:00:00,1,295.4,357,860,1e-6,75.700005,-0.53999996,-6.79,0.01273,100269.56,13
2020-05-09 06:00:00,1,295.2,363,371,1e-6,78.4,-0.17,-6.81,0.012929999,100415.484,20
2020-05-09 12:00:00,1,294.9,376,0,1.1e-5,77.1,1.61,-6.44,0.01254,100283.52,36
2020-05-09 18:00:00,1,295,361,76,5e-6,75.1,0.74,-5.44,0.01224,100437.43,17
2020-05-10 00:00:00,1,295.5,356,886,1e-6,76.200005,-1.51,-6.72,0.012829999,100304.94,9
2020-05-10 06:00:00,1,295.2,365,370,4e-6,77.8,-1.8499999,-7.22,0.01284,100456.414,18
2020-05-10 12:00:00,1,294.7,368,0,8e-6,76,-0.17999999,-6.3999996,0.012209999,100318.18,36
2020-05-10 18:00:00,1,294.7,362,69,4e-6,73.6,-0.22,-5.69,0.01176,100539.78,43
2020-05-11 00:00:00,1,295.05,352,869,0,74.5,-1.5999999,-7.16,0.012209999,100418.74,33
2020-05-11 06:00:00,1,295.1,361,366,7e-6,76.4,-0.71999997,-7.27,0.01251,100589.12,35
2020-05-11 12:00:00,1,294.9,372,0,1e-5,74.4,0.13,-6.98,0.012069999,100506.836,53
2020-05-11 18:00:00,1,295,361,63,3e-6,72.4,0.06,-6.87,0.01175,100695.55,46
2020-05-12 00:00:00,1,295.18,362,813,1e-6,74.1,-1.0699999,-7.66,0.01222,100589.21,36
2020-04-26 00:00:00,2,296.9,9999e17,9999e17,9999e17,68.200005,-2.4099998,-4.71,0.012399999,101605.734,9999e17
2020-04-26 06:00:00,2,295.5,359,374,2e-6,79.200005,-2.4299998,-5.22,0.01316,101765.336,16
2020-04-26 12:00:00,2,295.4,361,0,2e-6,75.9,-1.29,-4.37,0.01258,101634.68,42
2020-04-26 18:00:00,2,295.4,372,42,8e-6,76.5,0.64,-4.94,0.01266,101760.555,92
2020-04-27 00:00:00,2,296.4,380,653,2e-6,73.9,0.21,-5.68,0.0130199995,101549.93,97
2020-04-27 06:00:00,2,295.9,377,251,1e-6,79.200005,-0.02,-5.54,0.01351,101684.18,96
2020-04-27 12:00:00,2,295.7,374,0,2e-6,81.700005,0.95,-4.97,0.013789999,101647.48,78
2020-04-27 18:00:00,2,295.80002,377,55,4e-6,80.6,1.1,-5.2,0.013619999,101842.555,81
2020-04-28 00:00:00,2,296.53,374,801,3e-6,76.1,-0.72999996,-6.15,0.01349,101697.65,55
2020-04-28 06:00:00,2,295.9,361,367,1e-6,78.6,-2.06,-4.39,0.0134,101856.9,10
2020-04-28 12:00:00,2,295.5,365,0,4e-6,75.8,0.29,-4.14,0.01267,101728.1,15
2020-04-28 18:00:00,2,295.9,353,69,2e-6,73.700005,-1.43,-4.97,0.01253,101909.78,9
2020-04-29 00:00:00,2,296.1,356,867,1e-6,72.6,-3.02,-5.62,0.0125899995,101765.23,9
2020-04-29 06:00:00,2,295.80002,352,382,1e-6,72.200005,-1.5899999,-4.24,0.012279999,101846.1,6
2020-04-29 12:00:00,2,295.4,350,0,0,72.8,-2.35,-2.98,0.012089999,101809.15,5
2020-04-29 18:00:00,2,295.66998,352,62,1e-6,70,-2.03,-4.0099998,0.01176,101871.64,10
2020-04-30 00:00:00,2,296.22998,352,880,1e-6,72.3,-2.85,-5.9,0.01258,101750.6,7
2020-04-30 06:00:00,2,295.72998,353,378,1e-6,72.6,-1.25,-3.3899999,0.01224,101778.31,5
2020-04-30 12:00:00,2,295.4,353,0,1e-6,74.1,-2.1499999,-3.07,0.01224,101806.94,7
2020-04-30 18:00:00,2,295.80002,353,71,1e-6,70.700005,-1.92,-4.15,0.012,101856.56,5
2020-05-01 00:00:00,2,296.5,351,891,0,70.5,-3.09,-5.8399997,0.01249,101713.664,2
2020-05-01 06:00:00,2,295.80002,353,382,1e-6,74,-1.76,-4.35,0.01256,101914.96,4
2020-05-01 12:00:00,2,295.5,354,0,1e-6,74,-1.4499999,-3.6799998,0.0123,101730.7,7
2020-05-01 18:00:00,2,296,352,71,1e-6,78.200005,-0.42999998,-4.7799997,0.01342,101939.94,3
2020-05-02 00:00:00,2,296.30002,365,865,3e-6,81.8,-1.7199999,-6.45,0.01432,101745.35,6
2020-05-02 06:00:00,2,295.9,375,347,4e-6,84.4,-1.88,-5.38,0.014389999,101930.74,18
2020-05-02 12:00:00,2,295.80002,385,0,8e-6,83.1,-1.13,-5.2999997,0.01406,101826.27,32
2020-05-02 18:00:00,2,295.9,383,62,5e-6,81.700005,-1.1899999,-4.7799997,0.013909999,102050.81,34
2020-05-03 00:00:00,2,296.47998,373,843,2e-6,80.3,-1.03,-6.17,0.014169999,101882.93,10
2020-05-03 06:00:00,2,296,370,366,1e-6,78.8,-0.95,-4.96,0.01351,101987.96,10
2020-05-03 12:00:00,2,295.7,373,0,7e-6,79.9,0,-4.99,0.0134,101919.98,23
2020-05-03 18:00:00,2,295.9,369,66,8e-6,77.5,0.63,-5.0299997,0.013189999,102065.97,21
2020-05-04 00:00:00,2,296.9,359,887,0,74.200005,-0.07,-6.98,0.013429999,101843.68,4
2020-05-04 06:00:00,2,295.7,364,369,2e-6,81.3,-2.34,-5.85,0.01378,100641.98,15
2020-05-04 12:00:00,2,295.5,378,0,8e-6,78.9,-2.18,-5.87,0.01323,100576.44,33
2020-05-04 18:00:00,2,295.5,389,51,7e-6,76.700005,-1.26,-6.52,0.01292,100638.78,52
2020-05-05 00:00:00,2,295.5,380,751,6e-6,79.200005,-3.1599998,-6.8999996,0.01337,100563.55,40
2020-05-05 06:00:00,2,295.5,372,353,1.4e-5,80.5,-2.83,-6.7999997,0.01352,100528.83,25
