forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-13 06:00:00,1,280.5,9999e17,9999e17,9999e17,89.1,3.05,-3.58,0.00579,98371.75,9999e17
2020-05-13 12:00:00,1,280.5,339,2,1.2e-5,94.6,2.52,-3.52,0.00616,98217.555,88
2020-05-13 18:00:00,1,285.1,354,107,4.4e-5,93.4,4.8599997,-2.51,0.008289999,98007.664,93
2020-05-14 00:00:00,1,292.75,391,262,4.4e-5,89.1,4.83,0.71,0.01303,97601.99,91
2020-05-14 06:00:00,1,291.6,380,2,1.4e-5,95.1,7.7999997,-0.34,0.01299,97537.02,66
2020-05-14 12:00:00,1,292,392,2,3.6e-5,94.700005,6.58,0.90999997,0.01322,97439.37,90
2020-05-14 18:00:00,1,296.80002,400,284,1.8e-5,80.8,7.35,3.98,0.01517,97363.08,83
2020-05-15 00:00:00,1,295.69998,419,122,3e-5,88,8.34,2.8799999,0.0155,97287.73,92
2020-05-15 06:00:00,1,293,397,9,2.45e-4,95.9,2.8,5.5899997,0.01425,97577.28,81
2020-05-15 12:00:00,1,289.30002,367,4,1.94e-4,96,-2.96,-1.51,0.01131,97782.84,92
2020-05-15 18:00:00,1,295.6,373,379,5e-6,78.8,-1.24,-5.12,0.013669999,97833.336,93
2020-05-16 00:00:00,1,294.4,406,305,5.34e-4,88.6,1.01,-3.3,0.014389999,97607.65,95
2020-05-16 06:00:00,1,291.9,387,4,9.54e-4,96.6,2.76,-3.4299998,0.0134,97698.664,100
2020-05-16 12:00:00,1,291.5,387,2,7.52e-4,97.6,2.73,-1.99,0.01316,97626.734,99
2020-05-16 18:00:00,1,296.1,388,202,2.41e-4,83.9,6.22,-1.18,0.01507,97580.37,99
2020-05-17 00:00:00,1,295.80002,387,341,2.65e-4,87.6,4.15,3.07,0.0155299995,97496.45,98
2020-05-17 06:00:00,1,290.80002,369,9,3.6e-5,93.700005,-5.8399997,3,0.01206,97723.36,95
2020-05-17 12:00:00,1,286.4,319,6,1.2e-5,95.5,-3.9099998,2.82,0.009219999,98078.76,9
2020-05-17 18:00:00,1,294.5,315,640,0,62,-6.87,3.51,0.01003,98274.414,1
2020-05-18 00:00:00,1,294.1,332,713,0,70.200005,-3.6999998,1.05,0.01108,98234.39,1
2020-05-18 06:00:00,1,286.6,314,21,0,86.9,-3.36,-0.26999998,0.0084999995,98519.81,0
2020-05-18 12:00:00,1,283.7,298,6,0,91.200005,-3.84,-1.2099999,0.00734,98687.836,2
2020-05-18 18:00:00,1,293.6,301,647,0,55.8,-4.43,-3.56,0.00851,98752.94,0
2020-05-19 00:00:00,1,294,320,727,0,66.4,-2.1299999,-2.1499999,0.01041,98523.81,0
2020-05-19 06:00:00,1,284.5,297,22,0,83.1,-0.52,-2.18,0.00708,98603.24,0
2020-05-19 12:00:00,1,284.30002,284,7,0,83.3,-0.84,-2.1299999,0.0069999998,98633.71,0
2020-05-19 18:00:00,1,294.7,299,659,0,49,0.41,-3.25,0.00802,98577.54,0
2020-05-20 00:00:00,1,294.7,324,731,0,64.8,0.68,-3.11,0.01067,98263.56,2
2020-05-20 06:00:00,1,286.1,304,23,0,85.1,1.7099999,-2.8799999,0.00806,98334.67,0
2020-05-20 12:00:00,1,284.80002,290,7,0,88.1,1.81,-2.19,0.0076599997,98350.24,0
2020-05-20 18:00:00,1,295.5,306,656,0,52.5,1.79,-3.6399999,0.009029999,98347.4,0
2020-05-21 00:00:00,1,295.4,330,728,0,65.200005,1.36,-3.12,0.01121,98068.15,0
2020-05-21 06:00:00,1,287.2,314,23,0,86.3,2.61,-3.82,0.00882,98140.164,0
2020-05-21 12:00:00,1,285.4,300,7,0,94.1,3.4499998,-2.86,0.00852,98195.08,0
2020-05-21 18:00:00,1,296.7,321,647,0,64.5,6.43,-2.35,0.01194,98173.3,0
2020-05-22 00:00:00,1,296.9,352,718,0,66.9,4.5899997,-1.9499999,0.0126,97969.52,1
2020-05-22 06:00:00,1,289.4,330,23,0,79.9,4.1,-1.93,0.00938,98057.586,8
2020-05-22 12:00:00,1,287.4,314,7,0,86.700005,5.06,-0.89,0.00902,98085.94,16
2020-05-22 18:00:00,1,297.9,330,644,0,60.100002,7.0299997,-0.01,0.01199,98143.44,25
2020-05-23 00:00:00,1,297.7,356,719,0,65.5,4.93,-1.3399999,0.01292,97916.06,20
2020-05-23 06:00:00,1,290,330,23,0,79.3,4.46,-1.35,0.009699999,97935.984,43
