forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-03 06:00:00,1,298.2,9999e17,9999e17,9999e17,77.6,-0.07,-2.6599998,0.015249999,100981.49,9999e17
2020-05-03 12:00:00,1,299.2,390,59,0,79.6,1.0799999,-4.85,0.01667,101095.42,10
2020-05-03 18:00:00,1,301.9,394,859,1e-6,69.4,2.5,-1.06,0.01695,100905.18,3
2020-05-04 00:00:00,1,300.02,407,385,1.8e-5,77.9,1.4499999,-3.47,0.01715,100895.38,16
2020-05-04 06:00:00,1,299.2,405,0,8e-6,82.1,1.5899999,-5.0699997,0.01725,100822.836,14
2020-05-04 12:00:00,1,299.5,404,49,0,78.4,0.59999996,-5.3599997,0.01677,100907.89,28
2020-05-04 18:00:00,1,300.6,403,838,4.8e-5,72.4,2.4299998,-3.3799999,0.016549999,100840.69,8
2020-05-05 00:00:00,1,300,402,382,4.7e-5,75.5,1.15,-4.38,0.01663,100874.29,2
2020-05-05 06:00:00,1,299.2,400,0,0,82,0.35,-5.0699997,0.01721,100825.44,50
2020-05-05 12:00:00,1,299.6,400,55,7.4999996e-5,79.200005,-0.42999998,-5.42,0.01705,100956.67,69
2020-05-05 18:00:00,1,301.2,404,836,9.3e-5,73.1,2.34,-2.79,0.01725,100930.12,41
2020-05-06 00:00:00,1,300.2,407,372,3.4e-5,77.4,0.77,-4.5499997,0.01722,100945.76,66
2020-05-06 06:00:00,1,299.2,405,0,8e-5,82.700005,0.51,-5.21,0.01735,100926.94,96
2020-05-06 12:00:00,1,300,412,44,3.8e-5,79.1,1.65,-5.8599997,0.017339999,101076.39,98
2020-05-06 18:00:00,1,301.4,408,795,6e-6,77.1,4.52,-3.72,0.018369999,100958.74,78
2020-05-07 00:00:00,1,300.5,408,375,1e-5,79.700005,2.6499999,-5.65,0.018059999,100976.68,29
2020-05-07 06:00:00,1,299.9,406,0,2e-6,79.700005,3.8799999,-5.83,0.01747,100955.086,16
2020-05-07 12:00:00,1,300.2,404,55,5e-6,79.200005,4.0099998,-6.0299997,0.017549999,101128.125,38
2020-05-07 18:00:00,1,301.1,406,806,4e-6,75,5.83,-4.54,0.01763,101050.586,60
2020-05-08 00:00:00,1,300.5,403,379,0,77.6,3.4299998,-4.68,0.01754,101113.625,50
2020-05-08 06:00:00,1,299.80002,401,0,0,80.200005,2.6299999,-4.3199997,0.0174,101100.15,74
2020-05-08 12:00:00,1,300,398,50,0,79.8,2.31,-5.21,0.0175,101182.33,81
2020-05-08 18:00:00,1,301.80002,407,779,1e-6,73.3,3.29,-2.6499999,0.01788,101074.74,80
2020-05-09 00:00:00,1,300.7,411,338,2e-6,77.6,2.05,-3.83,0.01778,101128.84,68
2020-05-09 06:00:00,1,299.7,398,0,0,80.1,0.87,-4.68,0.01726,101140.7,47
2020-05-09 12:00:00,1,300,392,61,0,78.3,0.78,-5.79,0.01714,101224.82,14
2020-05-09 18:00:00,1,301.80002,402,832,0,71.3,2.9199998,-3.37,0.01739,101082.71,48
2020-05-10 00:00:00,1,300.6,406,372,4e-6,75.8,1.9699999,-5.3199997,0.01721,101121.12,59
2020-05-10 06:00:00,1,299.7,396,0,0,77.4,0.14,-5.27,0.01667,101056.89,45
2020-05-10 12:00:00,1,300.1,407,52,0,74.5,0.5,-5.94,0.016449999,101175.4,59
2020-05-10 18:00:00,1,301.1,406,840,2.2e-5,73,3.1,-3.1699998,0.017169999,101014.08,36
