forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-10 06:00:00,1,277.9,9999e17,9999e17,9999e17,50.3,-1.4,-2.28,0.00299,90368.37,9999e17
2020-05-10 12:00:00,1,277.9,285,1,0,50.8,0.83,-0.48,0.003,90265.164,67
2020-05-10 18:00:00,1,286.1,280,524,0,32.2,-0.79999995,-0.03,0.00333,90220.32,40
2020-05-11 00:00:00,1,288.5,315,672,0,32,-1.3199999,-4.06,0.00387,89926.25,54
2020-05-11 06:00:00,1,280.30002,290,27,0,52.2,2.3999999,-6.75,0.00367,89986.305,48
2020-05-11 12:00:00,1,278.7,284,0,2e-6,57.4,4.67,-7.5699997,0.00363,89729.266,46
2020-05-11 18:00:00,1,279.9,326,130,3.7e-5,80,4.2799997,-7.0299997,0.00551,89542.96,96
2020-05-12 00:00:00,1,279.9,337,165,2.5e-4,88.200005,1.91,-7.62,0.00605,89249.414,99
2020-05-12 06:00:00,1,277.6,331,6,1.97e-4,92.1,1.9699999,-5.7799997,0.00542,89269.64,98
2020-05-12 12:00:00,1,277.1,327,0,8.9e-5,92.3,2.46,-4.87,0.00524,89212.19,97
2020-05-12 18:00:00,1,283.96,328,291,2.5e-5,75.1,5.74,-5.72,0.00682,89093.914,86
2020-05-13 00:00:00,1,285.82,313,700,0,71.8,6.2599998,-6.69,0.0074,88812.43,33
2020-05-13 06:00:00,1,282.81,349,19,1.77e-4,91,5.3399997,-3.62,0.0076699997,88914.18,96
2020-05-13 12:00:00,1,283.4,340,0,2.6e-5,93.3,6.39,-0.22,0.0081899995,88558.68,86
2020-05-13 18:00:00,1,295.4,329,514,3e-6,47,2.25,0.5,0.008959999,88415.055,35
2020-05-14 00:00:00,1,298.2,340,765,0,36.100002,1.01,-4.5099998,0.00816,88205.83,6
2020-05-14 06:00:00,1,287,317,40,1.8e-5,95.4,0.37,-2.47,0.01066,88338.734,14
2020-05-14 12:00:00,1,286,312,1,2.5e-5,95.200005,-3.1899998,1.76,0.009939999,88499.7,44
2020-05-14 18:00:00,1,296.2,311,573,0,29.800001,-6.5499997,1.24,0.00597,88724.69,3
2020-05-15 00:00:00,1,297,325,776,0,29.7,-0.7,-3.3999999,0.00624,88571.93,26
2020-05-15 06:00:00,1,287.4,335,37,8e-6,69.3,-4.22,-0.63,0.00792,88785.8,79
2020-05-15 12:00:00,1,285.80002,346,0,2.09e-4,92.9,-4.3199997,0.34,0.009579999,88881.56,94
2020-05-15 18:00:00,1,289.9,363,269,4.9e-5,71.8,-0.94,-0.74,0.00962,88986.375,78
2020-05-16 00:00:00,1,294.80002,350,578,2e-6,40.7,0.42,0.87,0.0074299998,88739.69,48
2020-05-16 06:00:00,1,288.7,335,39,2.1e-5,74,3,-0.52,0.00923,88856.33,78
2020-05-16 12:00:00,1,286.4,342,1,1.16e-4,88.6,3.25,-0.84999996,0.00947,88851.2,96
2020-05-16 18:00:00,1,292.4,357,278,9.1e-5,70.5,4.11,-0.90999997,0.011109999,88821.586,85
2020-05-17 00:00:00,1,295.30002,359,629,1.12e-4,56.2,-1.9599999,-2.05,0.01059,88633.28,56
2020-05-17 06:00:00,1,289,357,23,1.02e-4,93.8,-0.39999998,-3.1799998,0.01193,88712.75,97
2020-05-17 12:00:00,1,286.7,326,1,4e-6,96.5,0.13,-1.43,0.01057,88732.64,47
2020-05-17 18:00:00,1,296.4,324,571,0,46.3,3.62,-1.06,0.00936,88673.586,7
2020-05-18 00:00:00,1,299.1,347,773,0,38,5.6099997,-3.74,0.00908,88302.87,11
2020-05-18 06:00:00,1,291.2,337,43,0,84.3,5.22,-3.29,0.01237,88178.7,15
2020-05-18 12:00:00,1,290,356,1,2.45e-4,93.1,2.51,0.07,0.01273,88115.56,45
2020-05-18 18:00:00,1,298.5,328,578,0,39.7,-8.13,2.35,0.00913,88407.836,2
2020-05-19 00:00:00,1,299.30002,335,784,0,28,-1.67,-2.3,0.0067399996,88506.2,3
2020-05-19 06:00:00,1,289,317,42,0,52,-2.53,-3.6599998,0.0066,88614.75,5
2020-05-19 12:00:00,1,286.4,302,1,0,60.7,-0.72999996,-2.81,0.0064999997,88703.02,22
2020-05-19 18:00:00,1,296.7,330,546,0,58.5,3.4099998,-4.31,0.0121,88628.65,55
2020-05-20 00:00:00,1,301.6,369,713,0,34.5,1.6999999,-3.6,0.00954,88323.23,65
2020-05-20 06:00:00,1,292,335,39,0,73.200005,3.08,-4.13,0.01134,88372.5,34
2020-05-20 12:00:00,1,287.9,314,2,0,78.8,-1.3199999,0.74,0.00936,88443.555,2
2020-05-20 18:00:00,1,301.6,327,585,0,35.3,-0.64,-0.59999996,0.00966,88708.65,24
2020-05-21 00:00:00,1,303.9,367,778,0,31.7,-2.12,-6.33,0.00998,88483.65,31
2020-05-21 06:00:00,1,293.9,358,39,0,74,1.9599999,-9.639999,0.0127799995,88596.85,29
2020-05-21 12:00:00,1,291.5,330,2,0,62.3,1.88,1.62,0.00924,88480.21,4
2020-05-21 18:00:00,1,302.5,328,595,0,32.9,-0.07,3.9499998,0.00956,88623.586,2
2020-05-22 00:00:00,1,306.9,354,801,0,16,5.0099998,-0.78999996,0.0060199997,88315.12,13
2020-05-22 06:00:00,1,300.1,350,49,0,36.600002,11.82,0.19999999,0.0093,88321.24,2
2020-05-22 12:00:00,1,290.5,319,2,0,56.3,-0.71999997,4.62,0.00787,88564.25,1
2020-05-22 18:00:00,1,300.6,333,575,0,46.600002,-3.05,-1.22,0.012089999,88831.805,39
2020-05-23 00:00:00,1,305.5,379,749,1e-6,21.5,3.97,-1.9799999,0.0074799997,88484.875,42
2020-05-23 06:00:00,1,293,373,17,5.8999998e-5,81.3,0.52,-8.8,0.013239999,88545.88,71
2020-05-23 12:00:00,1,290.5,330,2,0,79.9,-0.59,-3.99,0.0112,88561.4,10
2020-05-23 18:00:00,1,304.7,337,588,0,25.4,8.51,-0.51,0.00839,88404.81,18
2020-05-24 00:00:00,1,304.5,375,748,0,25.5,11.349999,-3.86,0.00839,88034.6,25
2020-05-24 06:00:00,1,297.80002,348,47,0,33.7,10.32,0.59,0.0074400000000000004,88288.875,2
2020-05-24 12:00:00,1,288.6,306,2,0,30.800001,-3.1799998,3.4499998,0.0038599998,88633.67,2
2020-05-24 18:00:00,1,298.80002,289,615,0,15,-0.71,1.48,0.0035199998,88853.19,0
2020-05-25 00:00:00,1,302.30002,316,819,0,11.900001,3.8899999,-0.94,0.00342,88629.31,1
2020-05-25 06:00:00,1,293.7,323,51,6.9e-5,79,7.2,-4.7,0.01352,88620.65,10
2020-05-25 12:00:00,1,291.1,326,2,1e-6,65,6.29,1.3299999,0.00949,88517.49,21
2020-05-25 18:00:00,1,301.6,323,517,0,14.900001,4.44,3.4499998,0.0041199997,88566.14,77
2020-05-26 00:00:00,1,299.80002,367,632,2.2e-5,36.100002,6.7599998,-4.1,0.00887,88298.19,85
2020-05-26 06:00:00,1,292,352,17,1.5e-5,82.200005,2.03,-9.49,0.012689999,88210.62,85
2020-05-10 06:00:00,2,278.1,9999e17,9999e17,9999e17,46.600002,-1.92,-3.22,0.0028,90310.87,9999e17
2020-05-10 12:00:00,2,277.7,296,1,0,46.8,0.01,-1.02,0.0027299998,90262.945,82
2020-05-10 18:00:00,2,285.80002,284,508,0,32.2,-0.69,-0.44,0.00326,90217.375,48
2020-05-11 00:00:00,2,288.6,306,711,0,31.1,-0.13,-3.48,0.00379,89897.89,44
2020-05-11 06:00:00,2,280.9,294,25,0,46.3,3.1,-5.89,0.00338,89910.87,48
2020-05-11 12:00:00,2,279.5,295,0,3e-6,59.9,5.06,-6.74,0.0039999997,89635.96,59
2020-05-11 18:00:00,2,281.30002,329,109,4.5e-5,77.1,5.52,-6.3199997,0.0058299997,89524.1,96
2020-05-12 00:00:00,2,280.7,339,171,2.1e-4,85.4,2.44,-6.83,0.00621,89331.65,99
2020-05-12 06:00:00,2,278.1,336,6,5.6e-5,92.200005,2.6799998,-6.23,0.00557,89380.45,99
2020-05-12 12:00:00,2,277.80002,329,0,7.7e-5,91.6,4.0499997,-5.12,0.00543,89241.27,97
2020-05-12 18:00:00,2,284.52,328,293,9e-6,73.8,6.29,-6.0699997,0.00696,89070.7,86
2020-05-13 00:00:00,2,287.00998,333,545,2e-6,67.9,7.1099997,-5.83,0.00757,88753.02,61
2020-05-13 06:00:00,2,283.80002,330,29,7.9e-5,90.9,6.2999997,-3.1399999,0.00818,88841.57,79
2020-05-13 12:00:00,2,284.5,342,0,1.3e-5,93.6,3.76,0.17,0.00888,88598.23,77
2020-05-13 18:00:00,2,294.1,339,477,5e-6,53.8,1.3299999,-1.52,0.00947,88521.34,45
2020-05-14 00:00:00,2,296.5,342,767,0,52,1.68,-6.1299996,0.01059,88290.234,3
2020-05-14 06:00:00,2,287.6,320,40,1e-6,95.4,1.88,-4.68,0.01112,88174.18,19
2020-05-14 12:00:00,2,286.4,346,1,1.5e-5,95,-1.49,2.25,0.0102699995,88139.12,69
2020-05-14 18:00:00,2,296.6,302,586,0,30.2,-6.91,8.22,0.00618,88467.49,4
2020-05-15 00:00:00,2,296.5,317,788,0,28.1,-5.65,-0.19,0.0057099997,88553.24,6
2020-05-15 06:00:00,2,286.80002,302,43,0,68.200005,-0.45999998,-3.1799998,0.0075,88743.87,34
2020-05-15 12:00:00,2,283.6,313,1,0,89.8,-0.87,-1.03,0.00798,88995.83,69
2020-05-15 18:00:00,2,294.9,309,562,0,41.3,-0.69,-3.76,0.00756,89023.91,49
2020-05-16 00:00:00,2,295.7,333,766,0,40.9,3.55,-6.85,0.00791,88784.73,34
2020-05-16 06:00:00,2,287.80002,318,41,0,88.200005,3.11,-5.16,0.01036,88712.77,11
2020-05-16 12:00:00,2,287.6,350,0,3.15e-4,96.4,2.6399999,-1.6999999,0.01122,88554.83,92
2020-05-16 18:00:00,2,296.1,343,502,1.8e-5,51.3,-1.75,-0.79999995,0.01021,88448.08,35
2020-05-17 00:00:00,2,298.6,352,761,8e-6,32.7,-1.31,-1.75,0.00757,88301.35,19
2020-05-17 06:00:00,2,287.7,352,40,3.36e-4,81.3,-3.6399999,1.25,0.00949,88657.44,73
2020-05-17 12:00:00,2,285.9,326,1,1e-5,79.9,-2.6299999,2.44,0.00827,88705.414,93
2020-05-17 18:00:00,2,294.7,308,579,0,45.9,-1.3,-1.56,0.00838,88761.414,2
2020-05-18 00:00:00,2,297.2,339,773,0,36.9,3.08,-4.4,0.00786,88487.21,5
2020-05-18 06:00:00,2,289.80002,324,42,0,78.200005,4.77,-4.79,0.01047,88484.62,17
2020-05-18 12:00:00,2,288.5,328,1,2.9e-5,91,5.43,-4.8599997,0.01127,88355.555,22
2020-05-18 18:00:00,2,296.4,368,340,1.7e-5,59.2,6.6,-4.04,0.01194,88164.93,77
2020-05-19 00:00:00,2,303.30002,356,741,0,21.6,4.64,-0.31,0.00667,87635.016,50
2020-05-19 06:00:00,2,292.9,316,47,0,31,4.37,3.03,0.00508,87704.1,3
2020-05-19 12:00:00,2,289.5,295,2,0,30.800001,1.28,5.2799997,0.0040599997,87931.31,1
2020-05-19 18:00:00,2,300.7,302,601,0,26.2,-4.02,4.35,0.0068699997,88320.5,2
2020-05-20 00:00:00,2,302,335,794,0,18.4,-2.12,-1.37,0.0052,88487.24,25
2020-05-20 06:00:00,2,291.1,314,44,0,51.9,-2.28,-4.21,0.00757,88590.14,32
2020-05-20 12:00:00,2,289,322,1,2e-6,89.3,-4.89,-4.95,0.01132,88822.52,10
2020-05-20 18:00:00,2,291.6,387,102,5.4e-5,80.3,-3.83,-3.9499998,0.0120399995,89098.96,93
2020-05-21 00:00:00,2,295.1,391,449,1.4e-5,72.9,-3.5,-5.98,0.01352,88884.83,89
2020-05-21 06:00:00,2,290.1,384,24,2.27e-4,90.6,-3.8799999,-8.55,0.01229,88963.87,96
2020-05-21 12:00:00,2,290.80002,390,0,7e-5,94.8,-0.90999997,-4.6,0.01347,88821.7,92
2020-05-21 18:00:00,2,300.4,364,521,1e-6,50.100002,4.21,-0.62,0.01284,88743.77,34
2020-05-22 00:00:00,2,297.4,395,606,2.7e-4,59.2,7.08,1.55,0.01277,88407.56,45
2020-05-22 06:00:00,2,295.1,360,22,4.06e-4,59.8,11.01,4.06,0.011229999,88424.5,47
2020-05-22 12:00:00,2,288.80002,310,2,0,90.200005,-1.42,6.6099997,0.01129,88784.53,5
2020-05-22 18:00:00,2,298.1,322,588,0,37.9,-3.57,5,0.00849,88988.09,4
2020-05-23 00:00:00,2,299.9,351,746,0,26.9,-1.74,1.22,0.0067,88769.305,20
2020-05-23 06:00:00,2,288.9,322,29,1e-6,62.4,-2.8799999,1.42,0.00783,89009.85,18
2020-05-23 12:00:00,2,287.6,305,2,0,67.6,-0.34,3.99,0.0078,88963.46,15
2020-05-23 18:00:00,2,297.6,325,567,0,37.4,-5.42,3.83,0.00814,88985.21,17
2020-05-24 00:00:00,2,298.80002,345,741,0,31.5,-3.9099998,-1.52,0.00732,88885.51,39
2020-05-24 06:00:00,2,290.6,323,48,0,57.2,3.1699998,0.35,0.00803,89170.06,2
2020-05-24 12:00:00,2,288.80002,309,2,0,63,-0.04,3.08,0.00785,89145.414,1
2020-05-24 18:00:00,2,300,325,589,0,30,3.37,-3.98,0.00745,89371.75,1
2020-05-25 00:00:00,2,300.80002,349,787,0,28.9,3.6899998,-3.36,0.00758,89137.76,2
2020-05-25 06:00:00,2,291.80002,332,48,0,57.5,3.73,-3,0.00863,89391.57,2
2020-05-25 12:00:00,2,288.80002,323,2,0,80.8,2.06,-2.04,0.01003,89660.68,6
2020-05-25 18:00:00,2,295.4,340,518,2e-6,60.5,0.52,-6.81,0.01132,89743.39,16
2020-05-26 00:00:00,2,294.5,378,599,2e-6,66.4,1.89,-6.71,0.01179,89794.22,47
2020-05-26 06:00:00,2,290.1,388,10,7.1e-5,86.8,5.44,-4.21,0.01172,89814.87,89
2020-05-10 06:00:00,3,278,9999e17,9999e17,9999e17,53.3,-1.17,-2.36,0.0031899998,90315.12,9999e17
2020-05-10 12:00:00,3,278.1,290,1,0,52.3,0.95,-0.17999999,0.00314,90217.77,74
2020-05-10 18:00:00,3,286.1,278,530,0,32.600002,-0.82,0.16,0.00336,90185.39,36
2020-05-11 00:00:00,3,288.5,318,662,0,32.4,-0.69,-4.37,0.00393,89861.766,56
2020-05-11 06:00:00,3,280.30002,293,25,0,51.5,2.6399999,-6.45,0.0036199999,89918.914,50
2020-05-11 12:00:00,3,279,293,0,1e-6,56.9,4.69,-7.1299996,0.00366,89687.08,61
2020-05-11 18:00:00,3,280.80002,326,128,4e-5,76.8,4.52,-6.6,0.0056,89526.15,98
2020-05-12 00:00:00,3,279.4,336,152,2.52e-4,87.700005,1.5,-7.45,0.00582,89330.46,99
2020-05-12 06:00:00,3,277.2,327,5,1.49e-4,91.1,2.52,-5.0899997,0.00517,89385.71,98
2020-05-12 12:00:00,3,277,324,0,3.1e-5,90.9,3.33,-4.7999997,0.00512,89300.93,97
2020-05-12 18:00:00,3,283.94998,319,345,1e-5,71.8,5.87,-4.7999997,0.00652,89164.95,80
2020-05-13 00:00:00,3,284.62,336,337,1e-5,73.4,7.0099998,-6.66,0.0069799996,88890.39,79
2020-05-13 06:00:00,3,281.9,340,24,1.8e-5,86.4,7.1299996,-3.56,0.00685,88927.06,92
2020-05-13 12:00:00,3,282.7,343,0,1.7e-5,88.5,7.0899997,-1.26,0.0074199997,88604.164,89
2020-05-13 18:00:00,3,294.4,316,534,1e-6,53.9,6.27,0.52,0.00966,88365.87,28
2020-05-14 00:00:00,3,299.37,340,763,0,29.6,1.01,-1.9399999,0.00719,88098.77,8
2020-05-14 06:00:00,3,288.1,323,41,1.1e-5,95.5,-0.31,-1.99,0.01148,88369.68,20
2020-05-14 12:00:00,3,285.30002,336,1,7e-6,90.200005,-2.24,0.26999998,0.00907,88403.94,41
2020-05-14 18:00:00,3,297.1,311,565,0,31.2,-2.34,-2.09,0.00659,88430.57,40
2020-05-15 00:00:00,3,297.4,345,728,2e-6,38.600002,3.12,-6.21,0.0083099995,88124.586,68
2020-05-15 06:00:00,3,285.80002,343,38,8.35e-4,83,-8.349999,-0.78,0.00861,88254.76,91
2020-05-15 12:00:00,3,285.1,329,1,1.7e-4,92,-3.51,3.8999999,0.00907,88278.76,84
2020-05-15 18:00:00,3,289.5,360,268,1.39e-4,72.3,-3.36,0.049999997,0.00954,88458.805,99
2020-05-16 00:00:00,3,283.5,348,409,2.51e-4,84.4,-9.57,1.4499999,0.0074400000000000004,88994.64,88
2020-05-16 06:00:00,3,281.5,304,6,1.3e-5,90.8,-3.34,3.48,0.0069399998,89428.516,47
2020-05-16 12:00:00,3,280,269,1,0,82.700005,-2.01,2.96,0.00569,89629.29,5
2020-05-16 18:00:00,3,290.30002,283,582,0,45.2,1.16,-0.58,0.0061899996,89688.234,5
2020-05-17 00:00:00,3,292.5,327,717,0,42.100002,4.0699997,-1.81,0.0066199997,89282.5,57
2020-05-17 06:00:00,3,286.6,318,26,0,59.3,6.29,-2.1399999,0.00642,89328.555,30
2020-05-17 12:00:00,3,284.1,285,2,0,68.700005,7.41,-0.11,0.00627,89207.266,3
2020-05-17 18:00:00,3,295.4,301,581,0,45.5,9.63,0.63,0.00865,88886.836,15
2020-05-18 00:00:00,3,300.4,339,780,0,33.3,5.8599997,-2.58,0.00854,88352.35,25
2020-05-18 06:00:00,3,293.4,331,38,0,40.9,10.34,-2.05,0.00691,88042.08,40
2020-05-18 12:00:00,3,292.4,315,1,0,33.7,6.67,4.52,0.0053999997,87791.875,58
2020-05-18 18:00:00,3,300.80002,327,517,0,21.4,0.61,11.32,0.00567,87854.56,74
2020-05-19 00:00:00,3,297.6,345,672,0,23.1,-4.68,7.1099997,0.0050399997,88351.43,49
2020-05-19 06:00:00,3,286,293,46,0,52.600002,-2.4099998,-0.29,0.00548,88907.4,38
2020-05-19 12:00:00,3,283.5,276,2,0,62.2,1.26,1.9799999,0.00544,89188.414,5
2020-05-19 18:00:00,3,296.6,294,591,0,30.1,8.21,-1.89,0.00611,89242.9,20
2020-05-20 00:00:00,3,300.2,329,787,0,25.1,7.77,-3.8999999,0.0063899998,88748.766,42
2020-05-20 06:00:00,3,292.5,322,44,0,56.7,10.099999,-4.68,0.008979999,88608.37,20
2020-05-20 12:00:00,3,292.7,339,2,4e-6,87.200005,6.41,-1.56,0.01402,88346.05,38
2020-05-20 18:00:00,3,304.6,352,510,1e-6,18.300001,7.5299997,2.4199998,0.00606,88126.53,61
2020-05-21 00:00:00,3,306.30002,370,623,0,14.400001,6.6499996,2.06,0.0053,87439.914,42
2020-05-21 06:00:00,3,293.80002,310,49,0,20.4,2.74,3.9399998,0.00358,87554.56,6
2020-05-21 12:00:00,3,289.1,294,2,0,34.9,1.78,3.84,0.00452,87722.5,4
2020-05-21 18:00:00,3,298.6,302,600,0,17.800001,-1.5,8.96,0.00413,87905.52,23
2020-05-22 00:00:00,3,298.5,306,812,0,14,-1.3399999,3.77,0.00323,88267.14,4
2020-05-22 06:00:00,3,288.30002,291,50,0,57.600002,-8.63,-0.39,0.0069899997,88813.38,2
2020-05-22 12:00:00,3,284.30002,298,1,3e-6,82.3,-5.27,-3.6499999,0.00762,89242.6,50
2020-05-22 18:00:00,3,291.1,303,552,1e-6,47.7,-2.95,-4.24,0.00688,89310.62,53
2020-05-23 00:00:00,3,290.5,358,545,1e-6,58.9,2.6,-5.89,0.0082,89106.73,87
2020-05-23 06:00:00,3,285.5,329,18,1.83e-4,92.9,0.96999997,-2,0.00937,89101.06,71
2020-05-23 12:00:00,3,284.6,333,2,8.6e-5,96.6,-1.04,-1.67,0.00918,89014.836,80
2020-05-23 18:00:00,3,293.2,339,489,4e-6,63.4,0.07,-1.54,0.01046,89105.96,43
2020-05-24 00:00:00,3,297,360,729,1e-6,45.8,-0.32,-2.58,0.009579999,88988.52,27
