forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-05 18:00:00,1,294.5,9999e17,9999e17,9999e17,88,3.85,4.4,0.014479999,97084.21,9999e17
2020-05-06 00:00:00,1,292.5,382,361,7e-5,76.4,-1.04,3.3799999,0.01105,97142.95,79
2020-05-06 06:00:00,1,282.5,333,1,2e-6,93.8,0.53999996,1.52,0.0070599997,97526.87,46
2020-05-06 12:00:00,1,282.80002,276,18,1e-6,88.700005,1.26,1.16,0.00683,97307.04,3
2020-05-06 18:00:00,1,282.6,327,359,2.39e-4,93.9,-4.15,2.3,0.0071,97509.37,67
2020-05-07 00:00:00,1,283.1,312,350,3e-5,65.700005,-1.4399999,1.09,0.00515,97677.35,63
2020-05-07 06:00:00,1,275.2,252,1,0,79.1,-0.85999995,0.98999995,0.00357,97957.9,0
2020-05-07 12:00:00,1,278.30002,242,20,0,68,-0.24,0.95,0.00381,98146.62,0
2020-05-07 18:00:00,1,289.7,262,748,0,34.600002,-1.9,1.9399999,0.00416,98058.06,0
2020-05-08 00:00:00,1,286,311,468,1e-6,72.200005,0.099999994,1.64,0.00682,97903.016,35
2020-05-08 06:00:00,1,282.9,299,2,1e-6,73.3,1.79,0.35999998,0.00563,97909.06,70
2020-05-08 12:00:00,1,282.1,312,15,1.1e-5,86,1.9699999,-0.08,0.0063,97643.02,72
2020-05-08 18:00:00,1,286.30002,335,264,2.5e-5,68.8,6.23,4.64,0.00666,97303.87,96
2020-05-09 00:00:00,1,284.2,350,141,2.48e-4,96.8,-0.29999998,3.5,0.00822,97236.78,97
2020-05-09 06:00:00,1,275.4,324,0,1.7e-5,90.1,-2.22,0.11,0.00409,98095.305,88
2020-05-09 12:00:00,1,274.6,226,21,0,85.8,-0.48999998,0.12,0.00369,98318.59,3
2020-05-09 18:00:00,1,284.4,242,758,1e-6,33.7,-4.1,0.21,0.0028499998,98456.69,1
2020-05-10 00:00:00,1,280.7,251,627,0,57.9,-1.41,-0.82,0.00381,98524,0
2020-05-10 06:00:00,1,273.1,238,2,0,66.4,-0.049999997,-1.64,0.00254,98824.23,0
2020-05-10 12:00:00,1,277.80002,232,22,0,49.100002,0.14,-0.91999996,0.0026399998,98948.17,0
2020-05-10 18:00:00,1,290.5,257,759,0,26.5,1.13,1.79,0.00335,98730.33,0
2020-05-11 00:00:00,1,285.4,282,616,0,64.9,1.4599999,0.85999995,0.00586,98434.85,0
2020-05-11 06:00:00,1,279.2,269,2,0,82.3,2.2,0.61,0.00488,98502.586,0
2020-05-11 12:00:00,1,281,279,19,0,74.6,2.01,1.1999999,0.00502,98563.43,24
2020-05-11 18:00:00,1,293.6,297,727,0,42.3,1.36,3.35,0.00647,98352.17,4
2020-05-12 00:00:00,1,288.9,323,584,0,78,0.48,0.91999996,0.00885,98182.055,7
2020-05-12 06:00:00,1,280,306,2,0,93.700005,-0.37,-0.06,0.00591,98304.695,12
2020-05-12 12:00:00,1,285.5,297,20,0,85.700005,0.35999998,-0.32999998,0.00782,98367.45,17
2020-05-12 18:00:00,1,296.7,325,691,0,42.9,0.02,3.09,0.00794,98261.18,76
2020-05-13 00:00:00,1,291.4,344,549,0,74.5,-1.55,-0.9,0.00999,98147.195,70
2020-05-13 06:00:00,1,284.30002,315,2,0,96.700005,-1.54,-1.53,0.00813,98286.414,84
2020-05-13 12:00:00,1,285.1,314,17,1e-6,89.5,-1.24,-2.11,0.00792,98370.49,95
2020-05-13 18:00:00,1,300.80002,340,662,0,45.9,0.97999996,0.089999996,0.01088,98207.81,78
2020-05-14 00:00:00,1,293.2,373,499,5.3e-5,85.9,0.75,-0.089999996,0.01299,97396.66,83
2020-05-14 06:00:00,1,287.9,355,1,9.6e-5,95.9,1.3199999,-0.59,0.01028,97593.97,98
2020-05-14 12:00:00,1,288.1,343,18,0,97.6,0.42999998,-1.55,0.010629999,97631.54,86
2020-05-14 18:00:00,1,296.7,349,626,1e-6,52.8,2.02,-1.48,0.00987,97588.836,69
2020-05-15 00:00:00,1,291.80002,354,508,2.6e-5,80.1,1.14,-0.72999996,0.011039999,97473.69,38
2020-05-15 06:00:00,1,284.9,319,2,0,95.1,0.98999995,-1.23,0.00838,97432.99,7
2020-05-15 12:00:00,1,286.4,309,22,0,90.4,0.32999998,-1.22,0.00885,97438.94,4
2020-05-15 18:00:00,1,297.4,337,676,1e-6,48.5,1.5699999,0.39999998,0.00948,97301.35,11
2020-05-16 00:00:00,1,291.75,372,407,4e-6,81.5,0.98999995,1.09,0.01126,97096.164,51
2020-05-16 06:00:00,1,286,330,2,0,96.200005,1.39,0.47,0.00913,97151.53,17
2020-05-16 12:00:00,1,287.80002,337,8,5e-6,93.5,1.52,0.22999999,0.01,97180.42,32
2020-05-16 18:00:00,1,297.5,368,525,1.3e-5,58.2,0.42,2.1599998,0.01144,97108.18,62
2020-05-17 00:00:00,1,294.4,368,554,3.4e-5,86.700005,0.08,1.03,0.014169999,96984.89,14
2020-05-17 06:00:00,1,288.80002,351,2,1e-4,95.9,1.35,0.42,0.010989999,97093.99,19
2020-05-17 12:00:00,1,291.1,349,20,2.3e-5,95,1.14,-0.049999997,0.0125899995,97179.21,51
2020-05-17 18:00:00,1,298.4,368,659,4.6e-5,64.8,0.64,1.9799999,0.01347,97159.99,35
2020-05-18 00:00:00,1,293.4,390,417,1.47e-4,95,0.04,0.39999998,0.014599999,97098.2,66
2020-05-18 06:00:00,1,291,388,1,5.94e-4,97.6,0.22,-0.37,0.012879999,97014.445,86
2020-05-18 12:00:00,1,290.9,385,7,3.26e-4,98.5,-0.75,0.84999996,0.01294,97102.19,83
2020-05-18 18:00:00,1,300.4,379,621,2.3e-5,54.4,-1.13,0.71999997,0.0128,97097.74,38
2020-05-19 00:00:00,1,296.5,379,541,4e-6,81.6,0.41,-0.31,0.01517,96929.57,15
2020-05-19 06:00:00,1,290.1,345,3,0,90.6,1.6899999,-0.24,0.011229999,97013.625,1
2020-05-19 12:00:00,1,291.30002,340,24,3e-6,87.9,1.81,0.39999998,0.01179,97033.586,4
2020-05-19 18:00:00,1,302.7,372,714,0,50.600002,1.64,3.98,0.013599999,96829.95,13
2020-05-20 00:00:00,1,298.6,394,566,5e-6,73.8,1.54,1.79,0.01557,96628.87,16
2020-05-20 06:00:00,1,293.1,374,3,0,89.1,1.53,1.63,0.013429999,96734.33,39
2020-05-20 12:00:00,1,292.7,378,7,6.4e-5,94.4,-0.37,1.01,0.013859999,96851.305,52
2020-05-20 18:00:00,1,297.80002,380,551,5e-6,58.7,-2.3799999,1.26,0.01172,96901.56,49
2020-05-21 00:00:00,1,293.56,342,609,0,75,-1.52,-0.65999997,0.01163,96892.9,21
2020-05-21 06:00:00,1,285.30002,309,3,0,94.3,-0.03,-1.52,0.00863,96951.37,0
2020-05-21 12:00:00,1,287.9,293,26,0,88,0.84999996,-0.93,0.009509999,96990.52,1
2020-05-21 18:00:00,1,302.1,332,736,0,37.9,2.59,0.76,0.00981,96800.7,51
2020-05-05 18:00:00,2,294.9,9999e17,9999e17,9999e17,87.8,3.3999999,4.8199997,0.014719999,97026.62,9999e17
2020-05-06 00:00:00,2,292,382,372,6.5e-5,72.700005,-1.6999999,3.78,0.01021,97180.836,69
2020-05-06 06:00:00,2,282.7,334,0,2e-6,92.9,0.59,1.78,0.00708,97548.87,51
2020-05-06 12:00:00,2,282.9,288,11,4e-6,90.6,1.35,1.52,0.0070399996,97413.555,17
2020-05-06 18:00:00,2,282.9,332,297,1.91e-4,91.8,-3.84,2.09,0.00708,97609.45,76
2020-05-07 00:00:00,2,283.4,306,436,2.4e-5,63.5,-1.4499999,1.4,0.00505,97721.195,52
2020-05-07 06:00:00,2,275.4,252,1,0,79.200005,-0.95,0.9,0.0035899999,98008.65,1
2020-05-07 12:00:00,2,278.4,242,20,0,67,-0.34,0.93,0.00379,98200.82,0
2020-05-07 18:00:00,2,289.9,262,749,0,33.7,-1.63,1.9499999,0.0041,98109.46,0
2020-05-08 00:00:00,2,285.5,304,512,0,73.200005,0.58,1.23,0.00671,97888.555,25
2020-05-08 06:00:00,2,281.30002,285,2,0,76.6,1.91,0.19999999,0.00529,97938.625,41
2020-05-08 12:00:00,2,281.80002,317,12,1.9e-5,88.3,2.05,-0.089999996,0.00629,97694.9,84
2020-05-08 18:00:00,2,288.5,340,309,1.7e-5,55.4,5.8799996,5.31,0.00621,97347.5,96
2020-05-09 00:00:00,2,284.2,348,168,3.43e-4,96.8,0.13,3.25,0.0082,97274.734,99
2020-05-09 06:00:00,2,272.80002,292,0,5.1e-5,97.5,-1.62,-0.11,0.0037099998,98085.11,54
2020-05-09 12:00:00,2,273.30002,224,22,0,93.200005,-1.3399999,-0.06,0.00364,98364.04,2
2020-05-09 18:00:00,2,284,226,774,0,27.2,-3.26,-0.089999996,0.00225,98497.516,0
2020-05-10 00:00:00,2,280.4,252,626,0,70.8,-0.90999997,0,0.00458,98458.08,1
2020-05-10 06:00:00,2,272.30002,243,2,0,84.9,0.61,-0.45999998,0.00306,98665.32,0
2020-05-10 12:00:00,2,278.9,239,22,0,58.2,1.18,-0.39999998,0.00338,98629.7,1
2020-05-10 18:00:00,2,290.9,263,757,0,31.6,3.1799998,3.53,0.00409,98357.47,0
2020-05-11 00:00:00,2,287.1,289,611,0,62.8,1.88,1.91,0.0063699996,98219.48,1
2020-05-11 06:00:00,2,282,304,2,8e-6,89.8,-0.22,1.64,0.00649,98381.07,41
2020-05-11 12:00:00,2,279.5,273,20,0,95.3,-1.8499999,0.11,0.00576,98619.266,14
2020-05-11 18:00:00,2,289.7,262,755,0,33.4,-2.1,0.34,0.00401,98528.06,5
2020-05-12 00:00:00,2,284.7,277,622,0,61.7,-1.51,-0.90999997,0.00533,98362.24,0
2020-05-12 06:00:00,2,279.6,273,2,0,61.100002,-1.1,-1.4499999,0.0037200000000000002,98502.53,49
2020-05-12 12:00:00,2,281.7,320,9,5e-6,73.6,-0.099999994,0.65,0.00521,98604.19,99
2020-05-12 18:00:00,2,293.6,322,549,1.6e-5,42,2.37,2.5,0.00641,98288.555,62
2020-05-13 00:00:00,2,290.6,325,591,0,70.9,1.9599999,1.1,0.00899,98036.06,21
2020-05-13 06:00:00,2,285.2,315,2,0,81,2.27,0.95,0.00728,98026.7,38
2020-05-13 12:00:00,2,286.1,341,10,5.2e-5,95.6,1.8,0.69,0.00908,98088.65,75
2020-05-13 18:00:00,2,296.9,360,482,1e-6,54.4,-1.01,2.1299999,0.01019,98100.375,56
2020-05-14 00:00:00,2,291.5,357,471,2e-6,81.9,-1.37,-1.66,0.01107,97361.195,45
2020-05-14 06:00:00,2,284.7,320,2,0,97.8,0,-1.49,0.00853,97494.83,13
2020-05-14 12:00:00,2,287,314,21,0,94.3,0.84,-1.14,0.00961,97435.91,14
2020-05-14 18:00:00,2,299,349,673,7e-6,49.100002,2.26,1.78,0.01055,97396.17,22
2020-05-15 00:00:00,2,294.5,368,561,3.1e-5,80.8,1.79,-0.16,0.01322,97293.414,11
2020-05-15 06:00:00,2,287.30002,334,2,3e-6,96.700005,1.7199999,-0.77,0.010009999,97439.164,3
2020-05-15 12:00:00,2,287.7,324,21,2e-6,94.3,1.4399999,-0.7,0.01,97456.99,30
2020-05-15 18:00:00,2,298.6,350,699,8e-6,51.9,3.6399999,1.73,0.01088,97308.1,9
2020-05-16 00:00:00,2,295.1,368,554,9e-6,76.1,1.68,0.28,0.012949999,97201.266,27
2020-05-16 06:00:00,2,288.4,344,2,0,92.9,1.66,-0.52,0.01034,97189.375,12
2020-05-16 12:00:00,2,289.2,333,22,0,91.8,1.4699999,-0.63,0.01074,97358.3,3
2020-05-16 18:00:00,2,300.9,358,714,0,50.9,2.6599998,1.61,0.01231,97192.53,3
2020-05-17 00:00:00,2,294.9,384,536,1.27e-4,93,0.78,0.79999995,0.01565,97194.83,57
2020-05-17 06:00:00,2,290,357,2,0,96.8,1.4699999,0.38,0.01198,97145.68,55
2020-05-17 12:00:00,2,291.5,356,10,2.04e-4,96.8,0.59,0.07,0.0131399995,97196.96,93
2020-05-17 18:00:00,2,300.4,379,507,1.3e-5,53,0.84,1.15,0.01234,97137.2,87
2020-05-18 00:00:00,2,293.30002,386,442,1.05e-4,93.9,-1.41,0.37,0.0143099995,96965.2,63
2020-05-18 06:00:00,2,289.2,356,1,1.3e-5,98.3,-1.49,-0.48,0.011609999,96985.71,59
2020-05-18 12:00:00,2,289.30002,375,8,1e-5,96.9,-1.8499999,-0.22999999,0.0115,96917.77,92
2020-05-18 18:00:00,2,295,384,359,1.6e-5,66.4,-2.35,0.26,0.011279999,96905.164,84
2020-05-19 00:00:00,2,290.80002,356,488,1.1e-4,90.9,-2.12,-0.42999998,0.01186,96946.94,26
2020-05-19 06:00:00,2,285.5,318,2,4.2e-5,98.1,-1.53,-1.02,0.00906,97080.93,8
2020-05-19 12:00:00,2,284.2,302,24,0,98.200005,-1.02,-1.5999999,0.008289999,97421.88,17
2020-05-19 18:00:00,2,294.80002,296,756,0,35.7,-2.12,-2.59,0.00591,97424.24,3
2020-05-20 00:00:00,2,290.9,308,627,0,63.7,-1.5,-1.15,0.008289999,97380.49,0
2020-05-20 06:00:00,2,281.80002,288,3,0,80,0.14999999,-1.26,0.0057099997,97585.21,14
2020-05-20 12:00:00,2,285.2,280,25,0,75.5,0.87,-0.5,0.00679,97659.55,42
2020-05-20 18:00:00,2,297.80002,306,744,0,35.9,-1.18,0.42,0.0071799997,97740.75,45
2020-05-21 00:00:00,2,291.6,324,612,0,68.8,-1.01,-0.32999998,0.009389999,97369.2,35
2020-05-21 06:00:00,2,283.30002,302,3,0,75.6,0.17999999,-1.38,0.0059499997,97782.1,47
2020-05-21 12:00:00,2,287,299,18,0,73.4,0.28,-0.93,0.0074400000000000004,97788.21,68
2020-05-21 18:00:00,2,295.7,343,454,0,39.8,-0.37,-0.84,0.0069799996,97854.58,97
2020-05-05 18:00:00,3,294.5,9999e17,9999e17,9999e17,87.5,3.59,4.23,0.014359999,97110.05,9999e17
2020-05-06 00:00:00,3,291.9,376,428,8.3e-5,74.700005,-1.24,3.5,0.010439999,97209.555,69
2020-05-06 06:00:00,3,282.7,339,1,1e-6,88,0.38,1.61,0.0066899997,97557.305,58
