forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-12 00:00:00,1,279.4,9999e17,9999e17,9999e17,64.6,-1.26,3.52,0.00385,99217.5,9999e17
2020-05-12 06:00:00,1,273.5,242,0,0,85.1,-0.79999995,2.1399999,0.0033399998,99411.67,6
2020-05-12 12:00:00,1,276.80002,234,45,0,70.4,-1.17,3.05,0.0034999999,99637.23,1
2020-05-12 18:00:00,1,286.62,263,756,0,34.8,-1.68,3.9499998,0.00338,99496.49,19
2020-05-13 00:00:00,1,282.34,269,556,0,62.5,-1.3299999,1.6999999,0.00456,99578.5,2
2020-05-13 06:00:00,1,275.88,253,0,0,74,-0.32,2.04,0.0034299998,99836.62,0
2020-05-13 12:00:00,1,279.1,249,46,0,69.1,-0.19,1.66,0.00402,100067.29,0
2020-05-13 18:00:00,1,291.18,276,783,0,32.100002,-1.11,2.05,0.00416,99954.53,5
2020-05-14 00:00:00,1,284.04,311,451,0,70.200005,0.44,-1.5,0.0057099997,99950.44,35
2020-05-14 06:00:00,1,278.2,279,0,0,88.3,1.04,-1.36,0.0047999998,100049.06,6
2020-05-14 12:00:00,1,281.2,293,17,3e-6,87.3,1.28,-0.39,0.00585,99983.15,30
2020-05-14 18:00:00,1,291.30002,351,408,8e-6,70.1,3.36,0.14,0.009149999,99593.76,77
2020-05-15 00:00:00,1,292.1,366,378,3.3e-5,85.6,2.95,0.53999996,0.011849999,99200.1,49
2020-05-15 06:00:00,1,289.9,346,0,0,89.4,2.8799999,2.1499999,0.010749999,99076,42
2020-05-15 12:00:00,1,290.7,334,43,0,85.1,3.1499999,1.93,0.01079,99085.6,30
2020-05-15 18:00:00,1,302.4,360,750,2e-6,41.3,1.36,5.14,0.01069,98776.66,23
2020-05-16 00:00:00,1,293.80002,381,480,2.16e-4,90.5,-0.66999996,2.24,0.01394,98838.586,38
