forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-14 18:00:00,1,278.4,9999e17,9999e17,9999e17,87.8,1.29,0.45,0.00562,86336.7,9999e17
2020-05-15 00:00:00,1,278.47998,319,276,1.7e-4,92.9,0.84,3.37,0.00599,86493.2,93
2020-05-15 06:00:00,1,274.9,308,53,2.6e-5,97.200005,0.56,1.92,0.0048499997,86725.086,80
2020-05-15 12:00:00,1,271,292,0,1e-5,97.1,1.14,-0.03,0.00364,86753.02,74
2020-05-15 18:00:00,1,284.5,232,386,0,41.3,0.31,1.23,0.0039999997,86774.164,4
2020-05-16 00:00:00,1,286.80002,264,869,0,36.8,-0.51,3.02,0.00413,86652.164,42
2020-05-16 06:00:00,1,274.80002,262,148,0,90.5,0.71,-0.16,0.0044899997,86562.81,9
2020-05-16 12:00:00,1,277.1,262,0,0,78.5,1.55,-1.36,0.0046,86263.2,40
2020-05-16 18:00:00,1,287.2,315,189,3e-6,46.8,2.58,0.41,0.0054599997,85967.43,88
2020-05-17 00:00:00,1,284.2,335,323,1.24e-4,84.9,1.64,0.83,0.00815,85797.9,98
2020-05-17 06:00:00,1,277.5,310,38,5.6e-5,97.700005,1.26,0.51,0.0059499997,85666.625,90
2020-05-17 12:00:00,1,278.5,302,0,8.3e-5,98.3,0.97999996,0.22999999,0.00643,85544.64,68
2020-05-17 18:00:00,1,283.2,322,176,1.34e-4,83.5,0.39999998,1.24,0.0075,85545.77,89
2020-05-18 00:00:00,1,282.5,318,595,2.6e-4,87.8,0,1.6899999,0.00757,85445.766,76
2020-05-18 06:00:00,1,277.6,328,36,7.56e-4,97.3,-0.03,2.3899999,0.00593,85750.75,98
2020-05-18 12:00:00,1,275.80002,310,0,7.4e-5,97.700005,-0.099999994,1.55,0.00527,85858.375,98
2020-05-18 18:00:00,1,280.1,294,265,5.8999998e-5,74.8,-0.26,2.85,0.00537,86091.77,83
2020-05-19 00:00:00,1,281,289,724,1.2e-4,80.8,-1.15,3.6299999,0.00622,86197.83,74
2020-05-19 06:00:00,1,276.5,302,97,5.7e-5,97.200005,-0.049999997,1.89,0.0054599997,86439.305,80
2020-05-19 12:00:00,1,275.4,303,0,2e-5,96.700005,0.31,2.07,0.0050399997,86391.94,91
2020-05-19 18:00:00,1,276.9,312,114,1.82e-4,96.3,0.48,2.72,0.00555,86504.195,98
2020-05-20 00:00:00,1,278.1,324,234,2e-4,96.3,-0.26,3.54,0.00603,86541.02,98
2020-05-20 06:00:00,1,276,321,25,5.6e-5,97.6,0.19999999,2.56,0.00526,86657.7,92
2020-05-20 12:00:00,1,273.9,301,0,1e-5,97.9,0.29,1.91,0.0045499997,86618.19,76
2020-05-20 18:00:00,1,279.2,300,237,7e-6,77.9,-0.42999998,2.6499999,0.00525,86726.24,76
2020-05-21 00:00:00,1,283.2,287,745,4e-6,61,-1.2099999,3.75,0.00544,86694.65,48
2020-05-21 06:00:00,1,277.30002,292,136,6e-6,96.200005,0,2.1299999,0.0056999996,86743.88,72
2020-05-21 12:00:00,1,277.5,325,0,5.4e-5,97.6,-0.45,2.19,0.00586,86630.74,93
2020-05-21 18:00:00,1,280.30002,330,94,3.3e-5,90,-0.98999995,2.53,0.00658,86640.234,96
2020-05-22 00:00:00,1,284.30002,315,560,1.3e-5,64.200005,-1.8299999,3.53,0.0061399997,86517.77,68
2020-05-22 06:00:00,1,278.1,306,103,1.2e-5,95.200005,-0.55,1.99,0.0059599997,86557.586,64
2020-05-22 12:00:00,1,273.80002,296,0,6e-6,97.4,-0.39999998,1.1899999,0.00452,86496.52,77
2020-05-22 18:00:00,1,284.1,259,380,0,43.5,-1.54,2.09,0.00409,86546.78,52
2020-05-23 00:00:00,1,288.1,269,890,0,41.100002,-2.1399999,1.9599999,0.0050299997,87071,4
2020-05-23 06:00:00,1,277.2,267,161,0,90.6,-1.43,0.21,0.00527,87230.625,1
2020-05-23 12:00:00,1,275.7,253,0,0,95.1,-0.17,-1.24,0.00499,87180.78,5
2020-05-23 18:00:00,1,291.5,263,392,0,38.8,-0.39,0.049999997,0.00588,87190.55,1
2020-05-24 00:00:00,1,292.7,297,878,0,37.4,-1.8499999,2.33,0.00612,87189.21,33
2020-05-24 06:00:00,1,279.5,292,145,0,88.3,-0.51,1.4699999,0.00606,87393.14,53
2020-05-24 12:00:00,1,276.6,266,0,0,96.4,0.35999998,1.3199999,0.0053999997,87335.75,30
2020-05-24 18:00:00,1,288.7,275,378,0,48.2,-0.57,2.76,0.00609,87430.336,47
2020-05-25 00:00:00,1,290.2,290,881,0,42.100002,-1.03,4.27,0.00587,87360.875,8
2020-05-25 06:00:00,1,279.80002,276,164,0,93.3,-0.48999998,2.1399999,0.00649,87528.83,7
2020-05-25 12:00:00,1,277.30002,301,0,7e-6,95,-0.72999996,1.63,0.00556,87491.09,61
2020-05-25 18:00:00,1,284.6,262,389,1e-6,40,-1.61,2.1599998,0.00384,87575.41,26
2020-05-26 00:00:00,1,287.80002,256,911,0,31.4,-2.22,3.02,0.00373,87515.58,1
2020-05-26 06:00:00,1,275.4,247,171,0,84.3,-1.18,1.1,0.00429,87676.07,0
2020-05-26 12:00:00,1,272.5,224,0,0,93.9,-0.049999997,-0.78999996,0.00391,87622.52,0
2020-05-26 18:00:00,1,289.80002,236,410,0,24.1,-0.87,-0.04,0.0032499998000000002,87634.74,1
2020-05-27 00:00:00,1,292.1,272,909,0,25.300001,-2.72,1.61,0.00398,87510.27,0
2020-05-27 06:00:00,1,279.1,271,169,0,76.9,-1.37,-0.59,0.00508,87637.305,0
2020-05-27 12:00:00,1,277.6,257,0,0,77.8,-0.29,-1.4399999,0.00464,87552.62,0
2020-05-27 18:00:00,1,292.2,266,400,0,30.2,-1.12,-0.45,0.00477,87583.586,0
2020-05-28 00:00:00,1,294,295,894,0,31.1,-2.53,1.99,0.00549,87467.055,0
2020-05-28 06:00:00,1,280.6,290,165,0,81.8,-1.36,0.81,0.00599,87596.586,35
2020-05-28 12:00:00,1,276.2,264,0,0,87.4,-0.91999996,0.32,0.00474,87507.62,4
2020-05-28 18:00:00,1,290.4,265,403,0,37.5,-1.63,1.3299999,0.00527,87515.5,13
2020-05-29 00:00:00,1,293.5,288,904,0,31.7,-2.57,1.68,0.00543,87456.02,2
2020-05-29 06:00:00,1,280.80002,281,171,0,81.5,-1.3399999,-0.69,0.0060699997,87539.95,11
2020-05-29 12:00:00,1,279.6,265,0,0,82,-0.22,-1.6899999,0.0056399996,87415.85,20
2020-05-29 18:00:00,1,293.5,278,398,0,32.100002,-0.75,-1.9399999,0.00549,87377.086,7
2020-05-30 00:00:00,1,297.4,310,889,0,25.9,-2.57,-0.26999998,0.00566,87201.23,6
