forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-12 12:00:00,1,290.21,9999e17,9999e17,9999e17,24.7,3.26,0.29,0.0033399998,90281.21,9999e17
2020-05-12 18:00:00,1,300.78998,308,484,0,15.6,2.73,3.4499998,0.00403,90331.54,0
2020-05-13 00:00:00,1,302.59,338,875,0,12.8,3.86,7.7,0.0036799998,90025.62,0
2020-05-13 06:00:00,1,291.9,311,68,0,24.7,2.24,1.9599999,0.0037099998,90279.664,0
2020-05-13 12:00:00,1,287.7,282,0,0,28.2,2.51,0.35,0.0032499998000000002,90182.19,0
2020-05-13 18:00:00,1,299.11,292,493,0,11.7,2.83,3.1599998,0.00275,90280.99,0
2020-05-14 00:00:00,1,301.57,320,889,0,10.8,2.31,6.67,0.0029199999,90054.055,0
2020-05-14 06:00:00,1,291.6,309,70,0,34.100002,0.69,2.37,0.005,90350.41,0
2020-05-14 12:00:00,1,287.2,294,0,0,49.9,0.97999996,-0.22,0.00556,90258.49,14
2020-05-14 18:00:00,1,299.30002,311,470,0,15.2,1.4699999,2.49,0.0036,90327.83,50
2020-05-15 00:00:00,1,301.96,342,819,0,10.7,-0.31,5.25,0.0029799999,89993.56,74
2020-05-15 06:00:00,1,292.30002,313,69,0,26.800001,-0.42,2.57,0.00414,90238.695,32
2020-05-15 12:00:00,1,287.30002,296,0,0,42,-0.04,0.14999999,0.0047299997,90157.84,11
2020-05-15 18:00:00,1,299.9,308,489,0,15.7,0.74,1.93,0.00388,90183.914,4
2020-05-16 00:00:00,1,302.80002,337,880,0,12.400001,-0.87,5.18,0.0036199999,89873.21,0
2020-05-16 06:00:00,1,293.4,320,70,0,27.800001,0.64,3.04,0.00457,90142.45,0
2020-05-16 12:00:00,1,288.5,303,0,0,44.7,1.0699999,0.12,0.00542,90132.47,0
2020-05-16 18:00:00,1,301.4,316,489,0,15.6,0.39,0.71,0.0042,90197.06,0
2020-05-17 00:00:00,1,304.7,346,881,0,10.3,0.58,4.3399997,0.00336,89885.125,0
2020-05-17 06:00:00,1,294,323,71,0,30.2,1.3299999,2.52,0.00518,90231.58,0
2020-05-17 12:00:00,1,290.1,307,0,0,43.3,1.64,-0.61,0.00581,90209.84,3
2020-05-17 18:00:00,1,303.30002,319,491,0,13.1,3.21,0.85999995,0.00392,90325.336,14
2020-05-18 00:00:00,1,306.2,344,888,0,7.4,3.62,4.77,0.0026099999,90080.164,19
2020-05-18 06:00:00,1,294,320,72,0,28.5,0.96,1.8399999,0.0048599998,90339.016,16
2020-05-18 12:00:00,1,290.80002,308,0,0,35.8,1.4399999,-1.36,0.00501,90237.18,22
2020-05-18 18:00:00,1,304.80002,322,492,0,10.900001,4.16,2.29,0.00358,90251.05,4
2020-05-19 00:00:00,1,306.02,345,888,0,8.5,4.19,6.3799996,0.00299,89980.54,0
2020-05-19 06:00:00,1,293.7,322,73,0,23.7,1.75,1.78,0.0039999997,90226.95,0
2020-05-19 12:00:00,1,289.9,293,0,0,27.2,2.8,-0.07,0.0036,90102.12,0
2020-05-19 18:00:00,1,302.80002,296,506,0,7.3,4.7799997,4.25,0.00213,90124.766,0
2020-05-20 00:00:00,1,302.80002,317,906,0,8.5,3.25,7.77,0.0024899999,89898.99,6
2020-05-20 06:00:00,1,291.5,305,75,0,25.1,-0.90999997,2.19,0.00366,90133.29,2
2020-05-20 12:00:00,1,286.2,282,0,0,28.300001,-0.22999999,-0.79999995,0.00296,90058.18,5
2020-05-20 18:00:00,1,299.4,292,499,0,11,2.6,3,0.00265,89397.76,40
2020-05-21 00:00:00,1,301.80002,318,900,0,9.1,2.26,7.3999996,0.0025199999,89141.37,16
2020-05-21 06:00:00,1,291.2,302,75,0,19.7,0.25,2.1,0.0028499998,89422.86,0
2020-05-21 12:00:00,1,287.2,286,0,0,29.5,1.14,0.56,0.0033,89335.93,0
2020-05-21 18:00:00,1,298.9,296,501,0,13.6,2.9199998,2.56,0.0031599998,89468.24,0
2020-05-22 00:00:00,1,301.7,318,898,0,8.3,1.5699999,6.6,0.00226,89309.19,0
2020-05-22 06:00:00,1,291.1,301,76,0,19.6,-0.42999998,1.4699999,0.0028,89646.4,0
2020-05-22 12:00:00,1,287.30002,286,0,0,26.7,0.14999999,-0.72999996,0.0030099999,89613.56,0
2020-05-22 18:00:00,1,300.7,295,507,0,10.3,1.4,-0.64,0.0026699998,89729.555,0
2020-05-23 00:00:00,1,304.5,331,901,0,8.2,1.24,4.18,0.00265,89364.08,0
2020-05-23 06:00:00,1,293.7,315,76,0,18.4,0.94,2.6399999,0.00311,89692.93,0
2020-05-23 12:00:00,1,288.80002,295,0,0,29.2,0.90999997,0.03,0.0036199999,89606.35,0
2020-05-23 18:00:00,1,302,306,503,0,11.2,1.88,1.5699999,0.00311,89654.016,0
2020-05-24 00:00:00,1,305.4,335,899,0,7.5,2.19,5.7799997,0.00256,89378.055,7
2020-05-24 06:00:00,1,293.9,317,76,0,19.1,0.53,2.03,0.0032499998000000002,89616.74,36
2020-05-24 12:00:00,1,289.9,298,0,0,25.7,1.79,-0.099999994,0.0034299998,89433.016,20
2020-05-24 18:00:00,1,302.80002,304,506,0,8,4.02,3.29,0.00235,89457.836,3
2020-05-25 00:00:00,1,303.9,322,903,0,6.3,5.18,7.91,0.0019699999,89149.375,35
2020-05-25 06:00:00,1,292.6,302,77,0,15.1,2.4299998,2.06,0.00239,89339.98,14
2020-05-25 12:00:00,1,288.7,279,0,0,15,2.9099998,1.09,0.00185,89223.04,0
2020-05-25 18:00:00,1,299.6,288,509,0,10.400001,3.8999999,4.0299997,0.0025499999,89289.49,0
2020-05-26 00:00:00,1,301.4,316,905,0,10.3,3.9499998,7.83,0.00278,89081.37,3
2020-05-26 06:00:00,1,291.4,304,77,0,21.9,1.87,2.36,0.0032199998,89389.4,53
2020-05-26 12:00:00,1,287.5,282,0,0,28.5,2.4199998,0.53,0.0032499998000000002,89366.46,49
2020-05-26 18:00:00,1,297.9,308,380,0,10,4.33,3.1999998,0.0022,89479.68,93
2020-05-27 00:00:00,1,299.1,338,682,0,11.6,4.06,6.3199997,0.0027299998,89351.3,96
2020-05-27 06:00:00,1,290.80002,322,45,0,25.4,2.62,1.6999999,0.00358,89565.43,90
2020-05-27 12:00:00,1,287.1,283,0,0,30,2.57,-0.37,0.00332,89514.586,14
2020-05-27 18:00:00,1,299.9,291,505,0,9.5,5.71,4.18,0.00233,89581.4,1
2020-05-28 00:00:00,1,300.30002,319,896,0,13.7,6.5499997,8.16,0.00348,89456.016,1
2020-05-28 06:00:00,1,290.6,304,79,0,28.300001,2.44,1.6999999,0.0039399997,89688.375,1
2020-05-28 12:00:00,1,286.9,285,0,0,33,2.59,0.14999999,0.00363,89608.67,0
2020-05-12 12:00:00,2,290.16998,9999e17,9999e17,9999e17,24.9,3.01,0.47,0.0033399998,90290.43,9999e17
2020-05-12 18:00:00,2,300.63998,310,483,0,16.300001,3.01,3.33,0.0041799997,90292.516,0
2020-05-13 00:00:00,2,302.43,338,875,0,12.7,3.3899999,7.72,0.00361,89997.305,0
2020-05-13 06:00:00,2,292,311,68,0,27.5,2.1,2.06,0.00414,90250.414,0
2020-05-13 12:00:00,2,287.7,285,0,0,32.5,2.22,0.63,0.00373,90168.93,0
