forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-05 06:00:00,1,290.7,9999e17,9999e17,9999e17,95,2.21,0.64,0.01181,100659.63,9999e17
2020-05-05 12:00:00,1,291,341,8,0,96.8,1.74,1.9499999,0.0123,100682.75,5
2020-05-05 18:00:00,1,302.6,358,690,0,49.100002,0.61,3.29,0.0126,100540,4
2020-05-06 00:00:00,1,299.1,403,583,0,69.200005,-2.5,1.61,0.01454,100456.96,28
2020-05-06 06:00:00,1,291.4,391,2,2.51e-4,94.3,-3.72,0.62,0.012279999,100778.12,54
2020-05-06 12:00:00,1,285.7,313,9,0,94.8,-1.4499999,1.42,0.008549999,101010.195,25
2020-05-06 18:00:00,1,297.6,298,725,0,26.2,-5.16,4.0099998,0.00501,100981.08,0
2020-05-07 00:00:00,1,291.4,312,660,0,43.9,-5.5499997,1.0699999,0.00568,101129.93,0
2020-05-07 06:00:00,1,281.80002,281,3,0,77.200005,-1.76,0.53999996,0.00533,101465.586,0
2020-05-07 12:00:00,1,281,264,10,0,78,-1.68,0.51,0.0050999997,101609.76,0
2020-05-07 18:00:00,1,294.4,281,728,0,25.4,-2.45,-0.44,0.00395,101535.93,0
2020-05-08 00:00:00,1,291.80002,308,660,0,61.3,-0.24,-0.91999996,0.00813,101138.69,10
2020-05-08 06:00:00,1,285.1,308,3,0,47.9,1.9,-0.64,0.00413,101160.836,37
2020-05-08 12:00:00,1,284.6,293,9,0,72,2,0.04,0.0060199997,101006.875,48
2020-05-08 18:00:00,1,299.80002,337,612,0,38.5,4.64,2.6,0.00842,100664.92,73
2020-05-09 00:00:00,1,295.7,383,581,6e-5,75.700005,1.63,2.72,0.01292,100185.016,69
2020-05-09 06:00:00,1,286.7,395,1,9.9e-4,96,-5.25,0.76,0.0092,100927.164,100
2020-05-09 12:00:00,1,279.6,312,8,3e-6,59.9,-3.8899999,-1.56,0.0035599999,101496.336,92
2020-05-09 18:00:00,1,289.80002,272,650,0,30.9,-3.6999998,-2.1299999,0.00361,101578.45,90
2020-05-10 00:00:00,1,288.9,284,668,0,47.4,-2.05,-1.28,0.00523,101412.85,64
2020-05-10 06:00:00,1,280.7,269,4,0,69.200005,-1.28,-1.49,0.0044199997,101660.664,60
2020-05-10 12:00:00,1,280.1,261,10,0,68.9,-0.65,-1.73,0.00422,101660,88
2020-05-10 18:00:00,1,295.9,282,724,0,27.2,0.19,-1.87,0.00466,101556.79,61
2020-05-11 00:00:00,1,292.7,313,666,0,53.2,-1.24,-0.65,0.0074899998,101323.24,46
2020-05-11 06:00:00,1,284.4,297,4,0,60.2,-1.16,-1.65,0.00494,101425.45,50
2020-05-11 12:00:00,1,283.9,285,11,0,70,-1.76,-0.78,0.00556,101503.62,5
2020-05-11 18:00:00,1,298.80002,307,722,0,29.4,-2.09,-1.68,0.00599,101384.15,0
2020-05-12 00:00:00,1,295.5,336,658,0,54.600002,-1.5899999,-0.97999996,0.009149999,101193.25,0
2020-05-12 06:00:00,1,288,319,4,0,78.5,-1.26,-2.04,0.00815,101260.2,0
2020-05-12 12:00:00,1,286.6,312,11,0,85.1,-0.57,-1.76,0.0080699995,101478.766,0
2020-05-12 18:00:00,1,302.30002,336,707,0,33.4,2.08,-1.4499999,0.00838,101217.12,19
2020-05-13 00:00:00,1,298.5,368,628,0,54.2,0.47,-1.56,0.0109,100993.59,59
2020-05-13 06:00:00,1,290.4,353,4,0,89.4,1.38,-0.35999998,0.01084,101113.24,59
2020-05-13 12:00:00,1,291.5,357,10,0,94.700005,0.25,-2.1599998,0.01237,101248,52
2020-05-13 18:00:00,1,303.6,371,695,0,39.5,1.6999999,-3.55,0.01072,101086.52,2
2020-05-14 00:00:00,1,301.2,392,636,0,53.4,1.23,-1.4,0.01266,100881.414,18
2020-05-14 06:00:00,1,292.80002,375,3,0,90.3,1.1,-1.35,0.01277,101015.41,26
2020-05-14 12:00:00,1,292.30002,359,10,0,96,-0.03,-1.76,0.01313,101021.77,9
2020-05-14 18:00:00,1,302.6,390,638,1.4e-5,55.9,0.71999997,-2.48,0.01432,100842.24,13
2020-05-15 00:00:00,1,297.5,400,586,1.64e-4,92.8,0.59,-1.55,0.01762,100713.77,58
2020-05-15 06:00:00,1,293.7,387,3,2.6e-5,98.4,0.64,-1.36,0.014789999,100803.28,92
2020-05-15 12:00:00,1,293.30002,371,10,0,99.5,-0.14999999,-1.41,0.01462,100816.37,53
2020-05-15 18:00:00,1,305,386,690,0,41.5,0.38,-2.2,0.01222,100743.59,7
2020-05-16 00:00:00,1,300.9,427,490,0,62.5,0.90999997,-1.04,0.01459,100568.16,51
2020-05-16 06:00:00,1,293.7,380,4,0,88.3,1.5699999,-0.24,0.013289999,100772.82,25
2020-05-16 12:00:00,1,293.5,364,11,0,92.4,0.44,-1.66,0.01368,100877.914,3
2020-05-16 18:00:00,1,304.80002,372,705,0,35.9,1.05,-2.86,0.0105,100906.56,0
2020-05-17 00:00:00,1,301.9,388,651,0,52.100002,0.74,-1.28,0.01287,100696.55,0
2020-05-17 06:00:00,1,292.30002,364,4,0,80.9,1.36,-0.7,0.011109999,100938.664,7
2020-05-17 12:00:00,1,292,347,11,0,85.5,1,-1.39,0.01156,101079.88,13
2020-05-17 18:00:00,1,304.5,365,708,0,33.9,1.5799999,-2.6599998,0.009699999,101117.484,12
2020-05-18 00:00:00,1,301.6,383,647,0,49.9,0.82,-1.41,0.012089999,100890.93,33
2020-05-18 06:00:00,1,292.30002,368,4,0,84.200005,1.24,-0.19,0.01158,101043.336,48
2020-05-18 12:00:00,1,293.1,360,11,0,88.200005,0.45,-1.36,0.012689999,101127.29,23
2020-05-18 18:00:00,1,304.30002,392,616,2e-6,44.5,0,-1.17,0.01261,101026.65,16
2020-05-19 00:00:00,1,302.2,410,579,0,54.4,-1.41,-0.06,0.01365,100750.24,17
2020-05-19 06:00:00,1,292.7,377,4,0,77.3,-0.45,-0.77,0.01088,100772.22,4
2020-05-19 12:00:00,1,294.30002,356,12,0,82.3,-0.85999995,0.85999995,0.01282,100747.664,0
2020-05-19 18:00:00,1,306.2,387,697,1e-6,37.600002,-2.5,1.3299999,0.011899999,100674.836,2
2020-05-20 00:00:00,1,302.7,417,566,0,54.3,-2.11,0.29,0.01406,100478.25,22
2020-05-20 06:00:00,1,294.7,384,4,0,82.8,-1.66,0.22999999,0.01328,100552.14,45
2020-05-20 12:00:00,1,293.6,364,12,0,87.4,-1.6999999,-0.29,0.01304,100604.73,8
2020-05-20 18:00:00,1,305.1,374,708,0,34.2,-2.86,-0.32,0.01017,100563.04,0
2020-05-21 00:00:00,1,301.80002,379,660,0,42,-2.1,-0.39,0.0103,100466.375,0
2020-05-21 06:00:00,1,291.9,343,5,0,61.100002,-1.22,-1.42,0.00823,100600.164,0
2020-05-05 06:00:00,2,290.5,9999e17,9999e17,9999e17,94,2.06,0.57,0.01156,100596.76,9999e17
2020-05-05 12:00:00,2,290.80002,337,8,0,96.700005,1.66,2,0.01212,100670.4,3
2020-05-05 18:00:00,2,301.5,364,602,0,51.600002,0.77,3.08,0.01248,100499.02,48
2020-05-06 00:00:00,2,298.2,413,503,2e-6,73.8,-2.76,1.55,0.0146699995,100441.54,73
2020-05-06 06:00:00,2,290.6,392,2,4.8e-5,90,-2.95,0.59,0.011109999,100753.77,85
2020-05-06 12:00:00,2,285.6,303,9,0,89.6,-1.4499999,1.5999999,0.00798,100978.06,13
2020-05-06 18:00:00,2,297.1,297,724,0,27.2,-5.62,3.6499999,0.0050299997,101016.77,1
2020-05-07 00:00:00,2,291.30002,309,661,0,42,-4.85,0.62,0.0054099998,101122.77,0
2020-05-07 06:00:00,2,281.9,279,3,0,71.5,-1.73,0.84,0.00499,101459.56,0
2020-05-07 12:00:00,2,281.2,264,10,0,75.3,-1.68,0.25,0.005,101577.47,0
2020-05-07 18:00:00,2,294.7,283,726,0,26,-2.62,-0.57,0.0041199997,101485.875,0
2020-05-08 00:00:00,2,291.80002,316,648,0,58.2,0.02,-1.0699999,0.00775,101034.72,22
2020-05-08 06:00:00,2,285.30002,311,2,0,48.5,2.07,-0.48,0.00426,101090.68,28
2020-05-08 12:00:00,2,285.6,300,5,0,75.9,2.44,0.37,0.00676,100873.336,47
2020-05-08 18:00:00,2,298.2,361,383,0,46.3,3.3,3.09,0.00919,100648.56,96
2020-05-09 00:00:00,2,292.4,404,140,8.12e-4,96.9,-2.8999999,3.6,0.01349,100408.81,99
2020-05-09 06:00:00,2,283.30002,361,0,2.41e-4,90.9,-5.19,-0.63,0.0069799996,101147.95,96
2020-05-09 12:00:00,2,278.2,253,11,0,69.5,-1.9799999,-0.61,0.00375,101510.93,51
2020-05-09 18:00:00,2,290.5,261,727,0,31.6,-3.98,-1.4699999,0.0038599998,101608.46,67
2020-05-10 00:00:00,2,289.30002,290,656,0,50,-1.99,-0.71,0.00567,101404.29,53
2020-05-10 06:00:00,2,280.9,275,4,0,74.200005,-1.53,-1.02,0.00481,101623.875,25
2020-05-10 12:00:00,2,280.4,264,11,0,78.5,-0.71999997,-1.54,0.0049099997,101748.914,11
2020-05-10 18:00:00,2,296.6,285,734,0,28,-0.71999997,-1.28,0.0049799997,101627.875,0
2020-05-11 00:00:00,2,292.4,313,669,0,54.4,-0.099999994,-1.38,0.00746,101455.75,1
2020-05-11 06:00:00,2,283.7,294,4,0,55.2,1.4599999,-0.96,0.0042999997,101517.586,11
2020-05-11 12:00:00,2,284.5,284,11,0,72.4,0.21,-1.1999999,0.00597,101731.38,29
2020-05-11 18:00:00,2,302.9,310,725,0,24.1,-0.12,-0.06,0.0062499996,101632.97,1
2020-05-12 00:00:00,2,296.4,340,662,0,73.6,-0.42,-0.11,0.01299,101410.72,0
2020-05-12 06:00:00,2,287.5,315,4,0,51.4,1.4699999,-1.22,0.00518,101391.68,0
2020-05-12 12:00:00,2,288.30002,305,11,0,85.200005,0.11,0.94,0.00899,101598.04,0
2020-05-12 18:00:00,2,303.9,344,708,0,28.9,1.7099999,0.19999999,0.00794,101464.24,20
2020-05-13 00:00:00,2,298.80002,371,637,0,58.3,1.1899999,0.29999998,0.01189,101208.516,45
2020-05-13 06:00:00,2,290.6,346,4,0,77.5,1.66,1.17,0.00954,101322.56,65
2020-05-13 12:00:00,2,289.7,322,11,0,88.9,1.16,0.16,0.01031,101366.4,33
2020-05-13 18:00:00,2,303.2,374,637,2e-6,49.600002,2.44,0.22999999,0.013119999,101176.08,46
2020-05-14 00:00:00,2,300.4,406,558,2.9e-5,66.9,1.41,0.42,0.015129999,100965.48,61
2020-05-14 06:00:00,2,293,382,3,5e-6,96.8,1.79,0.38,0.013929999,101130.74,63
2020-05-14 12:00:00,2,291,348,11,0,95.4,1.38,-0.85999995,0.01208,101076.65,53
