forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-03 06:00:00,1,281.6,9999e17,9999e17,9999e17,53.100002,-0.04,-0.65999997,0.00385,94687.086,9999e17
2020-05-03 12:00:00,1,278.6,260,2,0,75.200005,-1.9,-5.45,0.0044299997,94844.22,0
2020-05-03 18:00:00,1,286.6,260,549,0,45.4,0,-6.7599998,0.0046099997,94868.375,8
2020-05-04 00:00:00,1,288.47998,291,698,0,41.3,2.98,-7.25,0.00476,94650.586,54
2020-05-04 06:00:00,1,281.6,308,32,6e-6,50.100002,3.58,-7.35,0.00366,94533.24,87
2020-05-04 12:00:00,1,279.9,314,1,1.42e-4,74.5,4.2999997,-1.5899999,0.0048599998,94355.89,99
2020-05-04 18:00:00,1,286.7,337,248,2.6e-5,60.2,-5.5499997,2.5,0.0061999997,94261.49,100
2020-05-05 00:00:00,1,288.5,315,521,3e-6,44.100002,-5.3399997,2.62,0.00508,94344.69,72
2020-05-05 06:00:00,1,281,288,33,4e-6,80.700005,-2.1,2.27,0.00563,94572.64,62
2020-05-05 12:00:00,1,278.5,259,2,6e-6,83.4,-1.9,3.26,0.00493,94644.67,2
2020-05-05 18:00:00,1,283.5,283,412,3e-6,55.2,-8.51,3.3,0.0045499997,94931.71,28
2020-05-06 00:00:00,1,284.7,304,580,1e-6,49.8,-6.12,-0.45,0.0044299997,95188.96,50
2020-05-06 06:00:00,1,278.1,261,39,0,73.9,-0.65,0.87,0.0041799997,95486.94,3
2020-05-06 12:00:00,1,277.4,250,3,0,74.9,-0.29999998,1.87,0.00404,95666.79,0
2020-05-06 18:00:00,1,287.5,265,558,0,36.2,-0.25,-1.1,0.00388,95657.94,0
2020-05-07 00:00:00,1,287.9,326,525,0,37.4,1.1899999,-3.3799999,0.00411,95456.68,65
2020-05-07 06:00:00,1,280.7,266,40,0,65.700005,3.12,-4.74,0.00446,95393.484,11
2020-05-07 12:00:00,1,277.6,251,3,0,70.8,3.1599998,-3.9299998,0.00388,95281.73,26
2020-05-07 18:00:00,1,286.1,273,511,0,44.2,4.98,-4.81,0.00435,95116.18,68
2020-05-08 00:00:00,1,284.80002,312,402,0,45.100002,2.3799999,-2.6499999,0.00405,95088.02,97
2020-05-08 06:00:00,1,277.2,255,40,0,70.4,0.34,0.68,0.00375,95357.75,12
2020-05-08 12:00:00,1,277.5,243,3,0,79,-1.3299999,3.72,0.00428,95489.52,20
2020-05-08 18:00:00,1,289.2,270,525,0,33.2,-3.57,4.83,0.00397,95386.74,75
2020-05-09 00:00:00,1,290.1,320,612,0,37.4,-5.12,2.23,0.00476,95207.24,67
2020-05-09 06:00:00,1,280,290,23,0,73.700005,-0.25,-4.62,0.00478,95569.5,67
2020-05-09 12:00:00,1,276.80002,250,3,0,85.8,1.75,-0.57,0.00444,95653.62,30
2020-05-09 18:00:00,1,288.1,264,566,0,39.3,1.9599999,2.22,0.0043699997,95477.914,7
2020-05-10 00:00:00,1,292,293,724,0,24.2,-1.6899999,6.6299996,0.0034699999,94893.914,17
2020-05-10 06:00:00,1,281,302,36,1.1e-5,77.1,-8.82,0.82,0.00538,95157.69,54
2020-05-10 12:00:00,1,276.4,283,4,2e-6,73.4,-4.73,-0.08,0.0037099998,95608.99,50
2020-05-10 18:00:00,1,283.6,242,577,0,34.600002,-6.3599997,-0.59,0.0028499998,95796.48,1
2020-05-11 00:00:00,1,283.7,302,569,0,34.600002,-5.5899997,0.25,0.00287,95731.04,75
2020-05-11 06:00:00,1,276.9,248,41,0,54.7,0.52,-2.1,0.00284,95788.98,9
2020-05-11 12:00:00,1,276,238,4,0,59,2.87,0.96,0.00288,95666.69,5
2020-05-11 18:00:00,1,285.9,256,569,0,34.5,2.33,1.05,0.00332,95413.016,7
2020-05-12 00:00:00,1,287.4,327,496,0,34.5,3.4299998,-0.59999996,0.00369,94988.29,79
2020-05-12 06:00:00,1,281,286,30,0,53.8,4.77,-2.83,0.0037699998,94670.6,56
2020-05-12 12:00:00,1,279.1,269,3,0,70.8,4.19,-0.48,0.00435,94344.37,69
2020-05-12 18:00:00,1,286.80002,298,401,2e-6,55.5,-0.06,0.59999996,0.00575,94240.61,90
2020-05-13 00:00:00,1,286.9,338,394,2.4e-5,55.2,-3.9199998,-3.9299998,0.00576,94334.164,93
2020-05-13 06:00:00,1,279.4,317,25,9e-6,58.600002,-3.12,-7.73,0.00369,94708.02,73
2020-05-13 12:00:00,1,273.9,308,1,6.6e-5,75.5,-0.58,-6.44,0.0031899998,94937.805,89
2020-05-13 18:00:00,1,277.4,308,268,2.5e-5,67.700005,3.36,-6.52,0.00369,94884.08,88
2020-05-14 00:00:00,1,284.6,280,706,2e-6,59.8,4.46,-5.17,0.0053399997,94565.77,46
2020-05-14 06:00:00,1,279.9,323,25,1.36e-4,85.6,2.1399999,-6.71,0.00555,94567.15,91
2020-05-14 12:00:00,1,277.6,325,1,9.7e-5,86,0.13,-9.63,0.00475,94388.06,95
2020-05-14 18:00:00,1,279.30002,330,71,2.17e-4,83.9,-2.3799999,-9.78,0.00523,94438.66,96
2020-05-15 00:00:00,1,280.9,337,87,5.8999998e-5,85,-1.1999999,-9.66,0.00592,94473.04,99
2020-05-15 06:00:00,1,279.6,338,8,1e-5,85.1,-2.1499999,-7.08,0.0053999997,94656.95,100
2020-05-15 12:00:00,1,277.2,294,3,0,82.1,-2.99,-4.8399997,0.0044199997,94730.14,93
2020-05-15 18:00:00,1,285.9,297,399,0,55.9,-0.7,-8.04,0.0053999997,94767.63,96
2020-05-16 00:00:00,1,286.5,313,505,0,54.4,0.55,-5.99,0.00551,94774.46,96
2020-05-16 06:00:00,1,279.80002,292,26,0,84,0.13,-1.8399999,0.00537,94974.29,96
2020-05-16 12:00:00,1,277.9,265,5,0,85.8,0.59999996,-0.96,0.00482,95080.79,41
2020-05-16 18:00:00,1,289,279,573,0,41.4,2.34,-3.32,0.0049099997,94948.56,27
2020-05-17 00:00:00,1,290.2,314,684,0,39.5,2.5,-3.83,0.0050999997,94686.805,42
2020-05-17 06:00:00,1,282.30002,295,38,0,68.8,2.19,-1.9699999,0.00523,94699.56,39
2020-05-17 12:00:00,1,280.2,270,5,0,74.1,0.90999997,-2.84,0.0049,94623.45,24
2020-05-17 18:00:00,1,290.2,284,563,0,38.8,1.4,-6.73,0.005,94456.69,32
2020-05-18 00:00:00,1,291.5,306,727,0,40.100002,0.29999998,-6.5499997,0.00561,94286.93,39
2020-05-18 06:00:00,1,284,293,49,0,61.600002,-1.9,-2.6599998,0.0052799997,94407.5,31
2020-05-18 12:00:00,1,282.30002,275,5,0,55.3,-3.3999999,-1.14,0.00423,94503.586,5
2020-05-18 18:00:00,1,292.80002,283,584,0,26.9,-3.05,-1.74,0.00407,94535.055,17
