forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-16 06:00:00,1,275.2,9999e17,9999e17,9999e17,94.5,0.31,0.96999997,0.00586,71148.62,9999e17
2020-05-16 12:00:00,1,272.4,275,0,2.5e-5,97.200005,-0.25,1.89,0.0049199997,71124.31,59
2020-05-16 18:00:00,1,280.80002,233,540,9e-6,49.600002,-0.42,3.54,0.00454,71272.375,19
2020-05-17 00:00:00,1,282.1,242,833,3e-6,43.4,-1.26,2.5,0.00434,71304.56,12
2020-05-17 06:00:00,1,273.2,235,62,0,87.9,1.78,-1.06,0.0047,71450.9,45
2020-05-17 12:00:00,1,272.80002,233,0,0,93.5,1.76,0.81,0.00488,71376.336,13
2020-05-17 18:00:00,1,287.80002,247,559,0,32.8,-0.13,3.23,0.0047899997,71469.75,29
2020-05-18 00:00:00,1,287.6,276,815,2.5e-5,41.5,0.049999997,1.78,0.0059599997,71467.11,54
2020-05-18 06:00:00,1,277,256,61,1e-5,82.8,1.99,0.22,0.0057699997,71531.23,38
2020-05-18 12:00:00,1,275.1,238,0,0,73.9,1.9699999,0.98999995,0.00453,71436.77,52
2020-05-18 18:00:00,1,290.7,246,556,0,19.5,2.59,2.81,0.00342,71470.99,69
2020-05-19 00:00:00,1,290.30002,263,833,0,20.2,0.71999997,4.14,0.0034599998,71443.71,72
2020-05-19 06:00:00,1,276.2,239,63,0,47.3,0.96999997,1.25,0.00314,71462.98,34
2020-05-19 12:00:00,1,275.6,230,0,0,53.4,1.9799999,0.59999996,0.00342,71369.14,28
2020-05-19 18:00:00,1,292.4,250,574,0,18.300001,4.22,0.59,0.00358,71306.195,10
2020-05-20 00:00:00,1,289,325,468,3.3e-5,34.2,4.0699997,-0.14,0.00539,71176.73,95
2020-05-20 06:00:00,1,278.2,303,34,2.7e-5,79.1,1.6899999,-0.04,0.0060699997,71161.875,93
2020-05-20 12:00:00,1,275.9,250,0,0,89.5,2.1699998,-0.11,0.0058399998,71002.83,37
2020-05-20 18:00:00,1,288.30002,290,361,1e-6,25.1,4.0299997,1.03,0.00381,70937.086,93
2020-05-21 00:00:00,1,285.7,291,714,3.7e-5,37.7,1.04,4.5899997,0.00484,70874,80
2020-05-21 06:00:00,1,275,261,53,1.7e-5,50.7,0.26,2.51,0.00311,71058.18,70
2020-05-21 12:00:00,1,271,251,0,1e-6,48,0.37,2.49,0.00219,71049.5,77
2020-05-21 18:00:00,1,282.6,213,583,0,24.9,-0.14999999,4.93,0.00259,71112.62,5
