forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-11 06:00:00,1,270.9,9999e17,9999e17,9999e17,95.4,-3.23,0.93,0.00315,97221.46,9999e17
2020-05-11 12:00:00,1,271,218,17,0,81.1,-2.1599998,1.35,0.00272,97320.15,4
2020-05-11 18:00:00,1,281.4,239,637,1e-6,35,-3.25,3.6399999,0.00245,97153.3,20
2020-05-12 00:00:00,1,280.31,241,653,0,38.7,-2.36,2.73,0.0025199999,96971.7,9
2020-05-12 06:00:00,1,272,221,14,0,53.3,-2.1,1.93,0.00192,97115.664,0
2020-05-12 12:00:00,1,272.2,209,18,0,43.2,-2.24,1.28,0.0015799999,97275.71,0
2020-05-12 18:00:00,1,283.18,224,685,0,24.300001,-2.03,3.1799998,0.00191,97254.26,0
2020-05-13 00:00:00,1,282.47,244,664,0,48.9,-0.22,1.79,0.0036799998,97168.93,0
2020-05-13 06:00:00,1,271.93,234,14,0,64.9,-0.38,-1.4699999,0.00232,97339.5,1
2020-05-13 12:00:00,1,275.80002,229,18,0,52.4,1.77,-2.23,0.00247,97342.64,5
2020-05-13 18:00:00,1,287.28,274,607,0,43.7,6.79,-2.21,0.00454,96996.93,69
2020-05-14 00:00:00,1,282.43,340,220,1.03e-4,91.3,5.08,-2.32,0.00691,96579.125,93
2020-05-14 06:00:00,1,281.9,351,2,1.62e-4,97,5.12,-2.24,0.0071,96177.42,99
2020-05-14 12:00:00,1,283.80002,359,5,1.17e-4,99.6,2.44,-0.049999997,0.00835,95716.414,99
2020-05-14 18:00:00,1,288.7,378,178,1.75e-4,95,-1.8299999,2.9099998,0.01097,95646.83,95
2020-05-15 00:00:00,1,290.30002,342,536,1.1e-5,75.3,-2.3899999,3.9399998,0.00961,95735.41,27
2020-05-15 06:00:00,1,281.6,290,13,0,83.4,-4.56,1.63,0.0059599997,96173.43,1
2020-05-15 12:00:00,1,278.2,252,19,0,85.700005,-2,0.84,0.00481,96542.234,0
2020-05-15 18:00:00,1,292,269,671,0,41,0.12,-0.07,0.00575,96679.016,0
2020-05-16 00:00:00,1,289.5,297,647,0,57.9,2.01,0.98999995,0.00695,96598.12,12
2020-05-16 06:00:00,1,281,286,14,0,78.700005,1.66,-0.42999998,0.00539,96619.945,18
2020-05-16 12:00:00,1,282.1,329,5,2e-6,79.5,0.45999998,-2.28,0.00588,96581.03,94
2020-05-16 18:00:00,1,282.6,342,71,4.3e-4,94,-1.78,-3.5,0.00715,96523.52,99
2020-05-17 00:00:00,1,284.6,324,222,8.2e-5,83.1,-1.28,-3.02,0.00728,96450.086,73
2020-05-17 06:00:00,1,279.5,286,15,0,95.9,-1.23,-1.8299999,0.00594,96570.49,57
2020-05-17 12:00:00,1,280.80002,285,15,0,92.9,-1.7199999,-2.1299999,0.00627,96705.85,89
2020-05-17 18:00:00,1,291.9,304,613,0,47.100002,-0.099999994,-3.56,0.00655,96765.914,57
2020-05-18 00:00:00,1,290.6,312,637,0,63.600002,1.3299999,-2.35,0.00818,96738.17,2
2020-05-18 06:00:00,1,281.30002,288,15,0,89.9,0.61,-2.25,0.00623,96909.78,0
2020-05-18 12:00:00,1,281.80002,270,20,0,84.8,1.64,-2.01,0.00611,96998.27,0
2020-05-18 18:00:00,1,293,295,655,0,57,5.9,-1.05,0.00851,96859.97,35
2020-05-19 00:00:00,1,292.9,331,611,0,69.1,5.41,0.25,0.010319999,96492.055,46
