forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-04 12:00:00,1,295,9999e17,9999e17,9999e17,66.200005,7.49,-0.57,0.011419999,95202.71,9999e17
2020-05-04 18:00:00,1,310.5,358,583,0,11.7,3,8.09,0.005,95028.766,1
2020-05-05 00:00:00,1,308.7,375,756,0,16,-7.23,1.41,0.00616,94958.98,0
2020-05-05 06:00:00,1,293.9,357,21,0,54.9,-7.3199997,-7.0499997,0.00882,95922.2,1
2020-05-05 12:00:00,1,287.5,311,1,0,46.8,-6.3399997,-1.24,0.00495,96366.664,1
2020-05-05 18:00:00,1,296.4,311,567,0,21,-7.6,-2.78,0.00388,96580.836,19
2020-05-06 00:00:00,1,296.7,316,757,0,21.300001,-3.28,-4.33,0.00401,96393.23,0
2020-05-06 06:00:00,1,287.4,297,22,0,47.600002,2.49,-3.52,0.00499,96582.06,0
2020-05-06 12:00:00,1,284.30002,287,1,0,62.4,1.38,2.37,0.0053499998,96733.02,2
2020-05-06 18:00:00,1,297.4,318,544,0,24.9,-0.7,-0.24,0.00487,96780.99,31
2020-05-07 00:00:00,1,298.9,339,747,0,23.1,1.4499999,-2.83,0.005,96397.58,0
2020-05-07 06:00:00,1,288.30002,314,22,0,56.8,0.53,-5.13,0.00633,96521.37,0
2020-05-07 12:00:00,1,285,308,1,3.8e-5,77.200005,0.35999998,-4.29,0.0069,96585.445,54
2020-05-07 18:00:00,1,291.6,343,341,8.8e-5,66.8,6.27,-3.3799999,0.00924,96203.96,85
2020-05-08 00:00:00,1,296,384,196,4.8e-5,61.600002,7.73,-3.1799998,0.01124,95529.5,79
2020-05-08 06:00:00,1,291.30002,366,18,1.05e-4,94.6,3.52,-2.9399998,0.01292,95381.516,79
2020-05-08 12:00:00,1,291,388,0,6.62e-4,94.6,-5.8199997,-4.47,0.01268,95495.77,93
2020-05-08 18:00:00,1,293.80002,369,358,5.1e-5,57.5,-11.469999,-5.98,0.00911,96243.836,64
2020-05-09 00:00:00,1,292.5,329,731,0,44.7,-9.41,-5.9,0.0065099997,96432.98,6
2020-05-09 06:00:00,1,283.7,290,23,0,72.200005,-4.2599998,-2.62,0.00592,96973.93,0
2020-05-09 12:00:00,1,280.4,269,1,0,73.9,-2.07,-2.82,0.00483,97084.46,1
2020-05-09 18:00:00,1,291.2,275,604,0,27.2,3.12,-2.85,0.00363,96959.15,0
2020-05-10 00:00:00,1,293.1,305,759,0,30.800001,6.18,-1.8399999,0.0046699997,96420.27,0
2020-05-10 06:00:00,1,287.1,308,24,0,50.3,6.91,-2,0.00517,96612.664,30
2020-05-10 12:00:00,1,284.4,304,1,1e-6,61.2,3.52,-0.69,0.00529,96609.74,31
2020-05-10 18:00:00,1,296.4,329,568,0,43.2,1.3,-0.099999994,0.007999999,96687.27,8
2020-05-11 00:00:00,1,297,381,613,0,44.9,2.9199998,-4.5899997,0.00865,96413.39,37
2020-05-11 06:00:00,1,289.5,363,6,2e-6,67.4,4,-3.25,0.0081,96625.555,58
2020-05-11 12:00:00,1,287.4,371,0,3.06e-4,84.700005,3.31,-4.37,0.0089,96580.68,98
2020-05-11 18:00:00,1,298.2,366,383,2.9e-5,57.7,8.45,0.25,0.012,96229.71,92
2020-05-12 00:00:00,1,301.80002,393,678,0,41.7,8.889999,-0.59999996,0.0108199995,95650.58,70
2020-05-12 06:00:00,1,295.30002,362,22,0,68.5,10.929999,0.16,0.01203,95598.85,48
2020-05-12 12:00:00,1,293.5,359,1,5e-6,77,7.35,0.78999996,0.0120399995,95598.31,96
2020-05-12 18:00:00,1,298.6,399,267,1.1e-5,59.2,9.03,0.58,0.01268,95522.06,90
2020-05-13 00:00:00,1,297.2,400,517,5.9e-4,67.9,7.83,-0.52,0.0134,95215.57,90
2020-05-13 06:00:00,1,292.6,388,11,0.00093000000000000005,82.700005,4.5699997,3.01,0.01232,95310.58,98
2020-05-13 12:00:00,1,288.5,358,1,4.4e-5,85.9,2.37,4.91,0.00983,95378.44,94
2020-05-13 18:00:00,1,295.1,343,548,0,58.2,-1.4599999,7.17,0.01007,95527.44,57
2020-05-14 00:00:00,1,289.80002,344,722,0,63.9,-5.85,6.43,0.007929999,95697.766,18
2020-05-14 06:00:00,1,283.80002,318,23,8e-6,77,-5.41,3.06,0.00642,95961.94,45
2020-05-14 12:00:00,1,283,331,1,2.6e-5,85.1,-3.74,2.22,0.0067,96068.305,79
2020-05-14 18:00:00,1,294.80002,320,582,0,52.2,-5.5499997,1.1,0.00881,96132.055,10
2020-05-15 00:00:00,1,297.79,362,735,0,48.600002,-2.97,-1.92,0.00983,95952,3
2020-05-15 06:00:00,1,287.9,339,24,3e-6,86.9,-1.7099999,-4.61,0.009459999,96239.93,24
2020-05-15 12:00:00,1,285.9,327,1,6.3e-5,95.5,-2.23,-2.34,0.00911,96327.375,40
2020-05-15 18:00:00,1,294.1,375,297,3.8e-5,66.6,0.44,-2.96,0.0106999995,96417.92,82
2020-05-16 00:00:00,1,300.4,390,654,0,54.2,3.37,-2.47,0.012829999,95998.87,22
2020-05-16 06:00:00,1,292.1,364,24,1e-6,87.8,2.74,-2.6699998,0.01254,96089.71,23
2020-05-16 12:00:00,1,291,371,1,7.3e-5,92.1,3.47,-2.26,0.01229,96114.4,99
