forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-05 12:00:00,1,289.2,9999e17,9999e17,9999e17,80.700005,-5.91,-2.48,0.00938,98105.65,9999e17
2020-05-05 18:00:00,1,295.9,330,573,1e-6,44.600002,-7.79,-3.8,0.00785,98335.21,13
2020-05-06 00:00:00,1,295.5,332,734,1e-6,43,-4.67,-3.79,0.0074199997,98217.74,1
2020-05-06 06:00:00,1,287.80002,306,18,0,61.7,-1.3,-3.1699998,0.00654,98528.52,0
2020-05-06 12:00:00,1,284.2,286,1,0,64.3,0.44,-1.67,0.00536,98579.12,0
2020-05-06 18:00:00,1,297.6,306,602,0,30,1.66,-3.5,0.00586,98693.19,0
2020-05-07 00:00:00,1,297.1,337,737,0,41.8,2.75,-3.6799998,0.00794,98342.76,0
2020-05-07 06:00:00,1,289.6,319,18,0,60.3,3.27,-3.87,0.0071799997,98406.33,0
2020-05-07 12:00:00,1,287.2,310,1,0,67.4,3.78,-2.32,0.00685,98233.21,22
2020-05-07 18:00:00,1,298.5,338,555,0,43.2,12.67,-0.57,0.00899,97876.46,64
2020-05-08 00:00:00,1,298.6,391,628,2e-5,58.4,9.29,1.29,0.01227,97310.39,65
2020-05-08 06:00:00,1,292.9,376,7,1.92e-4,83.1,11.309999,-0.32999998,0.01242,97046.914,69
2020-05-08 12:00:00,1,293.9,397,1,1e-5,83,5.97,2.9199998,0.01311,97196.21,74
2020-05-08 18:00:00,1,293,378,362,8e-6,57.2,-13.57,-2.73,0.00847,98130.54,91
2020-05-09 00:00:00,1,291.5,317,734,0,52.600002,-8.71,-4.91,0.0070499997,98293.44,58
2020-05-09 06:00:00,1,284.4,287,18,0,62.5,-4.92,-3.72,0.00525,98673.22,43
2020-05-09 12:00:00,1,280.6,267,1,0,65.9,-2.23,-3.9399998,0.0043099998,98852.305,42
2020-05-09 18:00:00,1,290.80002,279,611,0,38.3,0.14,-4.44,0.0049199997,98843.37,0
2020-05-10 00:00:00,1,291.6,305,751,0,41.2,1.2099999,-4.74,0.00557,98506.234,6
2020-05-10 06:00:00,1,284.4,289,19,0,62.8,2.1499999,-3.24,0.00529,98639.48,14
2020-05-10 12:00:00,1,282,278,1,0,71.4,2.9399998,-1.43,0.00514,98664.75,0
2020-05-10 18:00:00,1,294.6,297,607,0,37.2,1.99,-0.75,0.00604,98667.29,0
2020-05-11 00:00:00,1,295.80002,331,745,0,41,2.47,-4.11,0.0072,98354.625,0
2020-05-11 06:00:00,1,287.5,310,20,0,59.4,2.75,-3.4099998,0.00615,98495.39,0
2020-05-11 12:00:00,1,284.7,299,1,0,70.6,1.9,-2.51,0.0060799997,98513.836,0
2020-05-11 18:00:00,1,298.80002,317,602,0,35.5,6.2,-0.88,0.00745,98427.34,1
2020-05-12 00:00:00,1,298,348,740,0,42,6.0299997,-3.81,0.008479999,98012.06,5
2020-05-12 06:00:00,1,292.4,331,20,0,54.5,7.6,-2.26,0.00777,98032.32,27
2020-05-12 12:00:00,1,289,329,1,0,86,6.48,-1.04,0.00986,98079.43,45
2020-05-12 18:00:00,1,299.6,349,576,6e-6,53,9.559999,0.53,0.01177,97963.73,51
2020-05-13 00:00:00,1,300.7,387,701,0,49.3,8.46,-0.65,0.01169,97622.805,40
2020-05-13 06:00:00,1,294.80002,378,17,0,75.5,8.51,-0.22999999,0.01253,97819.81,25
2020-05-13 12:00:00,1,293.9,388,1,5e-6,82.700005,8.97,0.39,0.01297,97746.836,93
2020-05-13 18:00:00,1,299,411,239,1.4e-5,62.600002,9.16,0.39,0.013429999,97745.56,83
2020-05-14 00:00:00,1,301.30002,405,554,1e-6,54.2,9.07,-1.5,0.01337,97439.83,33
2020-05-14 06:00:00,1,295.7,373,19,0,76.1,10.71,-1.5899999,0.01342,97562.63,1
2020-05-14 12:00:00,1,294.4,386,1,3e-6,80.4,8.74,-1,0.013049999,97484.71,46
2020-05-14 18:00:00,1,299.30002,408,250,1e-5,62.7,8.57,1.77,0.0137,97534.85,77
2020-05-15 00:00:00,1,301.30002,402,601,0,57.3,8.559999,-2.08,0.014169999,97168.836,31
2020-05-15 06:00:00,1,296.1,374,20,0,79.700005,8.75,-2.48,0.014459999,97279.68,7
2020-05-15 12:00:00,1,295.2,389,1,4e-6,82.700005,8.01,0.34,0.014099999,97336.96,57
2020-05-15 18:00:00,1,301.80002,386,480,0,59.3,8.23,1.27,0.01507,97412.77,92
2020-05-16 00:00:00,1,303.1,418,615,2e-6,51.8,7.37,-2.9399998,0.01426,97120.81,56
2020-05-16 06:00:00,1,296.9,382,20,0,76.5,6.66,-2.31,0.01452,97349.5,28
2020-05-16 12:00:00,1,293.80002,378,1,0,92.6,4.98,-2.83,0.01449,97374.87,97
2020-05-16 18:00:00,1,300.5,398,372,3e-6,61.3,8.69,-2.09,0.01433,97433.12,86
2020-05-17 00:00:00,1,299.80002,411,564,2e-6,64.3,6.89,-5.2599998,0.01447,97176.664,49
2020-05-17 06:00:00,1,296.30002,416,7,1.2e-5,81.5,4.92,-3.23,0.014889999,97242.63,94
2020-05-17 12:00:00,1,294.80002,386,0,1.7e-5,86,5.94,-1.9799999,0.01435,97323.2,93
2020-05-17 18:00:00,1,298.1,414,201,3e-5,75.700005,8.01,-3.3799999,0.01547,97391.86,82
2020-05-18 00:00:00,1,300.6,418,391,1.8e-5,65.5,9.79,-2.04,0.01554,97168.875,66
2020-05-18 06:00:00,1,296.5,388,20,0,83.6,6.97,-2.11,0.01552,97322.805,4
2020-05-18 12:00:00,1,295.9,403,0,1.9e-5,89.8,5.65,-2.06,0.01606,97418.516,52
2020-05-18 18:00:00,1,300.7,426,250,1.3e-5,65.700005,7.1499996,-0.21,0.015579999,97457.6,90
2020-05-19 00:00:00,1,301.1,432,424,4e-6,64,7.17,-3.33,0.01564,97255.48,70
2020-05-19 06:00:00,1,296.5,395,16,7.4999996e-5,84.6,4.54,-5.54,0.015579999,97388.45,50
2020-05-19 12:00:00,1,294.9,400,1,7.59e-4,94.8,4.71,-3.03,0.015859999,97412.39,99
2020-05-19 18:00:00,1,298.30002,399,405,4.78e-4,78.700005,4.63,-4.08,0.01611,97560.21,92
2020-05-20 00:00:00,1,298.30002,415,503,2.54e-4,80.1,2.4199998,-6.33,0.01647,97463.13,83
2020-05-20 06:00:00,1,294.2,404,15,1.87e-4,92.9,3.12,-6.41,0.01485,97763.65,88
2020-05-20 12:00:00,1,294.2,413,0,1.94e-4,94.200005,3.77,-4.79,0.015029999,97777.04,98
2020-05-20 18:00:00,1,301.7,406,450,6.8e-5,63.9,6.47,-2.06,0.01604,97805.305,71
