forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-11 06:00:00,1,277.4,9999e17,9999e17,9999e17,90.6,2.04,2.12,0.0047299997,99063.06,9999e17
2020-05-11 12:00:00,1,281.4,257,72,0,80.3,3.3999999,0.98999995,0.00554,98913.75,2
2020-05-11 18:00:00,1,283.2,317,393,1.99e-4,91.6,3.3799999,1.87,0.00713,98492.49,75
2020-05-12 00:00:00,1,281.41998,307,344,1.09e-4,91.200005,1.51,3.6299999,0.0063199997,98278.9,49
2020-05-12 06:00:00,1,276.9,260,0,1e-6,88.700005,-2.83,5.3599997,0.0044899997,98541.266,4
2020-05-12 12:00:00,1,278,242,75,0,69.6,-3.58,5.96,0.00381,98851.71,2
2020-05-12 18:00:00,1,284.35,250,830,0,37.3,-2.6,7.1,0.00314,98884.66,2
2020-05-13 00:00:00,1,279.16998,259,481,0,45.5,-1.81,4.92,0.0026699998,99285.734,22
2020-05-13 06:00:00,1,274.22998,230,0,0,59.3,-0.35,4.23,0.00245,99579.5,2
2020-05-13 12:00:00,1,276.5,226,78,0,60.9,-2.01,4.5,0.00296,99853.04,0
2020-05-13 18:00:00,1,284.72,244,837,0,35.3,-2.7,5.89,0.0030099999,99828.93,1
2020-05-14 00:00:00,1,280.66,258,499,0,51.9,-1.81,3.3799999,0.00335,100023.93,1
2020-05-14 06:00:00,1,275.1,240,0,0,63.5,-1.39,2.82,0.00277,100342.22,0
2020-05-14 12:00:00,1,279.2,233,80,0,53.2,0.59999996,2.62,0.00311,100398.016,21
2020-05-14 18:00:00,1,289.30002,263,830,0,37.3,3.9599998,4.85,0.00429,99933.23,28
2020-05-15 00:00:00,1,281.80002,325,355,1.47e-4,91.8,5.17,1.5899999,0.0064399997,99559.41,96
2020-05-15 06:00:00,1,285.30002,356,0,1.48e-4,97.3,5.18,3.9499998,0.008669999,98915.83,98
2020-05-15 12:00:00,1,290.6,369,53,1.1e-5,92.3,3.37,6.24,0.0116,98782.234,86
2020-05-15 18:00:00,1,295.1,396,372,1.7e-5,73.4,3.62,7.6,0.01232,98463.016,90
2020-05-16 00:00:00,1,291.1,389,167,3.35e-4,93.9,-0.57,4.39,0.01224,98551.71,87
2020-05-16 06:00:00,1,283.9,297,0,0,86.1,-2.27,3.52,0.00703,98978.34,25
2020-05-16 12:00:00,1,285.6,278,79,0,79.8,-3,1.61,0.00722,99443.43,0
2020-05-16 18:00:00,1,295,299,825,0,42.7,-0.56,-1.24,0.00702,99520.33,0
2020-05-17 00:00:00,1,286.6,316,490,0,73.9,4.0499997,-2.62,0.00713,99790.88,22
2020-05-17 06:00:00,1,280.1,283,0,0,91.6,1.37,-0.52,0.0056999996,99850.49,27
2020-05-17 12:00:00,1,283.9,277,77,0,75.9,1.79,-1.52,0.00611,99896.25,23
2020-05-17 18:00:00,1,292.9,305,807,0,51.3,5.38,-0.56,0.00745,99577.12,16
2020-05-18 00:00:00,1,286.6,321,479,0,82.8,3.6999998,0.28,0.00802,99400.57,22
2020-05-18 06:00:00,1,286.80002,348,0,1e-5,95.8,3.36,1.35,0.00944,99183.38,61
2020-05-18 12:00:00,1,288.6,380,19,2e-5,94.3,3.3,2.1,0.01047,99031.87,92
2020-05-18 18:00:00,1,297.2,386,620,4.9e-5,70.700005,2.45,3.49,0.013429999,98709.57,76
2020-05-19 00:00:00,1,285.80002,388,237,8.19e-4,93,-6.14,-5.19,0.00854,99060.055,86
2020-05-19 06:00:00,1,283.9,355,0,1.0999999e-4,94.6,-4.96,-4.18,0.0076699997,99243.85,97
2020-05-19 12:00:00,1,284.5,356,18,2.3e-5,91.200005,-4.7,-3.23,0.00764,99992.71,90
2020-05-19 18:00:00,1,287.9,360,270,1.4e-5,73.1,-3.9399998,-3.78,0.00769,100052.71,90
2020-05-20 00:00:00,1,285.5,321,377,0,83.8,-1.41,-2.34,0.0075299996,100004.5,27
2020-05-20 06:00:00,1,279.1,282,0,0,96.8,-0.53,-0.39,0.00561,99977.86,2
2020-05-20 12:00:00,1,285.7,286,79,0,80.6,0.53999996,1,0.00733,99950.48,1
2020-05-20 18:00:00,1,298.5,330,808,0,49.9,-0.07,2.5,0.010129999,99752.086,4
2020-05-21 00:00:00,1,292.80002,363,482,0,81.3,1.8,1.0799999,0.01162,99733.84,23
2020-05-21 06:00:00,1,289.5,345,0,0,89.8,-0.28,2.1699998,0.01041,99797.305,23
2020-05-21 12:00:00,1,293.5,342,77,0,79,-0.34,1.75,0.01179,99836.766,4
2020-05-21 18:00:00,1,303,370,793,0,43.5,-0.049999997,3.6399999,0.0116,99671.33,1
2020-05-22 00:00:00,1,296.30002,380,482,0,72.4,1.4499999,2.32,0.01297,99543.65,8
2020-05-22 06:00:00,1,292.2,353,0,0,81.1,-0.97999996,2.31,0.0112,99597.336,2
2020-05-22 12:00:00,1,295.6,351,78,0,77.1,-0.63,2.54,0.01321,99591.02,12
2020-05-22 18:00:00,1,304.2,379,797,0,45.9,0.84,5.17,0.013119999,99261.086,17
2020-05-23 00:00:00,1,298.2,396,480,4e-6,74.5,1.74,2.9399998,0.01502,99113.234,29
2020-05-23 06:00:00,1,294,375,0,0,85.5,1.7099999,2.9299998,0.013309999,98956.35,51
2020-05-23 12:00:00,1,296.1,360,79,0,78.5,1.61,4.5099998,0.013979999,98874.24,23
2020-05-23 18:00:00,1,304.2,383,796,0,44.100002,3.57,7.04,0.012709999,98518.74,2
2020-05-24 00:00:00,1,297.6,391,470,7e-6,69.1,1.74,5.18,0.0134499995,98541.15,42
2020-05-24 06:00:00,1,293.30002,382,0,1e-6,84.9,0.21,3.25,0.01268,98631.29,86
2020-05-24 12:00:00,1,290.2,337,79,0,69.8,-2.96,4.29,0.00857,98915.71,55
2020-05-24 18:00:00,1,295.6,316,824,0,46.9,-3.62,4,0.00806,98961.23,4
2020-05-25 00:00:00,1,290.2,334,451,0,58.8,-3.6499999,1.93,0.00719,99329.02,30
2020-05-25 06:00:00,1,283.7,289,0,0,69.1,-1.92,2.04,0.00551,99604.266,1
2020-05-25 12:00:00,1,285.30002,272,78,0,59.4,-2.62,2.48,0.00529,99857.305,30
2020-05-25 18:00:00,1,292.2,288,816,0,32.5,-3.83,2.55,0.0044799997,99805.28,47
2020-05-26 00:00:00,1,287.30002,293,516,0,56.5,-1.68,1.7099999,0.0057099997,99851.336,0
2020-05-26 06:00:00,1,282.2,277,0,0,61.5,-1.2099999,2.1,0.0044199997,99951.42,4
2020-05-26 12:00:00,1,286.30002,278,81,0,60.5,-0.74,3.3,0.00573,99975.6,42
2020-05-26 18:00:00,1,296,305,824,0,37.4,0.59999996,5.12,0.00652,99697.55,14
2020-05-27 00:00:00,1,290.80002,323,505,0,62.3,3.25,2.55,0.0078799995,99560.4,1
2020-05-27 06:00:00,1,286.6,304,0,0,65.3,2.46,3.73,0.00633,99509.56,11
2020-05-11 06:00:00,2,277.4,9999e17,9999e17,9999e17,93.1,1.9,1.7099999,0.00484,99025.71,9999e17
2020-05-11 12:00:00,2,281.6,259,72,0,82.700005,3.51,0.95,0.00579,98848.25,17
2020-05-11 18:00:00,2,283.5,319,443,2.14e-4,91.700005,3.62,1.67,0.00731,98473.46,82
2020-05-12 00:00:00,2,281.47,297,322,1.19e-4,90.9,1.4399999,3.76,0.00633,98226.94,41
2020-05-12 06:00:00,2,276.30002,259,0,2e-6,85.8,-2.99,5.66,0.00415,98482.93,7
2020-05-12 12:00:00,2,277.80002,240,75,0,64.8,-4.0499997,6.08,0.0034899998,98821.65,2
2020-05-12 18:00:00,2,283.61,244,835,0,35.100002,-2.9199998,7.35,0.0028,98842.48,0
2020-05-13 00:00:00,2,278.35,262,467,0,44,-2.06,5.1099997,0.00244,99264.95,37
2020-05-13 06:00:00,2,273.36,226,0,0,63.2,-0.79999995,3.98,0.00245,99595.4,1
2020-05-13 12:00:00,2,276,221,79,0,61.9,-1.81,4.36,0.0029,99849.586,0
2020-05-13 18:00:00,2,284.7,241,841,0,36.100002,-2.55,6.49,0.00306,99798.13,1
2020-05-14 00:00:00,2,280.56,262,491,0,51.9,-2.11,3.55,0.00333,100018.39,13
2020-05-14 06:00:00,2,274.80002,239,0,0,64.1,-1.05,3.1599998,0.00275,100294.414,0
2020-05-14 12:00:00,2,278.9,233,78,0,55,-0.19,2.9099998,0.0031299999,100353.766,17
2020-05-14 18:00:00,2,289.2,261,832,0,34.5,2.51,5.18,0.00393,99947.555,20
2020-05-15 00:00:00,2,284.30002,286,485,0,73.6,4.41,3.1699998,0.0061,99707.28,40
2020-05-15 06:00:00,2,282.6,325,0,1.3e-5,94.1,3.76,1.12,0.00702,99450.37,92
2020-05-15 12:00:00,2,285.80002,354,26,5.42e-4,96.4,3.76,2.9199998,0.0089,99014.016,97
2020-05-15 18:00:00,2,297.1,383,513,7e-6,64.5,5.19,6.5,0.0122,98631.48,63
2020-05-16 00:00:00,2,292.5,392,230,1.81e-4,87.1,3.06,7.94,0.012449999,98437.125,87
2020-05-16 06:00:00,2,283.7,306,0,8.7e-5,68.5,-1.9599999,6.5499997,0.00548,98884.57,37
2020-05-16 12:00:00,2,285.30002,270,79,0,67.9,-3.53,5.5299997,0.00606,99266.586,11
2020-05-16 18:00:00,2,295,299,824,0,45.5,-4.0899997,1.11,0.0075499997,99342.71,42
2020-05-17 00:00:00,2,288.6,318,494,0,70.9,2.19,-3.9199998,0.0077799996,99703.71,13
2020-05-17 06:00:00,2,281.5,289,0,0,84.3,1.61,-2.06,0.0057699997,100062.62,10
2020-05-17 12:00:00,2,282.9,275,78,0,77.9,2.55,-2.11,0.00585,100052.79,43
2020-05-17 18:00:00,2,291.80002,305,806,0,56.8,5.27,-0.66999996,0.0076599997,100032.95,27
2020-05-18 00:00:00,2,284.5,316,478,0,72.5,4.56,-0.14999999,0.00609,99859.375,2
2020-05-18 06:00:00,2,279.9,284,0,0,97.4,2.46,0.61,0.00598,99704.99,2
2020-05-18 12:00:00,2,284.5,295,75,0,82.9,3.57,2.6699998,0.0069899997,99542.586,16
2020-05-18 18:00:00,2,296.9,344,781,0,61.8,1.49,4.22,0.01146,99269.055,5
2020-05-19 00:00:00,2,291.8,398,300,5e-6,82.700005,-1.31,0.17999999,0.01119,99461.83,76
2020-05-19 06:00:00,2,287.5,345,0,0,88.4,-3.06,-2.25,0.00907,99657.2,77
2020-05-19 12:00:00,2,288.7,339,60,0,81.9,-1.49,-4.54,0.009029999,100346.49,64
2020-05-19 18:00:00,2,294.6,340,745,0,59,0.16,-4.97,0.0094,100205.375,59
2020-05-20 00:00:00,2,288.7,339,438,0,80.9,1.7199999,-1.78,0.0089,100089.54,21
2020-05-20 06:00:00,2,283.30002,311,0,0,97.700005,1.3199999,0.52,0.00757,100048.055,3
2020-05-20 12:00:00,2,287.1,324,51,2e-6,89.3,0.87,2.1399999,0.00888,99988.76,36
2020-05-20 18:00:00,2,299.1,351,773,0,53.600002,1.61,2.37,0.01134,99765.74,33
2020-05-21 00:00:00,2,293.6,370,466,1e-6,78,3.4299998,2.02,0.01176,99626.81,50
2020-05-21 06:00:00,2,289.6,353,0,0,95.200005,2.51,2.44,0.01117,99565.305,16
2020-05-21 12:00:00,2,292.4,347,73,6.3e-5,88.6,0.84,4.43,0.01244,99366.53,23
2020-05-21 18:00:00,2,300.5,365,782,0,45,-4.49,4.19,0.01036,99373.81,19
2020-05-22 00:00:00,2,291.7,339,496,0,55.8,-4.19,-1.49,0.0074699996,99780.18,2
2020-05-22 06:00:00,2,282.5,286,0,0,81.9,-0.25,-2.22,0.006,100139.586,3
2020-05-22 12:00:00,2,284.5,271,75,0,64.9,0.39999998,-1.74,0.00542,100280.21,25
2020-05-22 18:00:00,2,290.1,311,667,0,44.8,4.62,-0.19999999,0.0053999997,99976.83,59
2020-05-23 00:00:00,2,285.30002,340,327,2e-6,67.700005,5.87,1.67,0.00603,99285.79,83
2020-05-23 06:00:00,2,287.6,353,0,1.74e-4,96.200005,5.39,5.5899997,0.01005,98376.24,98
2020-05-23 12:00:00,2,291.80002,369,78,1.9e-5,83.200005,-2.52,6.73,0.011399999,98175.54,57
2020-05-23 18:00:00,2,294.9,324,815,0,42.3,-7.33,6.43,0.00701,98333.2,6
2020-05-24 00:00:00,2,287.7,305,503,0,55.100002,-4.54,1.75,0.00578,99034.305,23
2020-05-24 06:00:00,2,283.2,292,0,0,65.9,-1.51,3.05,0.0050899996,99466.086,75
2020-05-24 12:00:00,2,285.7,272,81,0,61.600002,-1.3199999,2.85,0.0056,99648.984,43
2020-05-24 18:00:00,2,293.30002,317,672,0,37.7,0.19999999,4.5,0.0055899997,99413.4,78
2020-05-25 00:00:00,2,288.6,347,304,0,61.3,0.84,3.34,0.00676,99335.53,76
2020-05-25 06:00:00,2,285.9,350,0,0,67,0.51,2.21,0.00622,99019.51,88
2020-05-25 12:00:00,2,286.7,355,24,3e-6,72.3,-0.47,1,0.00707,99056.195,93
2020-05-25 18:00:00,2,293.1,359,325,6e-6,48.3,-0.94,-1.41,0.0071199997,98791.13,79
2020-05-26 00:00:00,2,289.30002,327,494,0,69.6,2.84,0.04,0.00806,98975.49,23
2020-05-26 06:00:00,2,285.80002,337,0,1.9e-5,92.4,1.8199999,1.7099999,0.00853,98831.16,75
2020-05-26 12:00:00,2,287.9,326,69,0,88,1.88,1.99,0.0092899995,99021.43,43
2020-05-26 18:00:00,2,293,350,505,0,54.9,4.61,0.74,0.00806,98881.766,55
2020-05-27 00:00:00,2,287.5,363,272,2.6e-5,77.3,5.41,0.11,0.007999999,98719.64,69
2020-05-27 06:00:00,2,285.2,348,0,1.36e-4,98,1.91,1.16,0.0087,98778.68,62
2020-05-11 06:00:00,3,277.30002,9999e17,9999e17,9999e17,89.700005,1.99,1.8199999,0.00465,99062.99,9999e17
2020-05-11 12:00:00,3,281.7,258,72,0,81.8,3.81,1.41,0.00574,98813.87,4
2020-05-11 18:00:00,3,285,326,357,1.75e-4,81.4,4.02,2.06,0.0071799997,98413.15,91
2020-05-12 00:00:00,3,281.32,292,411,1.83e-4,90.200005,1.29,3.6599998,0.00621,98238.164,24
2020-05-12 06:00:00,3,276.7,259,0,2e-6,88.1,-2.71,5.18,0.00438,98501.76,7
2020-05-12 12:00:00,3,277.80002,241,75,0,71.8,-3.37,6.04,0.0038599998,98798.27,2
2020-05-12 18:00:00,3,284.66,251,831,0,38.5,-1.81,6.7,0.0033,98845.73,0
2020-05-13 00:00:00,3,279.72998,252,498,0,44.100002,-2.1699998,4.97,0.0026999998,99151.75,1
2020-05-13 06:00:00,3,275.69998,245,0,1e-6,55.7,-0.59,4.46,0.00256,99448.79,31
