forecast.date,ensembles,tmp2m,dlwrfsfc,dswrfsfc,pratesfc,rh2m,vgrd10m,ugrd10m,spfh2m,pressfc,tcdcclm
2020-05-01 00:00:00,1,291.05,9999e17,9999e17,9999e17,65.9,-1.2099999,1.9599999,0.0084,100707.37,9999e17
2020-05-01 06:00:00,1,283.61,302,2,0,91.700005,-1.0799999,1.11,0.0071799997,100937.56,0
2020-05-01 12:00:00,1,284.80002,289,8,0,90,-0.049999997,0.81,0.00762,101129.33,0
2020-05-01 18:00:00,1,300.91763,317,704,0,31.6,-0.19999999,1.03,0.00731,101211.06,0
2020-05-02 00:00:00,1,295.09,343,642,0,71.3,0.47,0.63,0.01165,100995.75,2
2020-05-02 06:00:00,1,288.1,323,3,0,66.4,1.93,0.84,0.0069799996,101166.71,4
2020-05-02 12:00:00,1,286.80002,311,7,0,83.8,1.35,1.03,0.0080699995,101321.85,39
2020-05-02 18:00:00,1,301.30002,337,685,0,32.9,2.44,0.95,0.0078,101264,19
2020-05-03 00:00:00,1,297.41998,360,633,0,57.9,1.92,0.56,0.0109,100997.734,0
2020-05-03 06:00:00,1,289.2,333,2,0,82.9,2.1599998,0.79999995,0.009339999,101109.46,0
2020-05-03 12:00:00,1,288,313,8,0,95.700005,1.62,0.59999996,0.00997,101126.51,31
2020-05-03 18:00:00,1,301.72998,341,692,0,41.2,2.5,1.8,0.01004,100983.07,17
2020-05-04 00:00:00,1,298.99,371,634,0,58.7,2.23,0.88,0.012209999,100630.914,0
2020-05-04 06:00:00,1,290.6,346,3,0,89.6,1.9599999,1.05,0.01105,100785.586,0
2020-05-04 12:00:00,1,289.9,335,8,0,96.9,1.24,1.14,0.01144,100881.48,1
2020-05-04 18:00:00,1,303.30002,360,687,0,39.5,1.5999999,1.5999999,0.01062,100760.82,0
2020-05-05 00:00:00,1,299.69,380,634,0,60.9,0.97999996,0.9,0.0132,100533.65,1
2020-05-05 06:00:00,1,292.9,356,3,0,84.5,2.4299998,1.5699999,0.01206,100657.09,0
2020-05-05 12:00:00,1,290.9,343,8,0,97.6,1.49,0.65,0.0123,100785.74,2
2020-05-05 18:00:00,1,303.5,359,692,0,43.3,3.23,1.62,0.011729999,100681.2,1
2020-05-06 00:00:00,1,300.9,389,634,0,60.2,1.91,1.01,0.01406,100462.47,0
2020-05-06 06:00:00,1,294.5,370,3,0,86.200005,3.01,1.62,0.01363,100657.31,0
2020-05-06 12:00:00,1,293.5,364,7,0,93.8,1.09,2.6799998,0.0139,100738.54,16
2020-05-06 18:00:00,1,292.9,409,220,1.13e-4,95.700005,-3.73,0.65999997,0.013669999,100945.49,87
2020-05-07 00:00:00,1,295.4,361,498,7e-6,44,-2.62,0.37,0.0073599997,100904.95,33
2020-05-07 06:00:00,1,286.80002,304,3,0,65.200005,-2,0.32,0.00633,101150.89,0
2020-05-07 12:00:00,1,285.1,290,10,0,75.8,-2.27,-0.7,0.00654,101405.234,0
